	Condition	N° variables	Time	Status
717	PrimaryTumor_StageNA_718	14321	228.59489750862122	Solve_Succeeded
718	PrimaryTumor_StageI_719	14321	256.0388548374176	Solve_Succeeded
719	PrimaryTumor_StageII_720	14321	235.47641015052795	Solve_Succeeded
720	PrimaryTumor_StageIII_721	14321	284.7673707008362	Maximum_Iterations_Exceeded
721	SolidTissueNormal_StageIV_722	14321	235.24090361595154	Solve_Succeeded
722	PrimaryTumor_StageI_723	14321	244.20133519172668	Solve_Succeeded
723	PrimaryTumor_StageIV_724	14321	236.9190173149109	Solve_Succeeded
724	PrimaryTumor_StageI_725	14321	261.3873701095581	Solve_Succeeded
725	PrimaryTumor_StageIV_726	14321	249.16232132911682	Solve_Succeeded
726	PrimaryTumor_StageI_727	14321	232.47938704490662	Solve_Succeeded
727	SolidTissueNormal_StageIV_728	14321	250.7699155807495	Solve_Succeeded
728	PrimaryTumor_StageIII_729	14321	245.51368975639343	Solve_Succeeded
729	PrimaryTumor_StageI_730	14321	245.94985914230347	Solve_Succeeded
730	PrimaryTumor_StageIV_731	14321	266.8927640914917	Solve_Succeeded
731	PrimaryTumor_StageIV_732	14321	234.8437283039093	Solve_Succeeded
732	PrimaryTumor_StageII_733	14321	243.51780605316162	Solve_Succeeded
733	PrimaryTumor_StageI_734	14321	233.33746099472046	Solve_Succeeded
734	PrimaryTumor_StageIII_735	14321	243.04201698303223	Solve_Succeeded
735	PrimaryTumor_StageIII_736	14321	239.5952446460724	Solve_Succeeded
736	PrimaryTumor_StageI_737	14321	231.85254168510437	Solve_Succeeded
737	SolidTissueNormal_StageIV_738	14321	248.47664308547974	Solve_Succeeded
738	PrimaryTumor_StageI_739	14321	240.4996943473816	Solve_Succeeded
739	SolidTissueNormal_StageI_740	14321	249.33352899551392	Solve_Succeeded
740	PrimaryTumor_StageIII_741	14321	244.57538843154907	Solve_Succeeded
741	PrimaryTumor_StageIV_742	14321	244.43325662612915	Solve_Succeeded
742	PrimaryTumor_StageI_743	14321	249.0851182937622	Solve_Succeeded
743	PrimaryTumor_StageI_744	14321	229.31893372535706	Solve_Succeeded
744	PrimaryTumor_StageIII_745	14321	246.02754139900208	Solve_Succeeded
745	PrimaryTumor_StageI_746	14321	226.05317449569702	Solve_Succeeded
746	PrimaryTumor_StageIII_747	14321	239.0062870979309	Solve_Succeeded
747	PrimaryTumor_StageI_748	14321	230.82982468605042	Solve_Succeeded
748	SolidTissueNormal_StageII_749	14321	271.42825651168823	Solve_Succeeded
749	PrimaryTumor_StageI_750	14321	237.83375334739685	Solve_Succeeded
750	PrimaryTumor_StageIII_751	14321	251.21534657478333	Solve_Succeeded
751	PrimaryTumor_StageI_752	14321	243.0212049484253	Solve_Succeeded
752	PrimaryTumor_StageI_753	14321	255.2538764476776	Solve_Succeeded
753	PrimaryTumor_StageI_754	14321	247.3649320602417	Solve_Succeeded
754	PrimaryTumor_StageI_755	14321	247.0616307258606	Solve_Succeeded
755	PrimaryTumor_StageI_756	14321	247.48530268669128	Solve_Succeeded
756	PrimaryTumor_StageNA_757	14321	234.7691638469696	Solve_Succeeded
757	PrimaryTumor_StageII_758	14321	244.78954672813416	Solve_Succeeded
758	PrimaryTumor_StageIII_759	14321	252.41386246681213	Solve_Succeeded
759	PrimaryTumor_StageIII_760	14321	245.0317666530609	Solve_Succeeded
760	PrimaryTumor_StageI_761	14321	246.06828379631042	Solve_Succeeded
761	PrimaryTumor_StageII_762	14321	247.0973560810089	Solve_Succeeded
762	PrimaryTumor_StageIV_763	14321	243.16029453277588	Solve_Succeeded
763	PrimaryTumor_StageI_764	14321	245.64723920822144	Solve_Succeeded
764	PrimaryTumor_StageI_765	14321	253.69230270385742	Solve_Succeeded
765	PrimaryTumor_StageI_766	14321	248.36733078956604	Solve_Succeeded
766	PrimaryTumor_StageIII_767	14321	248.62171864509583	Solve_Succeeded
767	SolidTissueNormal_StageI_768	14321	279.3909959793091	Solve_Succeeded
768	PrimaryTumor_StageI_769	14321	230.43654346466064	Solve_Succeeded
769	PrimaryTumor_StageI_770	14321	243.48610734939575	Solve_Succeeded
770	PrimaryTumor_StageIII_771	14321	247.7528920173645	Solve_Succeeded
771	PrimaryTumor_StageIV_772	14321	253.48059177398682	Solve_Succeeded
772	PrimaryTumor_StageIV_773	14321	248.24973344802856	Solve_Succeeded
773	PrimaryTumor_StageI_774	14321	231.20030331611633	Solve_Succeeded
774	PrimaryTumor_StageIV_775	14321	245.7495620250702	Solve_Succeeded
775	PrimaryTumor_StageIV_776	14321	242.83468008041382	Solve_Succeeded
776	PrimaryTumor_StageI_777	14321	254.19321846961975	Solve_Succeeded
777	PrimaryTumor_StageI_778	14321	246.37650084495544	Solve_Succeeded
778	PrimaryTumor_StageII_779	14321	247.90286111831665	Solve_Succeeded
779	PrimaryTumor_StageIII_780	14321	258.9829065799713	Solve_Succeeded
780	PrimaryTumor_StageIII_781	14321	246.23865485191345	Solve_Succeeded
781	PrimaryTumor_StageI_782	14321	242.75097703933716	Solve_Succeeded
782	PrimaryTumor_StageI_783	14321	240.02342224121094	Solve_Succeeded
783	PrimaryTumor_StageIII_784	14321	240.41327333450317	Solve_Succeeded
784	PrimaryTumor_StageNA_785	14321	238.908358335495	Solve_Succeeded
785	PrimaryTumor_StageII_786	14321	243.40703630447388	Solve_Succeeded
786	PrimaryTumor_StageIII_787	14321	247.61994004249573	Solve_Succeeded
787	SolidTissueNormal_StageI_788	14321	254.32510685920715	Solve_Succeeded
788	PrimaryTumor_StageI_789	14321	270.70950961112976	Solve_Succeeded
789	PrimaryTumor_StageI_790	14321	238.99550819396973	Solve_Succeeded
790	PrimaryTumor_StageII_791	14321	239.676899433136	Solve_Succeeded
791	PrimaryTumor_StageII_792	14321	245.801983833313	Solve_Succeeded
792	PrimaryTumor_StageNA_793	14321	227.24068927764893	Solve_Succeeded
793	PrimaryTumor_StageI_794	14321	246.47568559646606	Solve_Succeeded
794	PrimaryTumor_StageII_795	14321	232.2674012184143	Solve_Succeeded
795	PrimaryTumor_StageIII_796	14321	236.52466917037964	Solve_Succeeded
796	PrimaryTumor_StageIII_797	14321	233.76141786575317	Solve_Succeeded
797	PrimaryTumor_StageIII_798	14321	248.4070963859558	Solve_Succeeded
798	SolidTissueNormal_StageI_799	14321	254.61839151382446	Solve_Succeeded
799	PrimaryTumor_StageI_800	14321	251.46147394180298	Solve_Succeeded
800	PrimaryTumor_StageI_801	14321	247.21272158622742	Solve_Succeeded
801	PrimaryTumor_StageI_802	14321	247.1761269569397	Solve_Succeeded
802	PrimaryTumor_StageNA_803	14321	257.26804995536804	Solve_Succeeded
803	PrimaryTumor_StageIII_804	14321	248.8223111629486	Solve_Succeeded
804	PrimaryTumor_StageIII_805	14321	264.14856815338135	Solve_Succeeded
805	PrimaryTumor_StageI_806	14321	253.85098433494568	Solve_Succeeded
806	PrimaryTumor_StageII_807	14321	260.6354353427887	Solve_Succeeded
807	PrimaryTumor_StageIII_808	14321	243.46816039085388	Solve_Succeeded
808	PrimaryTumor_StageI_809	14321	243.28127241134644	Solve_Succeeded
809	PrimaryTumor_StageIV_810	14321	244.95906472206116	Solve_Succeeded
810	PrimaryTumor_StageI_811	14321	249.60508489608765	Solve_Succeeded
811	PrimaryTumor_StageNA_812	14321	244.01870226860046	Solve_Succeeded
812	PrimaryTumor_StageIV_813	14321	234.3901436328888	Solve_Succeeded
813	PrimaryTumor_StageI_814	14321	269.13371872901917	Solve_Succeeded
814	PrimaryTumor_StageI_815	14321	253.98631405830383	Solved_To_Acceptable_Level
815	PrimaryTumor_StageIII_816	14321	240.61363053321838	Solve_Succeeded
816	PrimaryTumor_StageII_817	14321	244.4385325908661	Solve_Succeeded
817	SolidTissueNormal_StageIII_818	14321	248.94291520118713	Solve_Succeeded
818	PrimaryTumor_StageIV_819	14321	240.91564226150513	Solve_Succeeded
819	PrimaryTumor_StageI_820	14321	250.72330260276794	Solve_Succeeded
820	PrimaryTumor_StageIII_821	14321	258.9134397506714	Solve_Succeeded
821	PrimaryTumor_StageI_822	14321	234.75744557380676	Solve_Succeeded
822	PrimaryTumor_StageII_823	14321	241.253155708313	Solve_Succeeded
823	PrimaryTumor_StageII_824	14321	249.78114223480225	Solve_Succeeded
824	PrimaryTumor_StageI_825	14321	232.1773042678833	Solve_Succeeded
825	PrimaryTumor_StageI_826	14321	257.6060106754303	Solve_Succeeded
826	PrimaryTumor_StageIII_827	14321	270.0436637401581	Solve_Succeeded
827	PrimaryTumor_StageIII_828	14321	241.79182267189026	Solve_Succeeded
828	PrimaryTumor_StageI_829	14321	246.01323294639587	Solved_To_Acceptable_Level
829	PrimaryTumor_StageIII_830	14321	287.00558376312256	Maximum_Iterations_Exceeded
830	PrimaryTumor_StageIII_831	14321	244.08704233169556	Solve_Succeeded
831	PrimaryTumor_StageIII_832	14321	247.38351678848267	Solve_Succeeded
832	PrimaryTumor_StageI_833	14321	245.31121301651	Solve_Succeeded
833	PrimaryTumor_StageI_834	14321	226.26086807250977	Solve_Succeeded
834	PrimaryTumor_StageI_835	14321	244.7116391658783	Solve_Succeeded
835	PrimaryTumor_StageIII_836	14321	251.73822569847107	Solve_Succeeded
836	PrimaryTumor_StageI_837	14321	246.34859418869019	Solve_Succeeded
837	PrimaryTumor_StageII_838	14321	247.78477001190186	Solve_Succeeded
838	PrimaryTumor_StageII_839	14321	248.9952540397644	Solve_Succeeded
839	SolidTissueNormal_StageII_840	14321	251.14769768714905	Solve_Succeeded
840	PrimaryTumor_StageIII_841	14321	239.40647888183594	Solve_Succeeded
841	PrimaryTumor_StageIII_842	14321	252.33643698692322	Solve_Succeeded
842	PrimaryTumor_StageNA_843	14321	237.09097838401794	Solve_Succeeded
843	PrimaryTumor_StageI_844	14321	263.087562084198	Solve_Succeeded
844	PrimaryTumor_StageI_845	14321	265.5653564929962	Solve_Succeeded
845	PrimaryTumor_StageI_846	14321	250.73491287231445	Solve_Succeeded
846	PrimaryTumor_StageIII_847	14321	249.5794427394867	Solve_Succeeded
847	PrimaryTumor_StageIII_848	14321	258.3607392311096	Solve_Succeeded
848	PrimaryTumor_StageI_849	14321	285.09663105010986	Solve_Succeeded
849	PrimaryTumor_StageI_850	14321	272.7981722354889	Solve_Succeeded
850	PrimaryTumor_StageIV_851	14321	246.17919063568115	Solve_Succeeded
851	PrimaryTumor_StageI_852	14321	252.23553204536438	Solve_Succeeded
852	PrimaryTumor_StageII_853	14321	254.93662667274475	Solve_Succeeded
853	PrimaryTumor_StageI_854	14321	246.07627940177917	Solve_Succeeded
854	PrimaryTumor_StageI_855	14321	252.3768970966339	Solve_Succeeded
855	PrimaryTumor_StageIII_856	14321	245.71033716201782	Solve_Succeeded
856	PrimaryTumor_StageIV_857	14321	255.43232107162476	Solve_Succeeded
857	PrimaryTumor_StageIII_858	14321	249.74634766578674	Solve_Succeeded
858	SolidTissueNormal_StageIII_859	14321	254.20806336402893	Solve_Succeeded
859	PrimaryTumor_StageI_860	14321	253.96017789840698	Solve_Succeeded
860	PrimaryTumor_StageI_861	14321	255.87673091888428	Solve_Succeeded
861	PrimaryTumor_StageI_862	14321	263.5011417865753	Solve_Succeeded
862	SolidTissueNormal_StageI_863	14321	272.3825891017914	Solve_Succeeded
863	PrimaryTumor_StageI_864	14321	253.42398834228516	Solve_Succeeded
864	PrimaryTumor_StageII_865	14321	242.0747368335724	Solve_Succeeded
865	PrimaryTumor_StageI_866	14321	245.2838077545166	Solve_Succeeded
866	PrimaryTumor_StageIII_867	14321	254.62791991233826	Solve_Succeeded
867	PrimaryTumor_StageI_868	14321	249.4620397090912	Solve_Succeeded
868	PrimaryTumor_StageI_869	14321	253.26584219932556	Solve_Succeeded
869	PrimaryTumor_StageII_870	14321	256.05176854133606	Solve_Succeeded
870	PrimaryTumor_StageIV_871	14321	252.77535367012024	Solve_Succeeded
871	PrimaryTumor_StageI_872	14321	264.2655255794525	Solve_Succeeded
872	SolidTissueNormal_StageIII_873	14321	249.55481505393982	Solve_Succeeded
873	PrimaryTumor_StageI_874	14321	259.807475566864	Solve_Succeeded
874	PrimaryTumor_StageI_875	14321	271.2419340610504	Solve_Succeeded
875	PrimaryTumor_StageII_876	14321	240.41628241539001	Solve_Succeeded
876	PrimaryTumor_StageI_877	14321	253.30175709724426	Solve_Succeeded
877	PrimaryTumor_StageI_878	14321	253.95418310165405	Solve_Succeeded
878	PrimaryTumor_StageIII_879	14321	249.27784085273743	Solve_Succeeded
879	PrimaryTumor_StageII_880	14321	261.1241261959076	Solve_Succeeded
880	PrimaryTumor_StageI_881	14321	255.75561833381653	Solve_Succeeded
881	PrimaryTumor_StageI_882	14321	259.9628953933716	Solve_Succeeded
882	PrimaryTumor_StageI_883	14321	256.1132164001465	Solve_Succeeded
883	PrimaryTumor_StageIII_884	14321	249.2413718700409	Solve_Succeeded
884	PrimaryTumor_StageIII_885	14321	244.86624789237976	Solve_Succeeded
885	SolidTissueNormal_StageIII_886	14321	246.8999834060669	Solve_Succeeded
886	PrimaryTumor_StageIV_887	14321	245.52692675590515	Solve_Succeeded
887	PrimaryTumor_StageIII_888	14321	254.41387367248535	Solve_Succeeded
888	SolidTissueNormal_StageI_889	14321	268.5776162147522	Solve_Succeeded
889	PrimaryTumor_StageI_890	14321	264.597261428833	Solve_Succeeded
890	SolidTissueNormal_StageI_891	14321	255.71187114715576	Solve_Succeeded
891	PrimaryTumor_StageI_892	14321	241.71124076843262	Solve_Succeeded
892	PrimaryTumor_StageI_893	14321	248.03117299079895	Solve_Succeeded
893	PrimaryTumor_StageI_894	14321	248.4749231338501	Solve_Succeeded
894	PrimaryTumor_StageI_895	14321	248.28950715065002	Solve_Succeeded
895	PrimaryTumor_StageI_896	14321	244.1969895362854	Solve_Succeeded
896	PrimaryTumor_StageNA_897	14321	253.51199626922607	Solve_Succeeded
897	PrimaryTumor_StageIII_898	14321	255.70732378959656	Solve_Succeeded
898	PrimaryTumor_StageI_899	14321	246.2326979637146	Solve_Succeeded
899	PrimaryTumor_StageIII_900	14321	251.45355677604675	Solve_Succeeded
900	PrimaryTumor_StageIV_901	14321	245.85945010185242	Solve_Succeeded
901	PrimaryTumor_StageII_902	14321	251.1176564693451	Solve_Succeeded
902	PrimaryTumor_StageII_903	14321	259.25298714637756	Solve_Succeeded
903	PrimaryTumor_StageIII_904	14321	254.18429160118103	Solve_Succeeded
904	PrimaryTumor_StageI_905	14321	252.53645849227905	Solve_Succeeded
905	PrimaryTumor_StageI_906	14321	257.8582572937012	Solve_Succeeded
906	SolidTissueNormal_StageI_907	14321	255.98455595970154	Solve_Succeeded
907	PrimaryTumor_StageI_908	14321	252.27675461769104	Solve_Succeeded
908	PrimaryTumor_StageIV_909	14321	259.5252366065979	Solve_Succeeded
909	PrimaryTumor_StageI_910	14321	288.7891128063202	Solve_Succeeded
910	PrimaryTumor_StageIII_911	14321	248.17951345443726	Solve_Succeeded
911	PrimaryTumor_StageI_912	14321	251.49402952194214	Solve_Succeeded
912	SolidTissueNormal_StageI_913	14321	257.363840341568	Solve_Succeeded
913	PrimaryTumor_StageIII_914	14321	281.8138301372528	Solved_To_Acceptable_Level
914	SolidTissueNormal_StageIV_915	14321	258.77082228660583	Solve_Succeeded
915	SolidTissueNormal_StageIII_916	14321	253.34566712379456	Solve_Succeeded
916	PrimaryTumor_StageIV_917	14321	251.6406066417694	Solve_Succeeded
917	PrimaryTumor_StageI_918	14321	271.6565206050873	Solve_Succeeded
918	PrimaryTumor_StageI_919	14321	246.51154327392578	Solve_Succeeded
919	PrimaryTumor_StageI_920	14321	237.21999382972717	Solve_Succeeded
920	PrimaryTumor_StageI_921	14321	253.36427640914917	Solve_Succeeded
921	PrimaryTumor_StageIII_922	14321	244.53525972366333	Solve_Succeeded
922	PrimaryTumor_StageIV_923	14321	252.59833908081055	Solve_Succeeded
923	PrimaryTumor_StageI_924	14321	248.22143578529358	Solve_Succeeded
924	PrimaryTumor_StageI_925	14321	285.91480898857117	Solved_To_Acceptable_Level
925	SolidTissueNormal_StageIV_926	14321	253.99363541603088	Solve_Succeeded
926	PrimaryTumor_StageI_927	14321	241.9256603717804	Solve_Succeeded
927	PrimaryTumor_StageIII_928	14321	250.16903591156006	Solve_Succeeded
928	PrimaryTumor_StageI_929	14321	253.4407696723938	Solve_Succeeded
929	PrimaryTumor_StageIV_930	14321	250.8715250492096	Solve_Succeeded
930	PrimaryTumor_StageIII_931	14321	243.9588897228241	Solve_Succeeded
931	PrimaryTumor_StageIII_932	14321	249.86739349365234	Solve_Succeeded
932	PrimaryTumor_StageIV_933	14321	249.65369200706482	Solve_Succeeded
933	PrimaryTumor_StageIV_934	14321	239.60781073570251	Solve_Succeeded
934	PrimaryTumor_StageII_935	14321	249.9100489616394	Solve_Succeeded
935	PrimaryTumor_StageII_936	14321	236.58069920539856	Solve_Succeeded
936	PrimaryTumor_StageII_937	14321	292.16764211654663	Maximum_Iterations_Exceeded
937	PrimaryTumor_StageI_938	14321	254.98401045799255	Solve_Succeeded
938	PrimaryTumor_StageI_939	14321	281.45492935180664	Solve_Succeeded
939	SolidTissueNormal_StageIV_940	14321	258.8745205402374	Solve_Succeeded
940	PrimaryTumor_StageII_941	14321	254.3729383945465	Solve_Succeeded
941	PrimaryTumor_StageI_942	14321	257.5447030067444	Solve_Succeeded
942	PrimaryTumor_StageI_943	14321	246.7430500984192	Solve_Succeeded
943	PrimaryTumor_StageIII_944	14321	249.70139861106873	Solve_Succeeded
944	PrimaryTumor_StageIV_945	14321	243.75725841522217	Solve_Succeeded
945	PrimaryTumor_StageIII_946	14321	249.14661169052124	Solve_Succeeded
946	PrimaryTumor_StageI_947	14321	258.37825059890747	Solve_Succeeded
947	PrimaryTumor_StageI_948	14321	255.22320294380188	Solve_Succeeded
948	PrimaryTumor_StageI_949	14321	247.16864800453186	Solve_Succeeded
949	PrimaryTumor_StageIV_950	14321	283.9373474121094	Solve_Succeeded
950	PrimaryTumor_StageI_951	14321	254.5369837284088	Solve_Succeeded
951	PrimaryTumor_StageI_952	14321	255.5624430179596	Solve_Succeeded
952	PrimaryTumor_StageI_953	14321	255.05554509162903	Solve_Succeeded
953	PrimaryTumor_StageI_954	14321	254.975567817688	Solve_Succeeded
954	PrimaryTumor_StageNA_955	14321	245.2305142879486	Solve_Succeeded
955	PrimaryTumor_StageIV_956	14321	251.24633359909058	Solve_Succeeded
956	PrimaryTumor_StageI_957	14321	253.83615922927856	Solve_Succeeded
957	PrimaryTumor_StageIII_958	14321	260.59564328193665	Solve_Succeeded
958	SolidTissueNormal_StageII_959	14321	258.0855438709259	Solve_Succeeded
959	PrimaryTumor_StageII_960	14321	253.63953614234924	Solve_Succeeded
960	PrimaryTumor_StageIII_961	14321	251.2218611240387	Solve_Succeeded
961	PrimaryTumor_StageI_962	14321	254.44861435890198	Solve_Succeeded
962	PrimaryTumor_StageIII_963	14321	234.21938395500183	Solve_Succeeded
963	SolidTissueNormal_StageI_964	14321	246.6362898349762	Solve_Succeeded
964	PrimaryTumor_StageIII_965	14321	247.36226797103882	Solve_Succeeded
965	PrimaryTumor_StageI_966	14321	266.6988866329193	Solve_Succeeded
966	PrimaryTumor_StageI_967	14321	247.8886296749115	Solve_Succeeded
967	PrimaryTumor_StageI_968	14321	253.1984088420868	Solve_Succeeded
968	PrimaryTumor_StageI_969	14321	243.96387314796448	Solve_Succeeded
969	PrimaryTumor_StageI_970	14321	241.50031113624573	Solve_Succeeded
970	PrimaryTumor_StageI_971	14321	248.07387399673462	Solve_Succeeded
971	PrimaryTumor_StageI_972	14321	248.0382535457611	Solve_Succeeded
972	PrimaryTumor_StageIII_973	14321	244.350266456604	Solve_Succeeded
973	PrimaryTumor_StageIII_974	14321	245.2667577266693	Solve_Succeeded
974	PrimaryTumor_StageI_975	14321	235.88873887062073	Solve_Succeeded
975	PrimaryTumor_StageIII_976	14321	255.2088167667389	Solve_Succeeded
976	PrimaryTumor_StageIV_977	14321	237.21625804901123	Solve_Succeeded
977	PrimaryTumor_StageIII_978	14321	243.42621278762817	Solve_Succeeded
978	PrimaryTumor_StageI_979	14321	267.0187005996704	Solve_Succeeded
979	PrimaryTumor_StageIV_980	14321	232.86683464050293	Solve_Succeeded
980	PrimaryTumor_StageI_981	14321	253.51107025146484	Solve_Succeeded
981	PrimaryTumor_StageIII_982	14321	262.2706706523895	Solve_Succeeded
982	SolidTissueNormal_StageIII_983	14321	263.74543952941895	Solve_Succeeded
983	PrimaryTumor_StageI_984	14321	245.45222544670105	Solve_Succeeded
984	PrimaryTumor_StageI_985	14321	251.08341908454895	Solve_Succeeded
985	PrimaryTumor_StageIII_986	14321	249.38433146476746	Solve_Succeeded
986	PrimaryTumor_StageIII_987	14321	244.08609914779663	Solve_Succeeded
987	SolidTissueNormal_StageIV_988	14321	259.0215253829956	Solved_To_Acceptable_Level
988	SolidTissueNormal_StageI_989	14321	252.58263516426086	Solve_Succeeded
989	PrimaryTumor_StageI_990	14321	246.9384093284607	Solve_Succeeded
990	PrimaryTumor_StageI_991	14321	253.85363578796387	Solve_Succeeded
991	SolidTissueNormal_StageIII_992	14321	254.9933898448944	Solve_Succeeded
992	PrimaryTumor_StageI_993	14321	255.45675373077393	Solve_Succeeded
993	PrimaryTumor_StageII_994	14321	249.41738080978394	Solve_Succeeded
994	PrimaryTumor_StageIII_995	14321	265.3942754268646	Solve_Succeeded
995	PrimaryTumor_StageIV_996	14321	249.64188838005066	Solve_Succeeded
996	PrimaryTumor_StageI_997	14321	248.53290247917175	Solve_Succeeded
997	PrimaryTumor_StageI_998	14321	246.80153107643127	Solve_Succeeded
998	PrimaryTumor_StageI_999	14321	240.2113494873047	Solve_Succeeded
999	PrimaryTumor_StageIV_1000	14321	252.99311637878418	Solve_Succeeded
1000	PrimaryTumor_StageI_1001	14321	247.55673456192017	Solve_Succeeded
1001	PrimaryTumor_StageI_1002	14321	243.26104617118835	Solve_Succeeded
1002	PrimaryTumor_StageIII_1003	14321	251.11527585983276	Solve_Succeeded
1003	PrimaryTumor_StageI_1004	14321	259.9948003292084	Solve_Succeeded
1004	PrimaryTumor_StageI_1005	14321	253.3517255783081	Solve_Succeeded
1005	PrimaryTumor_StageII_1006	14321	241.35396718978882	Solved_To_Acceptable_Level
1006	PrimaryTumor_StageI_1007	14321	265.2413136959076	Solve_Succeeded
1007	PrimaryTumor_StageIV_1008	14321	276.3149268627167	Solve_Succeeded
1008	PrimaryTumor_StageI_1009	14321	249.54585886001587	Solve_Succeeded
1009	PrimaryTumor_StageNA_1010	14321	251.2694230079651	Solve_Succeeded
1010	PrimaryTumor_StageIII_1011	14321	273.857271194458	Solve_Succeeded
1011	PrimaryTumor_StageI_1012	14321	248.49383020401	Solve_Succeeded
1012	PrimaryTumor_StageI_1013	14321	262.90779066085815	Solve_Succeeded
1013	PrimaryTumor_StageI_1014	14321	235.55539178848267	Solve_Succeeded
1014	PrimaryTumor_StageI_1015	14321	266.49581480026245	Solve_Succeeded
1015	PrimaryTumor_StageIII_1016	14321	246.49852299690247	Solve_Succeeded
1016	PrimaryTumor_StageIII_1017	14321	250.29608345031738	Solve_Succeeded
1017	PrimaryTumor_StageIII_1018	14321	256.15609216690063	Solve_Succeeded
1018	PrimaryTumor_StageNA_1019	14321	253.86652874946594	Solve_Succeeded
1019	PrimaryTumor_StageI_1020	14321	252.05573439598083	Solve_Succeeded
1020	PrimaryTumor_StageIII_1021	14321	266.61212968826294	Solve_Succeeded
1021	PrimaryTumor_StageNA_1022	14321	249.65976309776306	Solve_Succeeded
1022	SolidTissueNormal_StageIII_1023	14321	258.73284125328064	Solve_Succeeded
