	Condition	N° variables	Time	Status
692	PrimaryTumor_StageIA_693	14274	280.3503632545471	Solve_Succeeded
693	PrimaryTumor_StageIIIC_694	14274	270.4425983428955	Solve_Succeeded
694	PrimaryTumor_StageIIA_695	14274	270.5889825820923	Solve_Succeeded
695	SolidTissueNormal_StageIIA_696	14274	281.9530940055847	Solve_Succeeded
696	PrimaryTumor_StageIIB_697	14274	298.26484870910645	Solve_Succeeded
697	PrimaryTumor_StageIIA_698	14274	284.30628204345703	Solve_Succeeded
698	PrimaryTumor_StageIA_699	14274	289.4843237400055	Solve_Succeeded
699	PrimaryTumor_StageI_700	14274	275.590452671051	Solve_Succeeded
700	SolidTissueNormal_StageIIB_701	14274	279.660710811615	Solve_Succeeded
701	PrimaryTumor_StageIIA_702	14274	275.0907678604126	Solve_Succeeded
702	PrimaryTumor_StageIA_703	14274	275.9252095222473	Solve_Succeeded
703	PrimaryTumor_StageIIB_704	14274	261.2662215232849	Solve_Succeeded
704	PrimaryTumor_StageI_705	14274	277.97641491889954	Solve_Succeeded
705	PrimaryTumor_StageIIA_706	14274	274.56130957603455	Solve_Succeeded
706	PrimaryTumor_StageIIIB_707	14274	275.2939157485962	Solve_Succeeded
707	PrimaryTumor_StageIIIA_708	14274	265.7961506843567	Solve_Succeeded
708	SolidTissueNormal_StageIIA_709	14274	279.77654814720154	Solve_Succeeded
709	PrimaryTumor_StageIA_710	14274	282.6863715648651	Solve_Succeeded
710	SolidTissueNormal_StageIA_711	14274	266.4929721355438	Solve_Succeeded
711	PrimaryTumor_StageIIIA_712	14274	245.41892886161804	Solve_Succeeded
712	PrimaryTumor_StageIIA_713	14274	261.35790610313416	Solve_Succeeded
713	PrimaryTumor_StageIIB_714	14274	257.40708684921265	Solve_Succeeded
714	PrimaryTumor_StageIIA_715	14274	255.66344499588013	Solve_Succeeded
715	PrimaryTumor_StageIIB_716	14274	238.53376817703247	Solve_Succeeded
716	PrimaryTumor_StageIIA_717	14274	259.72539019584656	Solve_Succeeded
717	PrimaryTumor_StageI_718	14274	248.7261552810669	Solve_Succeeded
718	PrimaryTumor_StageIIA_719	14274	274.9909653663635	Solve_Succeeded
719	PrimaryTumor_StageIB_720	14274	262.9151020050049	Solve_Succeeded
720	PrimaryTumor_StageIIA_721	14274	269.1453740596771	Solve_Succeeded
721	PrimaryTumor_StageIIIA_722	14274	259.00934290885925	Solve_Succeeded
722	PrimaryTumor_StageI_723	14274	290.4587676525116	Solve_Succeeded
723	PrimaryTumor_StageIIIA_724	14274	301.3871376514435	Maximum_Iterations_Exceeded
724	PrimaryTumor_StageIIA_725	14274	281.51927280426025	Solve_Succeeded
725	PrimaryTumor_StageIIA_726	14274	252.70882153511047	Solve_Succeeded
726	PrimaryTumor_StageI_727	14274	275.44491171836853	Solve_Succeeded
727	PrimaryTumor_StageIIA_728	14274	258.75701355934143	Solve_Succeeded
728	PrimaryTumor_StageI_729	14274	282.0284638404846	Solve_Succeeded
729	PrimaryTumor_StageIIIC_730	14274	256.80469846725464	Solve_Succeeded
730	PrimaryTumor_StageIIIA_731	14274	293.6922161579132	Solve_Succeeded
731	PrimaryTumor_StageIIA_732	14274	300.1527171134949	Maximum_Iterations_Exceeded
732	SolidTissueNormal_StageIIA_733	14274	283.94056582450867	Solve_Succeeded
733	PrimaryTumor_StageIIA_734	14274	272.44090700149536	Solve_Succeeded
734	PrimaryTumor_StageIIA_735	14274	280.72864055633545	Solve_Succeeded
735	SolidTissueNormal_StageIIIA_736	14274	269.34047055244446	Solve_Succeeded
736	PrimaryTumor_StageIIB_737	14274	279.74892139434814	Solve_Succeeded
737	PrimaryTumor_StageIIA_738	14274	257.61358857154846	Solve_Succeeded
738	PrimaryTumor_StageIIA_739	14274	279.0909411907196	Solve_Succeeded
739	PrimaryTumor_StageIIA_740	14274	265.1913456916809	Solve_Succeeded
740	PrimaryTumor_StageIIA_741	14274	275.1838366985321	Solve_Succeeded
741	PrimaryTumor_StageIIB_742	14274	258.59410548210144	Solve_Succeeded
742	PrimaryTumor_StageIIIC_743	14274	309.2370026111603	Solved_To_Acceptable_Level
743	PrimaryTumor_StageIIA_744	14274	275.40105748176575	Solve_Succeeded
744	PrimaryTumor_StageIIIA_745	14274	285.4349412918091	Solve_Succeeded
745	PrimaryTumor_StageIIB_746	14274	261.0270428657532	Solve_Succeeded
746	PrimaryTumor_StageIIIC_747	14274	276.6396715641022	Solve_Succeeded
747	PrimaryTumor_StageIA_748	14274	264.5091712474823	Solve_Succeeded
748	SolidTissueNormal_StageIIA_749	14274	284.5189428329468	Solve_Succeeded
749	PrimaryTumor_StageIIIA_750	14274	280.8177466392517	Solve_Succeeded
750	PrimaryTumor_StageIIIA_751	14274	288.8332951068878	Solve_Succeeded
751	PrimaryTumor_StageIIB_752	14274	270.96096110343933	Solved_To_Acceptable_Level
752	PrimaryTumor_StageIIIA_753	14274	281.3473753929138	Solve_Succeeded
753	PrimaryTumor_StageIIA_754	14274	259.84439158439636	Solve_Succeeded
754	PrimaryTumor_StageIIB_755	14274	288.8735718727112	Solve_Succeeded
755	PrimaryTumor_StageIA_756	14274	256.5344157218933	Solve_Succeeded
756	PrimaryTumor_StageIIA_757	14274	275.8555865287781	Solve_Succeeded
757	PrimaryTumor_StageIIIC_758	14274	264.1067259311676	Solve_Succeeded
758	PrimaryTumor_StageIIB_759	14274	270.47335839271545	Solve_Succeeded
759	SolidTissueNormal_StageIIIA_760	14274	285.51072216033936	Solve_Succeeded
760	PrimaryTumor_StageIIB_761	14274	293.6390061378479	Solve_Succeeded
761	PrimaryTumor_StageIIIA_762	14274	276.86240100860596	Solve_Succeeded
762	PrimaryTumor_StageIIA_763	14274	298.16568517684937	Solved_To_Acceptable_Level
763	PrimaryTumor_StageIIA_764	14274	285.4589412212372	Solve_Succeeded
764	PrimaryTumor_StageIIB_765	14274	324.46529746055603	Solved_To_Acceptable_Level
765	PrimaryTumor_StageIIA_766	14274	288.1491205692291	Solve_Succeeded
766	PrimaryTumor_StageIIB_767	14274	268.7272946834564	Solve_Succeeded
767	PrimaryTumor_StageIIIA_768	14274	281.4274573326111	Solve_Succeeded
768	PrimaryTumor_StageI_769	14274	283.2029707431793	Solve_Succeeded
769	PrimaryTumor_StageNA_770	14274	273.35824155807495	Solve_Succeeded
770	PrimaryTumor_StageIIB_771	14274	279.98509073257446	Solve_Succeeded
771	PrimaryTumor_StageIA_772	14274	272.6261668205261	Solve_Succeeded
772	PrimaryTumor_StageIIIC_773	14274	282.41947865486145	Solve_Succeeded
773	PrimaryTumor_StageIIB_774	14274	299.5245327949524	Solved_To_Acceptable_Level
774	PrimaryTumor_StageIIA_775	14274	280.517560005188	Solve_Succeeded
775	PrimaryTumor_StageIIIA_776	14274	282.9351258277893	Solve_Succeeded
776	PrimaryTumor_StageI_777	14274	279.94940972328186	Solve_Succeeded
777	PrimaryTumor_StageIIIC_778	14274	284.7730679512024	Solve_Succeeded
778	PrimaryTumor_StageIIA_779	14274	288.6334664821625	Solve_Succeeded
779	PrimaryTumor_StageIIA_780	14274	314.1702980995178	Solve_Succeeded
780	PrimaryTumor_StageIV_781	14274	284.1483106613159	Solve_Succeeded
781	PrimaryTumor_StageIIB_782	14274	290.62991285324097	Solve_Succeeded
782	PrimaryTumor_StageIIB_783	14274	288.24214363098145	Solve_Succeeded
783	PrimaryTumor_StageIIA_784	14274	280.46377778053284	Solve_Succeeded
784	PrimaryTumor_StageI_785	14274	298.4604139328003	Solve_Succeeded
785	PrimaryTumor_StageIA_786	14274	275.3518896102905	Solve_Succeeded
786	PrimaryTumor_StageIIB_787	14274	282.927433013916	Solve_Succeeded
787	PrimaryTumor_StageIIA_788	14274	304.7521028518677	Solve_Succeeded
788	PrimaryTumor_StageIIB_789	14274	322.21137857437134	Solved_To_Acceptable_Level
789	PrimaryTumor_StageIV_790	14274	274.88616704940796	Solve_Succeeded
790	PrimaryTumor_StageIIIC_791	14274	282.13423252105713	Solve_Succeeded
791	PrimaryTumor_StageIIA_792	14274	280.8205542564392	Solve_Succeeded
792	PrimaryTumor_StageIIA_793	14274	312.98251152038574	Solved_To_Acceptable_Level
793	PrimaryTumor_StageIIIC_794	14274	280.96213245391846	Solve_Succeeded
794	PrimaryTumor_StageIIA_795	14274	272.72860765457153	Solve_Succeeded
795	PrimaryTumor_StageI_796	14274	290.6753420829773	Solve_Succeeded
796	PrimaryTumor_StageIIIC_797	14274	278.88551807403564	Solve_Succeeded
797	PrimaryTumor_StageIIB_798	14274	285.4100012779236	Solve_Succeeded
798	PrimaryTumor_StageIIB_799	14274	296.80900382995605	Solve_Succeeded
799	SolidTissueNormal_StageI_800	14274	291.6224675178528	Solved_To_Acceptable_Level
800	PrimaryTumor_StageIIB_801	14274	278.928551197052	Solve_Succeeded
801	PrimaryTumor_StageI_802	14274	285.17461347579956	Solve_Succeeded
802	PrimaryTumor_StageIIB_803	14274	280.19739389419556	Solve_Succeeded
803	PrimaryTumor_StageIIB_804	14274	296.7846794128418	Solve_Succeeded
804	PrimaryTumor_StageIIIA_805	14274	304.5498569011688	Solved_To_Acceptable_Level
805	PrimaryTumor_StageIIIC_806	14274	287.1684432029724	Solve_Succeeded
806	Metastatic_StageIIA_807	14274	284.8663716316223	Solve_Succeeded
807	PrimaryTumor_StageIIB_808	14274	285.51093006134033	Solve_Succeeded
808	PrimaryTumor_StageI_809	14274	300.304541349411	Solve_Succeeded
809	SolidTissueNormal_StageIIA_810	14274	312.23388838768005	Solved_To_Acceptable_Level
810	PrimaryTumor_StageIIB_811	14274	285.5784900188446	Solve_Succeeded
811	PrimaryTumor_StageI_812	14274	278.2854323387146	Solve_Succeeded
812	PrimaryTumor_StageIIB_813	14274	280.70775723457336	Solve_Succeeded
813	PrimaryTumor_StageIIA_814	14274	287.4684360027313	Solve_Succeeded
814	PrimaryTumor_StageIIA_815	14274	289.27865195274353	Solve_Succeeded
815	PrimaryTumor_StageIA_816	14274	292.5277087688446	Solve_Succeeded
816	PrimaryTumor_StageIIA_817	14274	287.6692316532135	Solve_Succeeded
817	PrimaryTumor_StageIIB_818	14274	304.19688868522644	Solve_Succeeded
818	SolidTissueNormal_StageIIB_819	14274	285.8159849643707	Solve_Succeeded
819	SolidTissueNormal_StageIIA_820	14274	292.54701471328735	Solve_Succeeded
820	PrimaryTumor_StageIIA_821	14274	283.23598051071167	Solve_Succeeded
821	PrimaryTumor_StageIIA_822	14274	280.6564910411835	Solve_Succeeded
822	PrimaryTumor_StageIIA_823	14274	285.190660238266	Solve_Succeeded
823	PrimaryTumor_StageIIA_824	14274	281.99725317955017	Solve_Succeeded
824	PrimaryTumor_StageI_825	14274	285.1583688259125	Solve_Succeeded
825	PrimaryTumor_StageIIA_826	14274	288.12801361083984	Solve_Succeeded
826	PrimaryTumor_StageIIB_827	14274	295.1792366504669	Solve_Succeeded
827	PrimaryTumor_StageIIA_828	14274	290.1979150772095	Solve_Succeeded
828	PrimaryTumor_StageIIA_829	14274	282.1327199935913	Solve_Succeeded
829	PrimaryTumor_StageI_830	14274	300.706414937973	Solve_Succeeded
830	PrimaryTumor_StageIIIC_831	14274	283.7280914783478	Solve_Succeeded
831	PrimaryTumor_StageIIA_832	14274	277.2238116264343	Solve_Succeeded
832	PrimaryTumor_StageIA_833	14274	292.39799666404724	Solve_Succeeded
833	PrimaryTumor_StageI_834	14274	285.95944833755493	Solve_Succeeded
834	PrimaryTumor_StageIIB_835	14274	316.8240921497345	Solve_Succeeded
835	PrimaryTumor_StageIIA_836	14274	288.72566962242126	Solve_Succeeded
836	PrimaryTumor_StageIIIA_837	14274	282.0449447631836	Solve_Succeeded
837	PrimaryTumor_StageIIA_838	14274	288.72845554351807	Solve_Succeeded
838	SolidTissueNormal_StageI_839	14274	283.7839596271515	Solve_Succeeded
839	PrimaryTumor_StageIIB_840	14274	297.2355968952179	Solve_Succeeded
840	PrimaryTumor_StageIIA_841	14274	314.99266171455383	Solved_To_Acceptable_Level
841	PrimaryTumor_StageIIA_842	14274	274.9122235774994	Solve_Succeeded
842	PrimaryTumor_StageIIIA_843	14274	295.8518030643463	Solve_Succeeded
843	PrimaryTumor_StageI_844	14274	303.4785931110382	Solve_Succeeded
844	PrimaryTumor_StageIV_845	14274	284.19709634780884	Solve_Succeeded
845	PrimaryTumor_StageIA_846	14274	287.8214292526245	Solve_Succeeded
846	PrimaryTumor_StageIIIC_847	14274	286.39063143730164	Solve_Succeeded
847	PrimaryTumor_StageIIA_848	14274	282.1566331386566	Solve_Succeeded
848	PrimaryTumor_StageIIA_849	14274	287.6604070663452	Solve_Succeeded
849	SolidTissueNormal_StageI_850	14274	257.6204686164856	Solve_Succeeded
850	PrimaryTumor_StageIIIA_851	14274	257.36029601097107	Solve_Succeeded
851	PrimaryTumor_StageIIIA_852	14274	277.351176738739	Solve_Succeeded
852	PrimaryTumor_StageIIA_853	14274	259.1156449317932	Solve_Succeeded
853	PrimaryTumor_StageIIA_854	14274	266.0436522960663	Solve_Succeeded
854	PrimaryTumor_StageIIA_855	14274	260.77326250076294	Solve_Succeeded
855	PrimaryTumor_StageI_856	14274	259.186870098114	Solve_Succeeded
856	PrimaryTumor_StageIIB_857	14274	259.64862036705017	Solve_Succeeded
857	PrimaryTumor_StageIIA_858	14274	263.08832359313965	Solve_Succeeded
858	PrimaryTumor_StageIIIC_859	14274	282.56665873527527	Solve_Succeeded
859	PrimaryTumor_StageI_860	14274	259.26766300201416	Solve_Succeeded
860	PrimaryTumor_StageIIB_861	14274	277.16184854507446	Solve_Succeeded
861	PrimaryTumor_StageIIB_862	14274	252.8603036403656	Solve_Succeeded
862	PrimaryTumor_StageIA_863	14274	268.73307156562805	Solve_Succeeded
863	PrimaryTumor_StageIIA_864	14274	260.29440212249756	Solve_Succeeded
864	SolidTissueNormal_StageIIIA_865	14274	254.40050292015076	Solve_Succeeded
865	PrimaryTumor_StageIIA_866	14274	272.3273437023163	Solved_To_Acceptable_Level
866	PrimaryTumor_StageIIA_867	14274	258.6560492515564	Solve_Succeeded
867	PrimaryTumor_StageIIIA_868	14274	259.62612986564636	Solve_Succeeded
868	PrimaryTumor_StageIIA_869	14274	260.37521958351135	Solve_Succeeded
869	PrimaryTumor_StageI_870	14274	256.66383719444275	Solve_Succeeded
870	PrimaryTumor_StageIIA_871	14274	287.75093722343445	Solve_Succeeded
871	PrimaryTumor_StageNA_872	14274	273.5186550617218	Solve_Succeeded
872	PrimaryTumor_StageIIB_873	14274	278.62695837020874	Solve_Succeeded
873	PrimaryTumor_StageIIB_874	14274	254.45254564285278	Solve_Succeeded
874	PrimaryTumor_StageIIB_875	14274	257.180223941803	Solve_Succeeded
875	PrimaryTumor_StageIIIC_876	14274	255.17085146903992	Solve_Succeeded
876	SolidTissueNormal_StageIIB_877	14274	273.5506398677826	Solve_Succeeded
877	PrimaryTumor_StageIIA_878	14274	260.70667910575867	Solve_Succeeded
878	PrimaryTumor_StageIIA_879	14274	261.51483488082886	Solve_Succeeded
879	PrimaryTumor_StageIIIB_880	14274	259.52982926368713	Solve_Succeeded
880	PrimaryTumor_StageIIB_881	14274	275.1269624233246	Solve_Succeeded
881	PrimaryTumor_StageIIIA_882	14274	261.67003297805786	Solve_Succeeded
882	PrimaryTumor_StageIIB_883	14274	254.8830111026764	Solve_Succeeded
883	PrimaryTumor_StageIIA_884	14274	261.672500371933	Solve_Succeeded
884	PrimaryTumor_StageIIIA_885	14274	268.16752457618713	Solve_Succeeded
885	PrimaryTumor_StageIIB_886	14274	264.42062044143677	Solve_Succeeded
886	PrimaryTumor_StageIIIB_887	14274	242.70428609848022	Solve_Succeeded
887	PrimaryTumor_StageI_888	14274	258.50557136535645	Solve_Succeeded
888	PrimaryTumor_StageIV_889	14274	256.8547215461731	Solve_Succeeded
889	PrimaryTumor_StageIIA_890	14274	257.8493206501007	Solve_Succeeded
890	PrimaryTumor_StageIIB_891	14274	284.34529876708984	Solve_Succeeded
891	PrimaryTumor_StageIIA_892	14274	267.691547870636	Solve_Succeeded
892	PrimaryTumor_StageIIIC_893	14274	262.94039821624756	Solve_Succeeded
893	PrimaryTumor_StageIIA_894	14274	281.9910113811493	Solve_Succeeded
894	PrimaryTumor_StageI_895	14274	270.6407597064972	Solve_Succeeded
895	PrimaryTumor_StageIIIC_896	14274	274.72352170944214	Solve_Succeeded
896	PrimaryTumor_StageIIB_897	14274	281.6669433116913	Solve_Succeeded
897	SolidTissueNormal_StageIIB_898	14274	306.852246761322	Solve_Succeeded
898	PrimaryTumor_StageIIIA_899	14274	296.3863546848297	Solve_Succeeded
899	PrimaryTumor_StageIIIA_900	14274	282.89263820648193	Solve_Succeeded
900	PrimaryTumor_StageIA_901	14274	273.50638151168823	Solve_Succeeded
901	PrimaryTumor_StageIIA_902	14274	246.78844594955444	Solve_Succeeded
902	PrimaryTumor_StageI_903	14274	255.7206482887268	Solve_Succeeded
903	PrimaryTumor_StageIIB_904	14274	255.6198616027832	Solve_Succeeded
904	PrimaryTumor_StageNA_905	14274	248.46451902389526	Solve_Succeeded
905	PrimaryTumor_StageIIIA_906	14274	278.1301062107086	Solve_Succeeded
906	PrimaryTumor_StageIIB_907	14274	250.8654978275299	Solve_Succeeded
907	PrimaryTumor_StageIIIC_908	14274	281.23966455459595	Solve_Succeeded
908	PrimaryTumor_StageNA_909	14274	254.17893195152283	Solve_Succeeded
909	PrimaryTumor_StageIV_910	14274	263.5488181114197	Solve_Succeeded
910	SolidTissueNormal_StageIIB_911	14274	255.02573895454407	Solve_Succeeded
911	PrimaryTumor_StageI_912	14274	277.4340147972107	Solve_Succeeded
912	PrimaryTumor_StageIIA_913	14274	270.8422989845276	Solve_Succeeded
913	PrimaryTumor_StageIIB_914	14274	255.62999439239502	Solve_Succeeded
914	SolidTissueNormal_StageIIIA_915	14274	260.32479548454285	Solve_Succeeded
915	PrimaryTumor_StageIIB_916	14274	264.1034688949585	Solve_Succeeded
916	PrimaryTumor_StageIA_917	14274	286.9349660873413	Solved_To_Acceptable_Level
917	PrimaryTumor_StageIIA_918	14274	301.9638464450836	Maximum_Iterations_Exceeded
918	PrimaryTumor_StageIIA_919	14274	275.7828001976013	Solve_Succeeded
919	SolidTissueNormal_StageIIIA_920	14274	272.90006160736084	Solve_Succeeded
920	PrimaryTumor_StageIIA_921	14274	258.3327646255493	Solve_Succeeded
921	PrimaryTumor_StageIIIA_922	14274	258.70142436027527	Solve_Succeeded
922	PrimaryTumor_StageIIB_923	14274	261.9097812175751	Solve_Succeeded
923	PrimaryTumor_StageIIIA_924	14274	256.6344859600067	Solve_Succeeded
924	PrimaryTumor_StageIIB_925	14274	254.59394192695618	Solve_Succeeded
925	PrimaryTumor_StageIV_926	14274	263.8191864490509	Solve_Succeeded
926	PrimaryTumor_StageIIA_927	14274	259.28481912612915	Solve_Succeeded
927	PrimaryTumor_StageIIA_928	14274	276.9124608039856	Solve_Succeeded
928	PrimaryTumor_StageIIB_929	14274	251.3761065006256	Solve_Succeeded
929	PrimaryTumor_StageI_930	14274	261.15607237815857	Solve_Succeeded
930	PrimaryTumor_StageIIB_931	14274	266.98747396469116	Solve_Succeeded
931	PrimaryTumor_StageIIB_932	14274	260.09132194519043	Solve_Succeeded
932	PrimaryTumor_StageIIA_933	14274	261.244017124176	Solve_Succeeded
933	PrimaryTumor_StageIIB_934	14274	262.84283566474915	Solve_Succeeded
934	PrimaryTumor_StageIIIB_935	14274	286.3079524040222	Solve_Succeeded
935	Metastatic_StageIIIC_936	14274	265.5911202430725	Solve_Succeeded
936	PrimaryTumor_StageIIIA_937	14274	264.08931279182434	Solve_Succeeded
937	SolidTissueNormal_StageIIA_938	14274	267.62904143333435	Solve_Succeeded
938	PrimaryTumor_StageIIA_939	14274	256.1036250591278	Solve_Succeeded
939	PrimaryTumor_StageIIB_940	14274	262.12044882774353	Solve_Succeeded
940	PrimaryTumor_StageIIA_941	14274	262.27670335769653	Solve_Succeeded
941	SolidTissueNormal_StageI_942	14274	269.812185049057	Solve_Succeeded
942	PrimaryTumor_StageIIB_943	14274	252.93353056907654	Solve_Succeeded
943	PrimaryTumor_StageI_944	14274	257.1356792449951	Solve_Succeeded
944	PrimaryTumor_StageIIB_945	14274	256.23237776756287	Solve_Succeeded
945	PrimaryTumor_StageIIA_946	14274	273.5609972476959	Solve_Succeeded
946	PrimaryTumor_StageIA_947	14274	259.3591663837433	Solve_Succeeded
947	SolidTissueNormal_StageIIB_948	14274	261.0474214553833	Solve_Succeeded
948	PrimaryTumor_StageIIIB_949	14274	246.80513453483582	Solve_Succeeded
949	PrimaryTumor_StageIIIA_950	14274	241.22203183174133	Solve_Succeeded
950	PrimaryTumor_StageIIB_951	14274	255.36605525016785	Solve_Succeeded
951	PrimaryTumor_StageI_952	14274	263.6603546142578	Solve_Succeeded
952	SolidTissueNormal_StageI_953	14274	239.68458795547485	Solve_Succeeded
953	PrimaryTumor_StageIIA_954	14274	259.75721192359924	Solve_Succeeded
954	PrimaryTumor_StageIIA_955	14274	248.95489239692688	Solved_To_Acceptable_Level
955	PrimaryTumor_StageIA_956	14274	252.44312143325806	Solve_Succeeded
956	PrimaryTumor_StageX_957	14274	244.18272495269775	Solve_Succeeded
957	PrimaryTumor_StageIIIA_958	14274	250.91801190376282	Solve_Succeeded
958	PrimaryTumor_StageIV_959	14274	259.5915563106537	Solve_Succeeded
959	PrimaryTumor_StageIIA_960	14274	248.84578037261963	Solve_Succeeded
960	PrimaryTumor_StageIIA_961	14274	264.3863945007324	Solve_Succeeded
961	PrimaryTumor_StageIIA_962	14274	255.61279892921448	Solve_Succeeded
962	PrimaryTumor_StageX_963	14274	247.91420531272888	Solve_Succeeded
963	PrimaryTumor_StageIIIA_964	14274	245.24203491210938	Solve_Succeeded
964	PrimaryTumor_StageIIIA_965	14274	261.20528292655945	Solve_Succeeded
965	PrimaryTumor_StageIIB_966	14274	282.85788226127625	Solved_To_Acceptable_Level
966	SolidTissueNormal_StageIIB_967	14274	274.3913543224335	Solved_To_Acceptable_Level
967	PrimaryTumor_StageIIA_968	14274	248.3460087776184	Solve_Succeeded
968	PrimaryTumor_StageIIA_969	14274	276.0021631717682	Solve_Succeeded
969	PrimaryTumor_StageIIIA_970	14274	242.84107518196106	Solve_Succeeded
970	PrimaryTumor_StageIIIA_971	14274	256.2002623081207	Solve_Succeeded
971	SolidTissueNormal_StageIA_972	14274	241.0606508255005	Solve_Succeeded
972	PrimaryTumor_StageI_973	14274	241.06813144683838	Solve_Succeeded
973	PrimaryTumor_StageIIA_974	14274	251.50100827217102	Solve_Succeeded
974	SolidTissueNormal_StageI_975	14274	254.61467838287354	Solve_Succeeded
975	PrimaryTumor_StageIIA_976	14274	273.7786545753479	Solve_Succeeded
976	SolidTissueNormal_StageIIB_977	14274	248.5908281803131	Solved_To_Acceptable_Level
977	PrimaryTumor_StageIIA_978	14274	243.94457125663757	Solve_Succeeded
978	PrimaryTumor_StageIIA_979	14274	270.5460171699524	Solve_Succeeded
979	PrimaryTumor_StageI_980	14274	249.5318751335144	Solve_Succeeded
980	PrimaryTumor_StageIIIA_981	14274	247.5178816318512	Solve_Succeeded
981	SolidTissueNormal_StageIIIA_982	14274	249.4290690422058	Solve_Succeeded
982	PrimaryTumor_StageX_983	14274	244.99683356285095	Solve_Succeeded
983	SolidTissueNormal_StageIIA_984	14274	253.08662581443787	Solve_Succeeded
984	PrimaryTumor_StageIIB_985	14274	252.8227994441986	Solve_Succeeded
985	SolidTissueNormal_StageI_986	14274	249.9223792552948	Solve_Succeeded
986	PrimaryTumor_StageIIB_987	14274	257.7540776729584	Solve_Succeeded
987	PrimaryTumor_StageIIB_988	14274	249.67898535728455	Solve_Succeeded
988	PrimaryTumor_StageIIA_989	14274	242.64177322387695	Solve_Succeeded
989	PrimaryTumor_StageIIA_990	14274	246.74528765678406	Solve_Succeeded
990	PrimaryTumor_StageI_991	14274	239.64113855361938	Solve_Succeeded
991	PrimaryTumor_StageIIA_992	14274	249.184006690979	Solve_Succeeded
992	PrimaryTumor_StageIIIC_993	14274	271.9488410949707	Solved_To_Acceptable_Level
993	PrimaryTumor_StageIIIB_994	14274	248.44804692268372	Solve_Succeeded
994	PrimaryTumor_StageIIB_995	14274	240.40788221359253	Solve_Succeeded
995	PrimaryTumor_StageIIIC_996	14274	250.31672501564026	Solve_Succeeded
996	PrimaryTumor_StageIIIA_997	14274	238.61725640296936	Solve_Succeeded
997	PrimaryTumor_StageIA_998	14274	248.6459994316101	Solve_Succeeded
998	PrimaryTumor_StageIIB_999	14274	250.80602860450745	Solve_Succeeded
999	PrimaryTumor_StageIIB_1000	14274	258.0901515483856	Solve_Succeeded
