	Condition	N° variables	Time	Status
698	PrimaryTumor_StageIIB_699	14321	248.5713164806366	Solve_Succeeded
699	PrimaryTumor_StageNA_700	14321	282.4610686302185	Solve_Succeeded
700	PrimaryTumor_StageIB_701	14321	262.1755790710449	Solve_Succeeded
701	PrimaryTumor_StageIB_702	14321	247.66273403167725	Solve_Succeeded
702	PrimaryTumor_StageIB_703	14321	276.55453419685364	Solve_Succeeded
703	PrimaryTumor_StageIIB_704	14321	233.47357821464539	Solve_Succeeded
704	PrimaryTumor_StageIIIA_705	14321	245.9009518623352	Solve_Succeeded
705	PrimaryTumor_StageIIA_706	14321	243.38400268554688	Solve_Succeeded
706	PrimaryTumor_StageIIA_707	14321	249.86836433410645	Solve_Succeeded
707	PrimaryTumor_StageIB_708	14321	269.5394883155823	Solve_Succeeded
708	PrimaryTumor_StageIB_709	14321	227.54660987854004	Solve_Succeeded
709	PrimaryTumor_StageIIA_710	14321	245.1710274219513	Solve_Succeeded
710	PrimaryTumor_StageIIIA_711	14321	234.0810785293579	Solve_Succeeded
711	PrimaryTumor_StageIIB_712	14321	234.31964445114136	Solve_Succeeded
712	PrimaryTumor_StageIB_713	14321	268.5358510017395	Solve_Succeeded
713	PrimaryTumor_StageIB_714	14321	242.2490246295929	Solve_Succeeded
714	PrimaryTumor_StageIA_715	14321	260.34743571281433	Solve_Succeeded
715	PrimaryTumor_StageIB_716	14321	244.16126108169556	Solve_Succeeded
716	PrimaryTumor_StageIA_717	14321	254.80645608901978	Solve_Succeeded
717	PrimaryTumor_StageIIB_718	14321	257.3933277130127	Solve_Succeeded
718	PrimaryTumor_StageIA_719	14321	224.2856719493866	Solve_Succeeded
719	PrimaryTumor_StageIIB_720	14321	238.68506240844727	Solve_Succeeded
720	PrimaryTumor_StageIA_721	14321	246.84486865997314	Solve_Succeeded
721	PrimaryTumor_StageIB_722	14321	248.8674967288971	Solve_Succeeded
722	PrimaryTumor_StageIIIA_723	14321	284.54480624198914	Solve_Succeeded
723	PrimaryTumor_StageIIA_724	14321	240.55970859527588	Solve_Succeeded
724	PrimaryTumor_StageIB_725	14321	253.77243065834045	Solve_Succeeded
725	PrimaryTumor_StageIIB_726	14321	237.49317026138306	Solve_Succeeded
726	PrimaryTumor_StageIB_727	14321	256.813325881958	Solve_Succeeded
727	PrimaryTumor_StageIIB_728	14321	239.59118580818176	Solve_Succeeded
728	PrimaryTumor_StageIIB_729	14321	233.84494543075562	Solve_Succeeded
729	PrimaryTumor_StageIIIB_730	14321	253.24744129180908	Solve_Succeeded
730	PrimaryTumor_StageIB_731	14321	234.891197681427	Solve_Succeeded
731	PrimaryTumor_StageIIIA_732	14321	251.4776692390442	Solve_Succeeded
732	PrimaryTumor_StageIB_733	14321	242.49986696243286	Solved_To_Acceptable_Level
733	PrimaryTumor_StageIIIA_734	14321	242.8883719444275	Solve_Succeeded
734	PrimaryTumor_StageIB_735	14321	231.67297291755676	Solve_Succeeded
735	PrimaryTumor_StageIB_736	14321	238.74873042106628	Solve_Succeeded
736	SolidTissueNormal_StageIIB_737	14321	227.42026805877686	Solve_Succeeded
737	PrimaryTumor_StageNA_738	14321	243.02526688575745	Solve_Succeeded
738	PrimaryTumor_StageIB_739	14321	235.7239785194397	Solve_Succeeded
739	PrimaryTumor_StageIB_740	14321	237.93452405929565	Solve_Succeeded
740	PrimaryTumor_StageIIB_741	14321	232.47713160514832	Solve_Succeeded
741	SolidTissueNormal_StageIV_742	14321	258.51740026474	Solve_Succeeded
742	PrimaryTumor_StageIIIA_743	14321	240.65300488471985	Solve_Succeeded
743	PrimaryTumor_StageIB_744	14321	240.17299222946167	Solve_Succeeded
744	PrimaryTumor_StageIA_745	14321	229.87277388572693	Solve_Succeeded
745	PrimaryTumor_StageIB_746	14321	276.7110252380371	Solve_Succeeded
746	PrimaryTumor_StageIIIA_747	14321	250.51213598251343	Solve_Succeeded
747	PrimaryTumor_StageIIIB_748	14321	227.29831409454346	Solve_Succeeded
748	PrimaryTumor_StageIB_749	14321	238.46174502372742	Solve_Succeeded
749	PrimaryTumor_StageIIA_750	14321	262.1394727230072	Solve_Succeeded
750	PrimaryTumor_StageIIIA_751	14321	243.9544277191162	Solve_Succeeded
751	PrimaryTumor_StageIIIA_752	14321	252.85190963745117	Solve_Succeeded
752	SolidTissueNormal_StageIIB_753	14321	236.31251573562622	Solve_Succeeded
753	PrimaryTumor_StageIIB_754	14321	239.66387128829956	Solve_Succeeded
754	PrimaryTumor_StageIA_755	14321	233.77293014526367	Solve_Succeeded
755	PrimaryTumor_StageIIB_756	14321	242.12436819076538	Solve_Succeeded
756	PrimaryTumor_StageIB_757	14321	240.3462619781494	Solve_Succeeded
757	PrimaryTumor_StageIB_758	14321	236.8359100818634	Solve_Succeeded
758	SolidTissueNormal_StageIA_759	14321	220.70783829689026	Solve_Succeeded
759	PrimaryTumor_StageIIA_760	14321	229.54065370559692	Solve_Succeeded
760	PrimaryTumor_StageIB_761	14321	239.13888597488403	Solve_Succeeded
761	PrimaryTumor_StageIB_762	14321	249.3071150779724	Solve_Succeeded
762	PrimaryTumor_StageIA_763	14321	243.85386443138123	Solve_Succeeded
763	PrimaryTumor_StageIV_764	14321	270.0745551586151	Solve_Succeeded
764	PrimaryTumor_StageIIIB_765	14321	246.68566870689392	Solve_Succeeded
765	PrimaryTumor_StageIB_766	14321	257.3194079399109	Solved_To_Acceptable_Level
766	PrimaryTumor_StageIA_767	14321	247.0791265964508	Solve_Succeeded
767	PrimaryTumor_StageIIIB_768	14321	234.5505108833313	Solve_Succeeded
768	PrimaryTumor_StageIII_769	14321	233.26542282104492	Solve_Succeeded
769	PrimaryTumor_StageIIB_770	14321	233.45348477363586	Solve_Succeeded
770	PrimaryTumor_StageIIB_771	14321	272.6853680610657	Solve_Succeeded
771	PrimaryTumor_StageIB_772	14321	258.781769990921	Solved_To_Acceptable_Level
772	PrimaryTumor_StageIA_773	14321	225.19968128204346	Solve_Succeeded
773	PrimaryTumor_StageIB_774	14321	235.22716164588928	Solve_Succeeded
774	PrimaryTumor_StageIA_775	14321	251.18512177467346	Solve_Succeeded
775	PrimaryTumor_StageIB_776	14321	281.8387017250061	Maximum_Iterations_Exceeded
776	SolidTissueNormal_StageIIIA_777	14321	248.65771389007568	Solved_To_Acceptable_Level
777	PrimaryTumor_StageIIB_778	14321	242.9145908355713	Solve_Succeeded
778	PrimaryTumor_StageIIA_779	14321	246.4011378288269	Solve_Succeeded
779	PrimaryTumor_StageIB_780	14321	252.0592761039734	Solve_Succeeded
780	PrimaryTumor_StageIA_781	14321	245.20933508872986	Solve_Succeeded
781	PrimaryTumor_StageIA_782	14321	244.5763556957245	Solve_Succeeded
782	PrimaryTumor_StageIIA_783	14321	245.41026306152344	Solve_Succeeded
783	PrimaryTumor_StageIIA_784	14321	261.8993558883667	Solved_To_Acceptable_Level
784	PrimaryTumor_StageIIB_785	14321	250.0916042327881	Solve_Succeeded
785	PrimaryTumor_StageIIIA_786	14321	253.83460760116577	Solve_Succeeded
786	PrimaryTumor_StageIIB_787	14321	246.45532083511353	Solve_Succeeded
787	PrimaryTumor_StageIB_788	14321	268.0398075580597	Solve_Succeeded
788	PrimaryTumor_StageIIIA_789	14321	243.1379840373993	Solve_Succeeded
789	PrimaryTumor_StageIA_790	14321	245.46853160858154	Solve_Succeeded
790	PrimaryTumor_StageIIA_791	14321	230.35497903823853	Solve_Succeeded
791	PrimaryTumor_StageIIA_792	14321	257.6602635383606	Solve_Succeeded
792	PrimaryTumor_StageIA_793	14321	238.28603839874268	Solve_Succeeded
793	PrimaryTumor_StageIB_794	14321	259.8932137489319	Solve_Succeeded
794	PrimaryTumor_StageIB_795	14321	247.91870427131653	Solve_Succeeded
795	PrimaryTumor_StageIIB_796	14321	245.1637144088745	Solve_Succeeded
796	SolidTissueNormal_StageIIB_797	14321	250.2342791557312	Solve_Succeeded
797	PrimaryTumor_StageIB_798	14321	238.00776505470276	Solve_Succeeded
798	PrimaryTumor_StageIIIA_799	14321	241.82912874221802	Solve_Succeeded
799	PrimaryTumor_StageIA_800	14321	269.4877049922943	Solved_To_Acceptable_Level
800	PrimaryTumor_StageIIA_801	14321	268.29468607902527	Solved_To_Acceptable_Level
801	SolidTissueNormal_StageIB_802	14321	240.68422150611877	Solve_Succeeded
802	PrimaryTumor_StageIB_803	14321	247.90396642684937	Solve_Succeeded
803	PrimaryTumor_StageIB_804	14321	249.26584196090698	Solve_Succeeded
804	PrimaryTumor_StageIIIB_805	14321	269.44063806533813	Solve_Succeeded
805	PrimaryTumor_StageIIIA_806	14321	247.27913689613342	Solve_Succeeded
806	PrimaryTumor_StageIIA_807	14321	259.6053059101105	Solve_Succeeded
807	PrimaryTumor_StageIA_808	14321	268.4499011039734	Solve_Succeeded
808	SolidTissueNormal_StageIIIB_809	14321	265.96040177345276	Solve_Succeeded
809	PrimaryTumor_StageIB_810	14321	271.38105607032776	Solve_Succeeded
810	SolidTissueNormal_StageIB_811	14321	264.91358709335327	Solve_Succeeded
811	SolidTissueNormal_StageIB_812	14321	236.36346006393433	Solve_Succeeded
812	PrimaryTumor_StageIIA_813	14321	261.62306904792786	Solve_Succeeded
813	PrimaryTumor_StageIIIA_814	14321	247.85739040374756	Solve_Succeeded
814	PrimaryTumor_StageIIB_815	14321	253.14921712875366	Solve_Succeeded
815	SolidTissueNormal_StageIIIA_816	14321	257.0370817184448	Solve_Succeeded
816	PrimaryTumor_StageIB_817	14321	251.24685287475586	Solve_Succeeded
817	PrimaryTumor_StageIIIA_818	14321	247.17506885528564	Solve_Succeeded
818	PrimaryTumor_StageIA_819	14321	245.8218958377838	Solve_Succeeded
819	PrimaryTumor_StageIIB_820	14321	233.7222545146942	Solve_Succeeded
820	PrimaryTumor_StageIB_821	14321	245.64890384674072	Solve_Succeeded
821	PrimaryTumor_StageIA_822	14321	279.67842411994934	Maximum_Iterations_Exceeded
822	SolidTissueNormal_StageIIIA_823	14321	239.7070393562317	Solve_Succeeded
823	PrimaryTumor_StageIIB_824	14321	263.70864391326904	Solved_To_Acceptable_Level
824	PrimaryTumor_StageIB_825	14321	241.25764417648315	Solve_Succeeded
825	PrimaryTumor_StageIB_826	14321	252.26407504081726	Solve_Succeeded
826	PrimaryTumor_StageIIB_827	14321	243.17977118492126	Solve_Succeeded
827	SolidTissueNormal_StageIIB_828	14321	251.033931016922	Solve_Succeeded
828	PrimaryTumor_StageIB_829	14321	249.33100008964539	Solve_Succeeded
829	PrimaryTumor_StageIB_830	14321	242.406343460083	Solve_Succeeded
830	PrimaryTumor_StageI_831	14321	239.55567526817322	Solve_Succeeded
831	PrimaryTumor_StageIA_832	14321	232.47676253318787	Solve_Succeeded
832	PrimaryTumor_StageIIB_833	14321	246.96174812316895	Solve_Succeeded
833	PrimaryTumor_StageIA_834	14321	260.37914967536926	Solved_To_Acceptable_Level
834	PrimaryTumor_StageIB_835	14321	258.1321244239807	Solve_Succeeded
835	PrimaryTumor_StageIA_836	14321	238.68315243721008	Solve_Succeeded
836	PrimaryTumor_StageIA_837	14321	248.56039834022522	Solve_Succeeded
837	PrimaryTumor_StageIA_838	14321	251.41616821289062	Solve_Succeeded
838	PrimaryTumor_StageIIIB_839	14321	243.5228111743927	Solve_Succeeded
839	PrimaryTumor_StageIIIA_840	14321	243.0204474925995	Solved_To_Acceptable_Level
840	PrimaryTumor_StageIIB_841	14321	247.67047810554504	Solve_Succeeded
841	PrimaryTumor_StageIA_842	14321	238.80325365066528	Solve_Succeeded
842	PrimaryTumor_StageIIA_843	14321	238.91879677772522	Solve_Succeeded
843	PrimaryTumor_StageIA_844	14321	238.1370165348053	Solve_Succeeded
844	PrimaryTumor_StageIB_845	14321	235.17304873466492	Solve_Succeeded
845	PrimaryTumor_StageIB_846	14321	239.46971487998962	Solve_Succeeded
846	PrimaryTumor_StageIIB_847	14321	252.9991319179535	Solve_Succeeded
847	PrimaryTumor_StageIIA_848	14321	262.95328068733215	Solve_Succeeded
848	PrimaryTumor_StageIB_849	14321	245.00626707077026	Solve_Succeeded
849	PrimaryTumor_StageIIB_850	14321	277.90046429634094	Solved_To_Acceptable_Level
850	PrimaryTumor_StageIA_851	14321	252.79935598373413	Solved_To_Acceptable_Level
851	PrimaryTumor_StageIB_852	14321	237.9835569858551	Solve_Succeeded
852	PrimaryTumor_StageIA_853	14321	253.71774673461914	Solve_Succeeded
853	PrimaryTumor_StageIA_854	14321	243.31252026557922	Solve_Succeeded
854	PrimaryTumor_StageIIIA_855	14321	244.25830364227295	Solve_Succeeded
855	PrimaryTumor_StageIB_856	14321	235.35741472244263	Solve_Succeeded
856	SolidTissueNormal_StageIIA_857	14321	252.46210074424744	Solved_To_Acceptable_Level
857	PrimaryTumor_StageIIB_858	14321	262.42689657211304	Solve_Succeeded
858	PrimaryTumor_StageIIIA_859	14321	247.81689929962158	Solve_Succeeded
859	PrimaryTumor_StageIIIA_860	14321	239.87227177619934	Solved_To_Acceptable_Level
860	SolidTissueNormal_StageIB_861	14321	247.72869205474854	Solve_Succeeded
861	PrimaryTumor_StageIIB_862	14321	236.49862933158875	Solve_Succeeded
862	PrimaryTumor_StageIB_863	14321	236.62715768814087	Solve_Succeeded
863	PrimaryTumor_StageIIIA_864	14321	266.43442273139954	Solve_Succeeded
864	SolidTissueNormal_StageNA_865	14321	245.31576323509216	Solve_Succeeded
865	PrimaryTumor_StageIA_866	14321	279.1671140193939	Solve_Succeeded
866	PrimaryTumor_StageIIB_867	14321	249.5844440460205	Solve_Succeeded
867	PrimaryTumor_StageIA_868	14321	244.23411345481873	Solve_Succeeded
868	PrimaryTumor_StageIB_869	14321	245.7396900653839	Solve_Succeeded
869	PrimaryTumor_StageIIIA_870	14321	263.51962637901306	Solve_Succeeded
870	PrimaryTumor_StageIIIA_871	14321	244.89398431777954	Solve_Succeeded
871	PrimaryTumor_StageIIB_872	14321	244.46620678901672	Solve_Succeeded
872	PrimaryTumor_StageIIB_873	14321	240.29494428634644	Solve_Succeeded
873	PrimaryTumor_StageIA_874	14321	249.68451929092407	Solve_Succeeded
874	PrimaryTumor_StageIB_875	14321	246.7786159515381	Solve_Succeeded
875	PrimaryTumor_StageIIB_876	14321	266.9053428173065	Solve_Succeeded
876	PrimaryTumor_StageIB_877	14321	249.97860765457153	Solve_Succeeded
877	PrimaryTumor_StageIA_878	14321	268.2303538322449	Solve_Succeeded
878	PrimaryTumor_StageIIIB_879	14321	238.82449889183044	Solve_Succeeded
879	PrimaryTumor_StageIIIA_880	14321	270.30079650878906	Solved_To_Acceptable_Level
880	PrimaryTumor_StageIA_881	14321	240.57965755462646	Solve_Succeeded
881	PrimaryTumor_StageIB_882	14321	274.8372046947479	Solved_To_Acceptable_Level
882	PrimaryTumor_StageIIIA_883	14321	264.5938847064972	Solve_Succeeded
883	PrimaryTumor_StageIB_884	14321	248.7555320262909	Solve_Succeeded
884	SolidTissueNormal_StageIA_885	14321	244.35546207427979	Solve_Succeeded
885	PrimaryTumor_StageIIIA_886	14321	247.39473748207092	Solve_Succeeded
886	SolidTissueNormal_StageIA_887	14321	252.4476613998413	Solve_Succeeded
887	PrimaryTumor_StageIB_888	14321	254.05168867111206	Solve_Succeeded
888	PrimaryTumor_StageIIA_889	14321	260.3756191730499	Solve_Succeeded
889	PrimaryTumor_StageIIB_890	14321	250.4488537311554	Solve_Succeeded
890	PrimaryTumor_StageIA_891	14321	250.59391164779663	Solve_Succeeded
891	PrimaryTumor_StageIV_892	14321	258.4615240097046	Solve_Succeeded
892	PrimaryTumor_StageIIB_893	14321	241.75475025177002	Solve_Succeeded
893	PrimaryTumor_StageIIA_894	14321	236.46990394592285	Solve_Succeeded
894	PrimaryTumor_StageIIB_895	14321	239.07349157333374	Solve_Succeeded
895	PrimaryTumor_StageIIB_896	14321	252.74008059501648	Solve_Succeeded
896	PrimaryTumor_StageIA_897	14321	253.01070594787598	Solve_Succeeded
897	PrimaryTumor_StageIB_898	14321	257.19660902023315	Solve_Succeeded
898	PrimaryTumor_StageIB_899	14321	233.95289492607117	Solve_Succeeded
899	PrimaryTumor_StageIIB_900	14321	249.03863763809204	Solve_Succeeded
900	PrimaryTumor_StageIB_901	14321	256.23038625717163	Solve_Succeeded
901	PrimaryTumor_StageIB_902	14321	260.1173851490021	Solve_Succeeded
902	PrimaryTumor_StageIIB_903	14321	279.08174180984497	Solved_To_Acceptable_Level
903	PrimaryTumor_StageIIA_904	14321	238.91709327697754	Solve_Succeeded
904	PrimaryTumor_StageIIB_905	14321	248.7683126926422	Solve_Succeeded
905	PrimaryTumor_StageIIIB_906	14321	244.16933298110962	Solve_Succeeded
906	SolidTissueNormal_StageIB_907	14321	236.48800015449524	Solve_Succeeded
907	SolidTissueNormal_StageIB_908	14321	242.66978859901428	Solve_Succeeded
908	PrimaryTumor_StageIIIA_909	14321	235.91872787475586	Solve_Succeeded
909	PrimaryTumor_StageIIB_910	14321	253.67278575897217	Solve_Succeeded
910	PrimaryTumor_StageIB_911	14321	250.97594165802002	Solve_Succeeded
911	PrimaryTumor_StageIIIA_912	14321	250.8690459728241	Solve_Succeeded
912	PrimaryTumor_StageIA_913	14321	253.07088112831116	Solve_Succeeded
913	PrimaryTumor_StageIIA_914	14321	247.18408155441284	Solve_Succeeded
914	PrimaryTumor_StageIV_915	14321	242.32942080497742	Solve_Succeeded
915	PrimaryTumor_StageIB_916	14321	260.5931417942047	Solve_Succeeded
916	PrimaryTumor_StageIA_917	14321	251.59902572631836	Solve_Succeeded
917	PrimaryTumor_StageIA_918	14321	231.1864686012268	Solve_Succeeded
918	PrimaryTumor_StageIA_919	14321	255.30557799339294	Solve_Succeeded
919	PrimaryTumor_StageIIA_920	14321	250.5474362373352	Solve_Succeeded
920	PrimaryTumor_StageIB_921	14321	241.95117831230164	Solve_Succeeded
921	PrimaryTumor_StageIA_922	14321	241.86913633346558	Solve_Succeeded
922	PrimaryTumor_StageIB_923	14321	248.33430790901184	Solve_Succeeded
923	PrimaryTumor_StageIB_924	14321	264.7183327674866	Solve_Succeeded
924	PrimaryTumor_StageIIIA_925	14321	241.9202651977539	Solve_Succeeded
925	PrimaryTumor_StageIB_926	14321	248.49249029159546	Solve_Succeeded
926	PrimaryTumor_StageIA_927	14321	247.8608009815216	Solve_Succeeded
927	PrimaryTumor_StageIIB_928	14321	248.91767501831055	Solve_Succeeded
928	PrimaryTumor_StageIIIA_929	14321	259.9569435119629	Solve_Succeeded
929	PrimaryTumor_StageIA_930	14321	249.7685899734497	Solve_Succeeded
930	PrimaryTumor_StageIII_931	14321	241.9221842288971	Solve_Succeeded
931	PrimaryTumor_StageIIA_932	14321	251.52915048599243	Solve_Succeeded
932	PrimaryTumor_StageIB_933	14321	254.4650740623474	Solve_Succeeded
933	PrimaryTumor_StageIIIA_934	14321	246.93198132514954	Solve_Succeeded
934	PrimaryTumor_StageIIB_935	14321	251.3492078781128	Solve_Succeeded
935	PrimaryTumor_StageIIB_936	14321	235.21850681304932	Solve_Succeeded
936	PrimaryTumor_StageIA_937	14321	254.29067492485046	Solve_Succeeded
937	SolidTissueNormal_StageIB_938	14321	251.88520050048828	Solved_To_Acceptable_Level
938	SolidTissueNormal_StageIA_939	14321	244.45488929748535	Solve_Succeeded
939	PrimaryTumor_StageIB_940	14321	280.00038504600525	Solved_To_Acceptable_Level
940	PrimaryTumor_StageNA_941	14321	241.95745944976807	Solve_Succeeded
941	PrimaryTumor_StageIIA_942	14321	267.3236367702484	Solve_Succeeded
942	PrimaryTumor_StageIV_943	14321	255.301527261734	Solve_Succeeded
943	PrimaryTumor_StageIIIA_944	14321	247.95528030395508	Solve_Succeeded
944	PrimaryTumor_StageIIB_945	14321	249.74205446243286	Solve_Succeeded
945	PrimaryTumor_StageIIB_946	14321	245.5593523979187	Solve_Succeeded
946	PrimaryTumor_StageIIIA_947	14321	244.23340511322021	Solve_Succeeded
947	PrimaryTumor_StageIB_948	14321	259.048467874527	Solve_Succeeded
948	PrimaryTumor_StageIA_949	14321	247.81127047538757	Solve_Succeeded
949	PrimaryTumor_StageIA_950	14321	248.66777682304382	Solve_Succeeded
950	PrimaryTumor_StageIIB_951	14321	243.70146489143372	Solve_Succeeded
951	PrimaryTumor_StageIIA_952	14321	244.53522181510925	Solve_Succeeded
952	PrimaryTumor_StageIA_953	14321	249.88797688484192	Solve_Succeeded
953	PrimaryTumor_StageIIIA_954	14321	268.58394980430603	Solve_Succeeded
954	PrimaryTumor_StageIB_955	14321	277.07243394851685	Solve_Succeeded
955	SolidTissueNormal_StageIIIA_956	14321	254.59918880462646	Solve_Succeeded
956	SolidTissueNormal_StageIIA_957	14321	253.84119272232056	Solve_Succeeded
957	PrimaryTumor_StageIB_958	14321	257.075177192688	Solve_Succeeded
958	PrimaryTumor_StageIV_959	14321	246.04928636550903	Solve_Succeeded
959	PrimaryTumor_StageIIB_960	14321	255.17992043495178	Solve_Succeeded
960	PrimaryTumor_StageIIB_961	14321	256.37216567993164	Solve_Succeeded
961	PrimaryTumor_StageIB_962	14321	233.45718121528625	Solve_Succeeded
962	PrimaryTumor_StageIIIB_963	14321	246.26463890075684	Solve_Succeeded
963	PrimaryTumor_StageIIB_964	14321	234.1081166267395	Solve_Succeeded
964	PrimaryTumor_StageIB_965	14321	246.47367548942566	Solved_To_Acceptable_Level
965	PrimaryTumor_StageIB_966	14321	258.38884115219116	Solve_Succeeded
966	PrimaryTumor_StageIA_967	14321	258.07983136177063	Solve_Succeeded
967	SolidTissueNormal_StageIB_968	14321	251.95443558692932	Solve_Succeeded
968	SolidTissueNormal_StageIA_969	14321	242.58186507225037	Solve_Succeeded
969	PrimaryTumor_StageIIIA_970	14321	249.97180914878845	Solve_Succeeded
970	PrimaryTumor_StageIA_971	14321	256.27516508102417	Solved_To_Acceptable_Level
971	PrimaryTumor_StageIA_972	14321	252.35061860084534	Solve_Succeeded
972	SolidTissueNormal_StageIIA_973	14321	259.6167404651642	Solved_To_Acceptable_Level
973	PrimaryTumor_StageIB_974	14321	234.30746340751648	Solve_Succeeded
974	PrimaryTumor_StageIA_975	14321	249.74354004859924	Solve_Succeeded
975	PrimaryTumor_StageIB_976	14321	246.51947855949402	Solve_Succeeded
976	SolidTissueNormal_StageIIA_977	14321	261.4710273742676	Solved_To_Acceptable_Level
977	PrimaryTumor_StageIB_978	14321	252.28698110580444	Solve_Succeeded
978	PrimaryTumor_StageIIB_979	14321	261.79014587402344	Solve_Succeeded
979	SolidTissueNormal_StageIB_980	14321	244.36740589141846	Solve_Succeeded
980	PrimaryTumor_StageIIIA_981	14321	243.22208094596863	Solve_Succeeded
981	PrimaryTumor_StageIIA_982	14321	256.5624620914459	Solve_Succeeded
982	PrimaryTumor_StageIB_983	14321	252.2612226009369	Solve_Succeeded
983	PrimaryTumor_StageIIB_984	14321	253.1874282360077	Solve_Succeeded
984	PrimaryTumor_StageIIB_985	14321	257.901730298996	Solve_Succeeded
985	PrimaryTumor_StageIA_986	14321	251.09490776062012	Solve_Succeeded
986	PrimaryTumor_StageIIIA_987	14321	249.8871946334839	Solve_Succeeded
987	PrimaryTumor_StageIIIA_988	14321	240.51703643798828	Solve_Succeeded
988	PrimaryTumor_StageIB_989	14321	238.19625306129456	Solve_Succeeded
989	PrimaryTumor_StageIIA_990	14321	266.661417722702	Solve_Succeeded
990	PrimaryTumor_StageIA_991	14321	241.53682041168213	Solve_Succeeded
991	PrimaryTumor_StageIIIA_992	14321	243.0828673839569	Solve_Succeeded
992	PrimaryTumor_StageIIIB_993	14321	241.9825119972229	Solve_Succeeded
993	PrimaryTumor_StageIV_994	14321	248.22495865821838	Solve_Succeeded
994	PrimaryTumor_StageIIA_995	14321	255.4822998046875	Solve_Succeeded
995	PrimaryTumor_StageIIIB_996	14321	248.13880372047424	Solve_Succeeded
996	PrimaryTumor_StageIIB_997	14321	253.37955832481384	Solve_Succeeded
997	PrimaryTumor_StageIB_998	14321	243.81331849098206	Solve_Succeeded
998	PrimaryTumor_StageIA_999	14321	288.84832406044006	Solve_Succeeded
999	PrimaryTumor_StageIIB_1000	14321	241.93577814102173	Solve_Succeeded
1000	PrimaryTumor_StageIIB_1001	14321	258.8672544956207	Solve_Succeeded
1001	PrimaryTumor_StageIV_1002	14321	252.4078631401062	Solve_Succeeded
1002	PrimaryTumor_StageIIB_1003	14321	264.7198441028595	Solve_Succeeded
1003	PrimaryTumor_StageIA_1004	14321	251.69747304916382	Solve_Succeeded
1004	PrimaryTumor_StageIB_1005	14321	270.9728944301605	Solve_Succeeded
1005	PrimaryTumor_StageIB_1006	14321	243.05701732635498	Solve_Succeeded
1006	PrimaryTumor_StageIA_1007	14321	243.82430911064148	Solve_Succeeded
1007	PrimaryTumor_StageIIIA_1008	14321	263.0990960597992	Solve_Succeeded
1008	SolidTissueNormal_StageIIIB_1009	14321	240.13246202468872	Solve_Succeeded
1009	PrimaryTumor_StageIIIA_1010	14321	239.11959218978882	Solve_Succeeded
1010	PrimaryTumor_StageIIB_1011	14321	237.06604051589966	Solve_Succeeded
1011	PrimaryTumor_StageIIIB_1012	14321	251.0441529750824	Solve_Succeeded
1012	PrimaryTumor_StageIB_1013	14321	249.25268816947937	Solve_Succeeded
1013	PrimaryTumor_StageIIB_1014	14321	236.07809209823608	Solve_Succeeded
1014	PrimaryTumor_StageIIA_1015	14321	259.1145327091217	Solved_To_Acceptable_Level
1015	PrimaryTumor_StageIIB_1016	14321	247.9177601337433	Solve_Succeeded
1016	PrimaryTumor_StageIB_1017	14321	246.81269645690918	Solve_Succeeded
1017	PrimaryTumor_StageIIB_1018	14321	276.19368028640747	Solve_Succeeded
1018	PrimaryTumor_StageIIIA_1019	14321	237.57397484779358	Solve_Succeeded
1019	PrimaryTumor_StageIB_1020	14321	247.3572962284088	Solve_Succeeded
1020	PrimaryTumor_StageIB_1021	14321	254.0964651107788	Solve_Succeeded
1021	PrimaryTumor_StageIA_1022	14321	265.8349452018738	Solved_To_Acceptable_Level
1022	PrimaryTumor_StageIA_1023	14321	246.21033334732056	Solve_Succeeded
1023	SolidTissueNormal_StageIIB_1024	14321	254.4491274356842	Solve_Succeeded
1024	PrimaryTumor_StageIIIA_1025	14321	263.36480355262756	Solve_Succeeded
1025	PrimaryTumor_StageIA_1026	14321	249.51558136940002	Solve_Succeeded
1026	PrimaryTumor_StageIIB_1027	14321	231.4251606464386	Solve_Succeeded
1027	PrimaryTumor_StageIB_1028	14321	292.38195419311523	Solve_Succeeded
1028	PrimaryTumor_StageIA_1029	14321	245.25946021080017	Solve_Succeeded
1029	PrimaryTumor_StageIB_1030	14321	266.7325541973114	Solve_Succeeded
1030	PrimaryTumor_StageIIA_1031	14321	246.70134449005127	Solve_Succeeded
1031	PrimaryTumor_StageIA_1032	14321	244.09660959243774	Solve_Succeeded
1032	PrimaryTumor_StageIB_1033	14321	254.48783898353577	Solve_Succeeded
1033	PrimaryTumor_StageIIIA_1034	14321	248.9791316986084	Solve_Succeeded
1034	PrimaryTumor_StageIIIB_1035	14321	261.0020146369934	Solve_Succeeded
1035	SolidTissueNormal_StageIB_1036	14321	272.9231872558594	Solved_To_Acceptable_Level
1036	PrimaryTumor_StageIIIA_1037	14321	276.2857849597931	Solve_Succeeded
1037	PrimaryTumor_StageIB_1038	14321	248.49989795684814	Solve_Succeeded
1038	PrimaryTumor_StageIIA_1039	14321	246.2560293674469	Solved_To_Acceptable_Level
1039	PrimaryTumor_StageIB_1040	14321	238.69834852218628	Solve_Succeeded
1040	PrimaryTumor_StageIA_1041	14321	247.0079689025879	Solve_Succeeded
1041	PrimaryTumor_StageIA_1042	14321	252.09882593154907	Solve_Succeeded
1042	PrimaryTumor_StageIA_1043	14321	244.001948595047	Solve_Succeeded
1043	PrimaryTumor_StageIA_1044	14321	248.07444500923157	Solve_Succeeded
