	Condition	N° variables	Time	Status
701	PrimaryTumor_StageIB_702	14274	242.45204663276672	Solve_Succeeded
702	PrimaryTumor_StageIB_703	14274	246.10610222816467	Solve_Succeeded
703	PrimaryTumor_StageIIB_704	14274	231.4252073764801	Solve_Succeeded
704	PrimaryTumor_StageIIIA_705	14274	245.78482365608215	Solve_Succeeded
705	PrimaryTumor_StageIIA_706	14274	244.8594343662262	Solve_Succeeded
706	PrimaryTumor_StageIIA_707	14274	257.25906229019165	Solve_Succeeded
707	PrimaryTumor_StageIB_708	14274	244.2656307220459	Solve_Succeeded
708	PrimaryTumor_StageIB_709	14274	242.66404795646667	Solve_Succeeded
709	PrimaryTumor_StageIIA_710	14274	248.1195785999298	Solve_Succeeded
710	PrimaryTumor_StageIIIA_711	14274	247.98416090011597	Solve_Succeeded
711	PrimaryTumor_StageIIB_712	14274	243.68373703956604	Solve_Succeeded
712	PrimaryTumor_StageIB_713	14274	235.96115732192993	Solve_Succeeded
713	PrimaryTumor_StageIB_714	14274	237.51528525352478	Solve_Succeeded
714	PrimaryTumor_StageIA_715	14274	244.3251030445099	Solve_Succeeded
715	PrimaryTumor_StageIB_716	14274	250.00883531570435	Solve_Succeeded
716	PrimaryTumor_StageIA_717	14274	255.89979434013367	Solve_Succeeded
717	PrimaryTumor_StageIIB_718	14274	256.3279254436493	Solve_Succeeded
718	PrimaryTumor_StageIA_719	14274	247.30453848838806	Solve_Succeeded
719	PrimaryTumor_StageIIB_720	14274	247.689532995224	Solve_Succeeded
720	PrimaryTumor_StageIA_721	14274	243.42830300331116	Solve_Succeeded
721	PrimaryTumor_StageIB_722	14274	240.88598561286926	Solve_Succeeded
722	PrimaryTumor_StageIIIA_723	14274	252.6929051876068	Solve_Succeeded
723	PrimaryTumor_StageIIA_724	14274	247.18861413002014	Solve_Succeeded
724	PrimaryTumor_StageIB_725	14274	234.19435572624207	Solve_Succeeded
725	PrimaryTumor_StageIIB_726	14274	241.31086039543152	Solve_Succeeded
726	PrimaryTumor_StageIB_727	14274	240.59045839309692	Solve_Succeeded
727	PrimaryTumor_StageIIB_728	14274	237.19199204444885	Solve_Succeeded
728	PrimaryTumor_StageIIB_729	14274	249.86698246002197	Solve_Succeeded
729	PrimaryTumor_StageIIIB_730	14274	247.05739641189575	Solve_Succeeded
730	PrimaryTumor_StageIB_731	14274	261.5065553188324	Solve_Succeeded
731	PrimaryTumor_StageIIIA_732	14274	247.14307188987732	Solve_Succeeded
732	PrimaryTumor_StageIB_733	14274	246.18901872634888	Solve_Succeeded
733	PrimaryTumor_StageIIIA_734	14274	245.49483609199524	Solve_Succeeded
734	PrimaryTumor_StageIB_735	14274	251.66321444511414	Solve_Succeeded
735	PrimaryTumor_StageIB_736	14274	256.3329303264618	Solve_Succeeded
736	SolidTissueNormal_StageIIB_737	14274	253.57691621780396	Solve_Succeeded
737	PrimaryTumor_StageNA_738	14274	251.54085969924927	Solve_Succeeded
738	PrimaryTumor_StageIB_739	14274	229.92016887664795	Solve_Succeeded
739	PrimaryTumor_StageIB_740	14274	252.94421768188477	Solve_Succeeded
740	PrimaryTumor_StageIIB_741	14274	243.19153308868408	Solve_Succeeded
741	SolidTissueNormal_StageIV_742	14274	260.7238893508911	Solve_Succeeded
742	PrimaryTumor_StageIIIA_743	14274	248.41417717933655	Solve_Succeeded
743	PrimaryTumor_StageIB_744	14274	255.2818169593811	Solve_Succeeded
744	PrimaryTumor_StageIA_745	14274	252.2005434036255	Solve_Succeeded
745	PrimaryTumor_StageIB_746	14274	241.15563654899597	Solve_Succeeded
746	PrimaryTumor_StageIIIA_747	14274	273.75474405288696	Solve_Succeeded
747	PrimaryTumor_StageIIIB_748	14274	245.83952236175537	Solve_Succeeded
748	PrimaryTumor_StageIB_749	14274	253.77463030815125	Solve_Succeeded
749	PrimaryTumor_StageIIA_750	14274	252.27782273292542	Solve_Succeeded
750	PrimaryTumor_StageIIIA_751	14274	241.39019894599915	Solve_Succeeded
751	PrimaryTumor_StageIIIA_752	14274	243.96086645126343	Solve_Succeeded
752	SolidTissueNormal_StageIIB_753	14274	244.29206919670105	Solve_Succeeded
753	PrimaryTumor_StageIIB_754	14274	244.7465591430664	Solve_Succeeded
754	PrimaryTumor_StageIA_755	14274	244.17694187164307	Solve_Succeeded
755	PrimaryTumor_StageIIB_756	14274	258.42126202583313	Solve_Succeeded
756	PrimaryTumor_StageIB_757	14274	253.9672667980194	Solve_Succeeded
757	PrimaryTumor_StageIB_758	14274	279.21541142463684	Solved_To_Acceptable_Level
758	SolidTissueNormal_StageIA_759	14274	246.3433403968811	Solve_Succeeded
759	PrimaryTumor_StageIIA_760	14274	245.10635995864868	Solve_Succeeded
760	PrimaryTumor_StageIB_761	14274	247.7371985912323	Solve_Succeeded
761	PrimaryTumor_StageIB_762	14274	239.808580160141	Solve_Succeeded
762	PrimaryTumor_StageIA_763	14274	265.08927941322327	Solve_Succeeded
763	PrimaryTumor_StageIV_764	14274	245.71064114570618	Solve_Succeeded
764	PrimaryTumor_StageIIIB_765	14274	248.06158900260925	Solve_Succeeded
765	PrimaryTumor_StageIB_766	14274	259.22572565078735	Solve_Succeeded
766	PrimaryTumor_StageIA_767	14274	245.6591546535492	Solve_Succeeded
767	PrimaryTumor_StageIIIB_768	14274	261.61705207824707	Solve_Succeeded
768	PrimaryTumor_StageIII_769	14274	276.3578202724457	Solved_To_Acceptable_Level
769	PrimaryTumor_StageIIB_770	14274	249.09068942070007	Solve_Succeeded
770	PrimaryTumor_StageIIB_771	14274	227.09895300865173	Solve_Succeeded
771	PrimaryTumor_StageIB_772	14274	242.07031798362732	Solve_Succeeded
772	PrimaryTumor_StageIA_773	14274	242.9287519454956	Solve_Succeeded
773	PrimaryTumor_StageIB_774	14274	285.2596802711487	Maximum_Iterations_Exceeded
774	PrimaryTumor_StageIA_775	14274	280.28175687789917	Solve_Succeeded
775	PrimaryTumor_StageIB_776	14274	224.7340235710144	Solve_Succeeded
776	SolidTissueNormal_StageIIIA_777	14274	240.6014449596405	Solve_Succeeded
777	PrimaryTumor_StageIIB_778	14274	245.47792959213257	Solve_Succeeded
778	PrimaryTumor_StageIIA_779	14274	245.03372025489807	Solve_Succeeded
779	PrimaryTumor_StageIB_780	14274	257.58803129196167	Solve_Succeeded
780	PrimaryTumor_StageIA_781	14274	250.7033839225769	Solve_Succeeded
781	PrimaryTumor_StageIA_782	14274	248.22988557815552	Solve_Succeeded
782	PrimaryTumor_StageIIA_783	14274	257.21916151046753	Solve_Succeeded
783	PrimaryTumor_StageIIA_784	14274	285.7506709098816	Solve_Succeeded
784	PrimaryTumor_StageIIB_785	14274	246.7591199874878	Solve_Succeeded
785	PrimaryTumor_StageIIIA_786	14274	280.1333432197571	Solved_To_Acceptable_Level
786	PrimaryTumor_StageIIB_787	14274	247.65946459770203	Solve_Succeeded
787	PrimaryTumor_StageIB_788	14274	240.8829584121704	Solve_Succeeded
788	PrimaryTumor_StageIIIA_789	14274	254.1269609928131	Solved_To_Acceptable_Level
789	PrimaryTumor_StageIA_790	14274	245.86674094200134	Solve_Succeeded
790	PrimaryTumor_StageIIA_791	14274	249.8326768875122	Solve_Succeeded
791	PrimaryTumor_StageIIA_792	14274	258.56514596939087	Solved_To_Acceptable_Level
792	PrimaryTumor_StageIA_793	14274	251.56611037254333	Solve_Succeeded
793	PrimaryTumor_StageIB_794	14274	251.75638389587402	Solve_Succeeded
794	PrimaryTumor_StageIB_795	14274	243.87123036384583	Solve_Succeeded
795	PrimaryTumor_StageIIB_796	14274	238.75821089744568	Solve_Succeeded
796	SolidTissueNormal_StageIIB_797	14274	242.65459418296814	Solve_Succeeded
797	PrimaryTumor_StageIB_798	14274	248.0588788986206	Solve_Succeeded
798	PrimaryTumor_StageIIIA_799	14274	262.4278507232666	Solve_Succeeded
799	PrimaryTumor_StageIA_800	14274	249.37563347816467	Solve_Succeeded
800	PrimaryTumor_StageIIA_801	14274	250.43064165115356	Solve_Succeeded
801	SolidTissueNormal_StageIB_802	14274	247.0618336200714	Solve_Succeeded
802	PrimaryTumor_StageIB_803	14274	227.74107789993286	Solve_Succeeded
803	PrimaryTumor_StageIB_804	14274	244.68702363967896	Solve_Succeeded
804	PrimaryTumor_StageIIIB_805	14274	244.21351885795593	Solve_Succeeded
805	PrimaryTumor_StageIIIA_806	14274	243.91200637817383	Solve_Succeeded
806	PrimaryTumor_StageIIA_807	14274	243.21857166290283	Solve_Succeeded
807	PrimaryTumor_StageIA_808	14274	265.6069588661194	Solve_Succeeded
808	SolidTissueNormal_StageIIIB_809	14274	242.11762499809265	Solve_Succeeded
809	PrimaryTumor_StageIB_810	14274	247.08794951438904	Solve_Succeeded
810	SolidTissueNormal_StageIB_811	14274	245.87060832977295	Solve_Succeeded
811	SolidTissueNormal_StageIB_812	14274	265.25354623794556	Solve_Succeeded
812	PrimaryTumor_StageIIA_813	14274	251.46820449829102	Solve_Succeeded
813	PrimaryTumor_StageIIIA_814	14274	249.78497838974	Solve_Succeeded
814	PrimaryTumor_StageIIB_815	14274	251.61598014831543	Solve_Succeeded
815	SolidTissueNormal_StageIIIA_816	14274	250.38986372947693	Solve_Succeeded
816	PrimaryTumor_StageIB_817	14274	255.9179654121399	Solve_Succeeded
817	PrimaryTumor_StageIIIA_818	14274	247.24182510375977	Solve_Succeeded
818	PrimaryTumor_StageIA_819	14274	234.2873833179474	Solve_Succeeded
819	PrimaryTumor_StageIIB_820	14274	248.85130429267883	Solve_Succeeded
820	PrimaryTumor_StageIB_821	14274	251.18411684036255	Solve_Succeeded
821	PrimaryTumor_StageIA_822	14274	259.8980333805084	Solve_Succeeded
822	SolidTissueNormal_StageIIIA_823	14274	251.6995780467987	Solve_Succeeded
823	PrimaryTumor_StageIIB_824	14274	247.16289496421814	Solve_Succeeded
824	PrimaryTumor_StageIB_825	14274	247.31377291679382	Solve_Succeeded
825	PrimaryTumor_StageIB_826	14274	253.63960361480713	Solve_Succeeded
826	PrimaryTumor_StageIIB_827	14274	253.73964023590088	Solve_Succeeded
827	SolidTissueNormal_StageIIB_828	14274	250.81849241256714	Solve_Succeeded
828	PrimaryTumor_StageIB_829	14274	258.22387766838074	Solve_Succeeded
829	PrimaryTumor_StageIB_830	14274	246.46630764007568	Solve_Succeeded
830	PrimaryTumor_StageI_831	14274	247.57269597053528	Solve_Succeeded
831	PrimaryTumor_StageIA_832	14274	247.90417551994324	Solve_Succeeded
832	PrimaryTumor_StageIIB_833	14274	263.02504539489746	Solve_Succeeded
833	PrimaryTumor_StageIA_834	14274	249.53500390052795	Solve_Succeeded
834	PrimaryTumor_StageIB_835	14274	232.30766701698303	Solve_Succeeded
835	PrimaryTumor_StageIA_836	14274	255.4438259601593	Solve_Succeeded
836	PrimaryTumor_StageIA_837	14274	245.2174186706543	Solve_Succeeded
837	PrimaryTumor_StageIA_838	14274	250.49056458473206	Solve_Succeeded
838	PrimaryTumor_StageIIIB_839	14274	253.75750184059143	Solve_Succeeded
839	PrimaryTumor_StageIIIA_840	14274	261.4075231552124	Solve_Succeeded
840	PrimaryTumor_StageIIB_841	14274	250.44054865837097	Solve_Succeeded
841	PrimaryTumor_StageIA_842	14274	239.75436401367188	Solve_Succeeded
842	PrimaryTumor_StageIIA_843	14274	254.14849996566772	Solve_Succeeded
843	PrimaryTumor_StageIA_844	14274	244.26022338867188	Solve_Succeeded
844	PrimaryTumor_StageIB_845	14274	259.0585217475891	Solve_Succeeded
845	PrimaryTumor_StageIB_846	14274	250.41070747375488	Solved_To_Acceptable_Level
846	PrimaryTumor_StageIIB_847	14274	248.31212043762207	Solved_To_Acceptable_Level
847	PrimaryTumor_StageIIA_848	14274	244.0358338356018	Solve_Succeeded
848	PrimaryTumor_StageIB_849	14274	241.85583782196045	Solve_Succeeded
849	PrimaryTumor_StageIIB_850	14274	250.05397534370422	Solve_Succeeded
850	PrimaryTumor_StageIA_851	14274	244.93850922584534	Solve_Succeeded
851	PrimaryTumor_StageIB_852	14274	239.3097848892212	Solve_Succeeded
852	PrimaryTumor_StageIA_853	14274	252.95374941825867	Solve_Succeeded
853	PrimaryTumor_StageIA_854	14274	261.87671422958374	Solved_To_Acceptable_Level
854	PrimaryTumor_StageIIIA_855	14274	256.97278356552124	Solve_Succeeded
855	PrimaryTumor_StageIB_856	14274	258.4972674846649	Solve_Succeeded
856	SolidTissueNormal_StageIIA_857	14274	274.4793028831482	Solve_Succeeded
857	PrimaryTumor_StageIIB_858	14274	247.4279601573944	Solve_Succeeded
858	PrimaryTumor_StageIIIA_859	14274	249.11699962615967	Solve_Succeeded
859	PrimaryTumor_StageIIIA_860	14274	252.5314519405365	Solve_Succeeded
860	SolidTissueNormal_StageIB_861	14274	260.8513436317444	Solve_Succeeded
861	PrimaryTumor_StageIIB_862	14274	263.33840322494507	Solve_Succeeded
862	PrimaryTumor_StageIB_863	14274	252.00723791122437	Solve_Succeeded
863	PrimaryTumor_StageIIIA_864	14274	247.8063759803772	Solve_Succeeded
864	SolidTissueNormal_StageNA_865	14274	243.2127594947815	Solve_Succeeded
865	PrimaryTumor_StageIA_866	14274	248.01815581321716	Solve_Succeeded
866	PrimaryTumor_StageIIB_867	14274	227.15649914741516	Solve_Succeeded
867	PrimaryTumor_StageIA_868	14274	250.6600239276886	Solve_Succeeded
868	PrimaryTumor_StageIB_869	14274	248.8024296760559	Solve_Succeeded
869	PrimaryTumor_StageIIIA_870	14274	263.0650794506073	Solve_Succeeded
870	PrimaryTumor_StageIIIA_871	14274	275.67309761047363	Solve_Succeeded
871	PrimaryTumor_StageIIB_872	14274	247.29759812355042	Solve_Succeeded
872	PrimaryTumor_StageIIB_873	14274	245.57740116119385	Solve_Succeeded
873	PrimaryTumor_StageIA_874	14274	241.87540817260742	Solve_Succeeded
874	PrimaryTumor_StageIB_875	14274	240.78882765769958	Solve_Succeeded
875	PrimaryTumor_StageIIB_876	14274	270.7225253582001	Solve_Succeeded
876	PrimaryTumor_StageIB_877	14274	266.8693103790283	Solve_Succeeded
877	PrimaryTumor_StageIA_878	14274	257.30300116539	Solve_Succeeded
878	PrimaryTumor_StageIIIB_879	14274	245.20819306373596	Solve_Succeeded
879	PrimaryTumor_StageIIIA_880	14274	244.15152072906494	Solve_Succeeded
880	PrimaryTumor_StageIA_881	14274	252.01119685173035	Solve_Succeeded
881	PrimaryTumor_StageIB_882	14274	254.68114686012268	Solve_Succeeded
882	PrimaryTumor_StageIIIA_883	14274	256.93679571151733	Solve_Succeeded
883	PrimaryTumor_StageIB_884	14274	254.61180353164673	Solve_Succeeded
884	SolidTissueNormal_StageIA_885	14274	245.1505217552185	Solve_Succeeded
885	PrimaryTumor_StageIIIA_886	14274	253.50027751922607	Solve_Succeeded
886	SolidTissueNormal_StageIA_887	14274	250.12857174873352	Solve_Succeeded
887	PrimaryTumor_StageIB_888	14274	246.1968469619751	Solve_Succeeded
888	PrimaryTumor_StageIIA_889	14274	242.55659675598145	Solve_Succeeded
889	PrimaryTumor_StageIIB_890	14274	262.2000980377197	Solved_To_Acceptable_Level
890	PrimaryTumor_StageIA_891	14274	255.16142630577087	Solve_Succeeded
891	PrimaryTumor_StageIV_892	14274	251.21601700782776	Solve_Succeeded
892	PrimaryTumor_StageIIB_893	14274	272.0149304866791	Solve_Succeeded
893	PrimaryTumor_StageIIA_894	14274	246.48813343048096	Solve_Succeeded
894	PrimaryTumor_StageIIB_895	14274	258.789888381958	Solve_Succeeded
895	PrimaryTumor_StageIIB_896	14274	255.14013838768005	Solve_Succeeded
896	PrimaryTumor_StageIA_897	14274	261.9051733016968	Solve_Succeeded
897	PrimaryTumor_StageIB_898	14274	261.68772864341736	Solve_Succeeded
898	PrimaryTumor_StageIB_899	14274	243.9225115776062	Solve_Succeeded
899	PrimaryTumor_StageIIB_900	14274	264.9754912853241	Solve_Succeeded
900	PrimaryTumor_StageIB_901	14274	246.8605682849884	Solve_Succeeded
901	PrimaryTumor_StageIB_902	14274	246.42956137657166	Solve_Succeeded
902	PrimaryTumor_StageIIB_903	14274	250.6071593761444	Solve_Succeeded
903	PrimaryTumor_StageIIA_904	14274	263.8801040649414	Solve_Succeeded
904	PrimaryTumor_StageIIB_905	14274	245.96903491020203	Solve_Succeeded
905	PrimaryTumor_StageIIIB_906	14274	247.5593249797821	Solve_Succeeded
906	SolidTissueNormal_StageIB_907	14274	247.97969222068787	Solve_Succeeded
907	SolidTissueNormal_StageIB_908	14274	243.87519216537476	Solve_Succeeded
908	PrimaryTumor_StageIIIA_909	14274	258.2596595287323	Solve_Succeeded
909	PrimaryTumor_StageIIB_910	14274	281.20205068588257	Solved_To_Acceptable_Level
910	PrimaryTumor_StageIB_911	14274	246.81982040405273	Solve_Succeeded
911	PrimaryTumor_StageIIIA_912	14274	256.6322064399719	Solve_Succeeded
912	PrimaryTumor_StageIA_913	14274	244.26853919029236	Solve_Succeeded
913	PrimaryTumor_StageIIA_914	14274	258.97988653182983	Solve_Succeeded
914	PrimaryTumor_StageIV_915	14274	250.95554089546204	Solve_Succeeded
915	PrimaryTumor_StageIB_916	14274	246.90212178230286	Solve_Succeeded
916	PrimaryTumor_StageIA_917	14274	245.5886194705963	Solve_Succeeded
917	PrimaryTumor_StageIA_918	14274	287.927925825119	Solve_Succeeded
918	PrimaryTumor_StageIA_919	14274	275.877158164978	Solved_To_Acceptable_Level
919	PrimaryTumor_StageIIA_920	14274	248.71520018577576	Solve_Succeeded
920	PrimaryTumor_StageIB_921	14274	253.85243439674377	Solve_Succeeded
921	PrimaryTumor_StageIA_922	14274	245.90160489082336	Solve_Succeeded
922	PrimaryTumor_StageIB_923	14274	252.2578752040863	Solve_Succeeded
923	PrimaryTumor_StageIB_924	14274	246.8190360069275	Solve_Succeeded
924	PrimaryTumor_StageIIIA_925	14274	242.49602627754211	Solve_Succeeded
925	PrimaryTumor_StageIB_926	14274	242.5737931728363	Solve_Succeeded
926	PrimaryTumor_StageIA_927	14274	251.63610219955444	Solve_Succeeded
927	PrimaryTumor_StageIIB_928	14274	261.06787514686584	Solve_Succeeded
928	PrimaryTumor_StageIIIA_929	14274	249.85124707221985	Solve_Succeeded
929	PrimaryTumor_StageIA_930	14274	251.93110060691833	Solve_Succeeded
930	PrimaryTumor_StageIII_931	14274	250.34103178977966	Solve_Succeeded
931	PrimaryTumor_StageIIA_932	14274	238.21399450302124	Solve_Succeeded
932	PrimaryTumor_StageIB_933	14274	258.45055198669434	Solve_Succeeded
933	PrimaryTumor_StageIIIA_934	14274	240.05229592323303	Solve_Succeeded
934	PrimaryTumor_StageIIB_935	14274	257.3664586544037	Solve_Succeeded
935	PrimaryTumor_StageIIB_936	14274	250.10885763168335	Solve_Succeeded
936	PrimaryTumor_StageIA_937	14274	259.194801568985	Solved_To_Acceptable_Level
937	SolidTissueNormal_StageIB_938	14274	249.06045174598694	Solve_Succeeded
938	SolidTissueNormal_StageIA_939	14274	252.25834608078003	Solve_Succeeded
939	PrimaryTumor_StageIB_940	14274	248.40789103507996	Solve_Succeeded
940	PrimaryTumor_StageNA_941	14274	245.9890637397766	Solve_Succeeded
941	PrimaryTumor_StageIIA_942	14274	248.83271265029907	Solve_Succeeded
942	PrimaryTumor_StageIV_943	14274	284.69209909439087	Solved_To_Acceptable_Level
943	PrimaryTumor_StageIIIA_944	14274	276.52404737472534	Solve_Succeeded
944	PrimaryTumor_StageIIB_945	14274	246.49570083618164	Solve_Succeeded
945	PrimaryTumor_StageIIB_946	14274	245.4681327342987	Solve_Succeeded
946	PrimaryTumor_StageIIIA_947	14274	247.56118392944336	Solve_Succeeded
947	PrimaryTumor_StageIB_948	14274	253.7326250076294	Solve_Succeeded
948	PrimaryTumor_StageIA_949	14274	243.75015306472778	Solve_Succeeded
949	PrimaryTumor_StageIA_950	14274	257.48138451576233	Solve_Succeeded
950	PrimaryTumor_StageIIB_951	14274	264.55512261390686	Solve_Succeeded
951	PrimaryTumor_StageIIA_952	14274	251.03231263160706	Solve_Succeeded
952	PrimaryTumor_StageIA_953	14274	245.9698359966278	Solve_Succeeded
953	PrimaryTumor_StageIIIA_954	14274	239.1450891494751	Solve_Succeeded
954	PrimaryTumor_StageIB_955	14274	268.73323011398315	Solve_Succeeded
955	SolidTissueNormal_StageIIIA_956	14274	248.50418758392334	Solve_Succeeded
956	SolidTissueNormal_StageIIA_957	14274	251.00239849090576	Solve_Succeeded
957	PrimaryTumor_StageIB_958	14274	244.76404881477356	Solve_Succeeded
958	PrimaryTumor_StageIV_959	14274	247.08293747901917	Solve_Succeeded
959	PrimaryTumor_StageIIB_960	14274	241.5376491546631	Solve_Succeeded
960	PrimaryTumor_StageIIB_961	14274	251.5612096786499	Solve_Succeeded
961	PrimaryTumor_StageIB_962	14274	253.60607957839966	Solve_Succeeded
962	PrimaryTumor_StageIIIB_963	14274	248.06494736671448	Solve_Succeeded
963	PrimaryTumor_StageIIB_964	14274	254.11789631843567	Solved_To_Acceptable_Level
964	PrimaryTumor_StageIB_965	14274	246.33718824386597	Solve_Succeeded
965	PrimaryTumor_StageIB_966	14274	244.03306531906128	Solve_Succeeded
966	PrimaryTumor_StageIA_967	14274	246.27732872962952	Solve_Succeeded
967	SolidTissueNormal_StageIB_968	14274	260.5038003921509	Solve_Succeeded
968	SolidTissueNormal_StageIA_969	14274	247.20732998847961	Solve_Succeeded
969	PrimaryTumor_StageIIIA_970	14274	277.5423581600189	Solve_Succeeded
970	PrimaryTumor_StageIA_971	14274	249.5421118736267	Solve_Succeeded
971	PrimaryTumor_StageIA_972	14274	252.19215393066406	Solve_Succeeded
972	SolidTissueNormal_StageIIA_973	14274	250.95324301719666	Solve_Succeeded
973	PrimaryTumor_StageIB_974	14274	243.78571724891663	Solve_Succeeded
974	PrimaryTumor_StageIA_975	14274	250.67447185516357	Solve_Succeeded
975	PrimaryTumor_StageIB_976	14274	251.54056978225708	Solve_Succeeded
976	SolidTissueNormal_StageIIA_977	14274	248.8938353061676	Solve_Succeeded
977	PrimaryTumor_StageIB_978	14274	262.9060568809509	Solve_Succeeded
978	PrimaryTumor_StageIIB_979	14274	244.78608012199402	Solve_Succeeded
979	SolidTissueNormal_StageIB_980	14274	248.71580910682678	Solve_Succeeded
980	PrimaryTumor_StageIIIA_981	14274	282.11717224121094	Solve_Succeeded
981	PrimaryTumor_StageIIA_982	14274	260.98282647132874	Solve_Succeeded
982	PrimaryTumor_StageIB_983	14274	252.0814425945282	Solve_Succeeded
983	PrimaryTumor_StageIIB_984	14274	251.10828351974487	Solve_Succeeded
984	PrimaryTumor_StageIIB_985	14274	254.02143621444702	Solve_Succeeded
985	PrimaryTumor_StageIA_986	14274	251.75262117385864	Solve_Succeeded
986	PrimaryTumor_StageIIIA_987	14274	284.079270362854	Solved_To_Acceptable_Level
987	PrimaryTumor_StageIIIA_988	14274	244.81409406661987	Solve_Succeeded
988	PrimaryTumor_StageIB_989	14274	249.842120885849	Solve_Succeeded
989	PrimaryTumor_StageIIA_990	14274	250.52366042137146	Solve_Succeeded
990	PrimaryTumor_StageIA_991	14274	251.97825741767883	Solve_Succeeded
991	PrimaryTumor_StageIIIA_992	14274	253.52331042289734	Solve_Succeeded
992	PrimaryTumor_StageIIIB_993	14274	258.822390794754	Solve_Succeeded
993	PrimaryTumor_StageIV_994	14274	241.23136019706726	Solve_Succeeded
994	PrimaryTumor_StageIIA_995	14274	250.0264344215393	Solve_Succeeded
995	PrimaryTumor_StageIIIB_996	14274	240.29286456108093	Solve_Succeeded
996	PrimaryTumor_StageIIB_997	14274	257.11845302581787	Solve_Succeeded
997	PrimaryTumor_StageIB_998	14274	263.70059728622437	Solve_Succeeded
998	PrimaryTumor_StageIA_999	14274	254.76703190803528	Solve_Succeeded
999	PrimaryTumor_StageIIB_1000	14274	248.48552179336548	Solve_Succeeded
1000	PrimaryTumor_StageIIB_1001	14274	251.94098567962646	Solve_Succeeded
1001	PrimaryTumor_StageIV_1002	14274	256.88790488243103	Solve_Succeeded
1002	PrimaryTumor_StageIIB_1003	14274	253.0710608959198	Solve_Succeeded
1003	PrimaryTumor_StageIA_1004	14274	248.14279890060425	Solve_Succeeded
1004	PrimaryTumor_StageIB_1005	14274	267.2289710044861	Solve_Succeeded
1005	PrimaryTumor_StageIB_1006	14274	280.7118079662323	Solved_To_Acceptable_Level
1006	PrimaryTumor_StageIA_1007	14274	253.2924497127533	Solve_Succeeded
1007	PrimaryTumor_StageIIIA_1008	14274	255.89802289009094	Solve_Succeeded
1008	SolidTissueNormal_StageIIIB_1009	14274	270.20257472991943	Solve_Succeeded
1009	PrimaryTumor_StageIIIA_1010	14274	270.3490900993347	Solved_To_Acceptable_Level
1010	PrimaryTumor_StageIIB_1011	14274	247.1868815422058	Solve_Succeeded
1011	PrimaryTumor_StageIIIB_1012	14274	258.9826383590698	Solve_Succeeded
1012	PrimaryTumor_StageIB_1013	14274	285.7826552391052	Solved_To_Acceptable_Level
1013	PrimaryTumor_StageIIB_1014	14274	247.0780119895935	Solve_Succeeded
1014	PrimaryTumor_StageIIA_1015	14274	244.44159245491028	Solve_Succeeded
1015	PrimaryTumor_StageIIB_1016	14274	249.9235589504242	Solve_Succeeded
1016	PrimaryTumor_StageIB_1017	14274	252.59162497520447	Solve_Succeeded
1017	PrimaryTumor_StageIIB_1018	14274	251.66180849075317	Solve_Succeeded
1018	PrimaryTumor_StageIIIA_1019	14274	248.56345748901367	Solve_Succeeded
1019	PrimaryTumor_StageIB_1020	14274	245.93138360977173	Solve_Succeeded
1020	PrimaryTumor_StageIB_1021	14274	245.68148708343506	Solve_Succeeded
1021	PrimaryTumor_StageIA_1022	14274	263.1961393356323	Solve_Succeeded
1022	PrimaryTumor_StageIA_1023	14274	245.7088327407837	Solve_Succeeded
1023	SolidTissueNormal_StageIIB_1024	14274	259.87373542785645	Solve_Succeeded
1024	PrimaryTumor_StageIIIA_1025	14274	249.1204171180725	Solve_Succeeded
1025	PrimaryTumor_StageIA_1026	14274	265.08736276626587	Solve_Succeeded
1026	PrimaryTumor_StageIIB_1027	14274	248.17376399040222	Solve_Succeeded
1027	PrimaryTumor_StageIB_1028	14274	284.301992893219	Solved_To_Acceptable_Level
1028	PrimaryTumor_StageIA_1029	14274	260.7225637435913	Solve_Succeeded
1029	PrimaryTumor_StageIB_1030	14274	254.34007239341736	Solve_Succeeded
1030	PrimaryTumor_StageIIA_1031	14274	245.37584924697876	Solve_Succeeded
1031	PrimaryTumor_StageIA_1032	14274	290.0637366771698	Solve_Succeeded
1032	PrimaryTumor_StageIB_1033	14274	250.57663893699646	Solve_Succeeded
1033	PrimaryTumor_StageIIIA_1034	14274	284.2536759376526	Solved_To_Acceptable_Level
1034	PrimaryTumor_StageIIIB_1035	14274	241.91601061820984	Solve_Succeeded
1035	SolidTissueNormal_StageIB_1036	14274	244.89821410179138	Solve_Succeeded
1036	PrimaryTumor_StageIIIA_1037	14274	256.7454762458801	Solved_To_Acceptable_Level
1037	PrimaryTumor_StageIB_1038	14274	252.89000368118286	Solve_Succeeded
1038	PrimaryTumor_StageIIA_1039	14274	256.11431217193604	Solved_To_Acceptable_Level
1039	PrimaryTumor_StageIB_1040	14274	252.4464817047119	Solve_Succeeded
1040	PrimaryTumor_StageIA_1041	14274	269.22202348709106	Solve_Succeeded
1041	PrimaryTumor_StageIA_1042	14274	248.84786653518677	Solve_Succeeded
1042	PrimaryTumor_StageIA_1043	14274	250.32367253303528	Solve_Succeeded
1043	PrimaryTumor_StageIA_1044	14274	244.65829277038574	Solve_Succeeded
1044	SolidTissueNormal_StageIB_1045	14274	244.28896474838257	Solve_Succeeded
1045	PrimaryTumor_StageIB_1046	14274	242.82253122329712	Solve_Succeeded
1046	PrimaryTumor_StageIIB_1047	14274	242.44118642807007	Solve_Succeeded
