Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_PGPP181pp	0.0006699151020768318	0.0012345932793578302	0.000710458049863644	0.00103868542446238	0.0005230233683833513	0.0007476229736773772	0.0013081974012167186	0.0010036688565827807
R_PLIPA2E120pp	0.00033244320492420535	0.0005690138135368403	0.0004911062880020427	0.0004723154281934248	0.001392529190496464	0.0003797860994724905	0.0005497623433762169	0.00047718542484946884
R_LYSTRS	3.162578959478578e-18	0.0	1.4258949237815466e-22	0.0	6.225162936352304e-22	0.0	2.32361940354606e-20	2.035844348553929e-20
R_PLIPA2E140pp	0.00030772694484291964	0.0005499452404800899	0.0004637443655719113	0.0004481473732779788	0.0013123217988843749	0.0003527672648378648	0.0005119909077559605	0.00043994611506307266
R_PLIPA2E141pp	0.0003875401153194045	0.000713495711888917	0.0006300123143100295	0.000655527336998527	0.001610091114174545	0.0005080420498393159	0.0006064419061009193	0.0005968252236899727
R_PGSA120	0.003627852404088032	0.006043949220282461	0.0035619822758466272	0.0051554319649164786	0.0029990480772225945	0.0038611947793959264	0.005807652488263855	0.004538365507125241
R_PGSA140	0.0035889792598665514	0.006020454950817568	0.0035444803958805007	0.005137935039284546	0.0029778423813036823	0.0038408631972585406	0.005757230964094452	0.004511486994380845
R_LYSabcpp	5.3012794239945425e-05	0.00017990335845328312	0.00021965733957182801	0.00012881457438413546	0.0001326601385010532	0.00011199646196630195	7.277526468497905e-05	9.946172952212308e-05
R_PGSA141	0.003707311548754321	0.00620376263526029	0.003642659636595092	0.005268654566097175	0.003054081411307775	0.00394407055802141	0.005878230832998545	0.004616341090321357
R_PGSA160	0.0035948112881277736	0.006067892558241405	0.003559638705600165	0.0051667323614221095	0.0029844817735191352	0.0038559445767794775	0.005765149459008607	0.004519696355242386
R_PGSA161	0.003770633092708185	0.006358574722573347	0.003748180148109012	0.005378830545840064	0.00311101708883308	0.004033993834878728	0.005954779038004628	0.004688581469648814
R_PGSA180	0.003690236218119147	0.006319377068735057	0.0036629354443269467	0.005320269262496975	0.0030597152246858057	0.003966978058664407	0.005893056778512797	0.004612151277858381
R_PGSA181	0.003946572974923423	0.006709473220784715	0.003881884472904863	0.005576583606327554	0.003194688120031607	0.0041890328822904895	0.0060947366799413176	0.004823814387383513
R_PHEMEabcpp	8.776762130814337e-10	2.4733876700662205e-06	8.011021518821828e-07	2.945451889589919e-06	3.553943361442957e-07	1.1310254234015877e-06	5.945652699594e-07	7.345266577944913e-07
R_PLIPA2E160pp	0.00031134208696034126	0.0005890020180380572	0.00048738320850733486	0.0004885020013599211	0.0013371947837079571	0.00037264546224966	0.0005177767130323264	0.0004510943024472896
R_PLIPA2E161pp	0.0004358165216428937	0.0008791179629293634	0.000838666317989655	0.0008778734598667995	0.001846181682297389	0.0006799342444551817	0.0006731164507042039	0.0007214228473711271
R_PLIPA2E180pp	0.00037407859450912115	0.0008286798214552121	0.0006658766537333015	0.0007512086629941051	0.0016302089234031493	0.0005466800718048175	0.0006152238209383527	0.0005889231614123813
R_PLIPA2E181pp	0.0005866609182327883	0.0013299981822347561	0.0011299345582347585	0.0013588050758732296	0.002200608391378711	0.0010406847154955916	0.0008029803178804273	0.0009794813277372184
R_PLIPA2G120pp	0.00013427136599526842	0.00017238658204772318	0.00010968576577937801	9.251150991395987e-05	0.00027557129946702584	7.743284570149012e-05	0.00018800413824740424	0.00011432787482949199
R_PLIPA2G140pp	0.00012191782314621794	0.00016491318842362475	0.00010169885873342416	8.632583836309601e-05	0.000252036485603214	7.041528472154266e-05	0.00017148843632796478	0.00010254324261883348
R_PLIPA2G141pp	0.00016243287778159286	0.0002307555646670063	0.00015216796603496134	0.0001421208455277583	0.00034280169021180665	0.0001124306026970808	0.0002132523924364701	0.0001541450207874151
R_PLIPA2G160pp	0.00012371336368124878	0.00018028080599237367	0.00010859135224510364	9.670348912733209e-05	0.00025926134356205483	7.556556672974466e-05	0.00017400157237209296	0.00010603962666204114
R_PLIPA2G161pp	0.000187770375851248	0.00030110642119347765	0.00022156399364397882	0.00020817927468953296	0.0004211640361202456	0.0001632802088187348	0.00024362478100508844	0.0001985848504138035
R_PLIPA2G180pp	0.00015556074379508591	0.00027966914468385617	0.0001637240864022701	0.00016990636445835732	0.0003493479225742286	0.0001235433648964392	0.00021746328007900989	0.00015147426946221878
R_PHEMEtiex	8.776755513201689e-10	2.4733876700635616e-06	8.011021518851815e-07	2.945451889587783e-06	3.5539433615252926e-07	1.131025423400219e-06	5.94565269962828e-07	7.34526657797378e-07
R_PHETA1	8.521882532974699e-09	-3.757579734475769e-06	-2.3537446074417545e-06	-5.252666375410442e-06	-8.894371197332163e-07	-1.4863784170149332e-06	-2.8530464746268075e-07	-2.8424271802940377e-07
R_PHETRS	0.0	1.7438030758482698e-19	0.0	1.338768428746974e-19	0.0	1.0559478435264858e-19	0.0	0.0
R_PLIPA2G181pp	0.0002707287500508351	0.000509477747951882	0.0003285664998253087	0.0003702796148391898	0.0005488857856929775	0.00028275174520930483	0.0003051262477912386	0.00029949392128519425
R_LYSt2pp	0.019333323246170903	0.0315362989753609	0.010382987932666496	0.033251886058998974	0.022421929887162455	0.0301350427398704	0.027291123631639297	0.018678325072395863
R_PMANM	-0.0008072834156837828	-0.0008342778498932647	-0.0006907331875308152	-0.0006331155203712174	-0.000625487346778468	-0.0006004222519639239	-0.0011568457566990301	-0.0007128273450420085
R_PMDPHT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PMEACPE	9.95429000295486e-09	9.9837239376977e-09	9.981563556146798e-09	9.983922551186024e-09	9.97992700735985e-09	9.993556677378433e-09	9.981994611154388e-09	9.982017073822356e-09
R_PHEt2rpp	4.8706354505156915e-09	-3.76123009154794e-06	-2.357395256100125e-06	-5.256316806034889e-06	-8.93087824721528e-07	-1.4900304426412882e-06	-2.889553231688602e-07	-2.878933577643572e-07
R_PHEtex	4.8706354505156915e-09	-3.761230091381407e-06	-2.357395256114003e-06	-5.256316806034889e-06	-8.930878248047945e-07	-1.4900304425857769e-06	-2.889553232243713e-07	-2.878933578198684e-07
R_PHYTSpp	9.943834418747107e-09	9.94552076492058e-09	9.944997892635384e-09	9.945490379472244e-09	9.94906468353744e-09	9.980211629562928e-09	9.933876045240658e-09	9.936214748087087e-09
R_PIt2rpp	0.019847300920240424	0.03822681350326937	0.025434473752320063	0.038288804558239714	0.03260321410634258	0.02648173485659669	0.03564747463487139	0.0330828730258792
R_PMPK	0.002448324329262823	0.005146503969017018	0.005422374459592816	0.006486968586535639	0.005562941223825035	0.0058218215362926635	0.003781028212217474	0.004511547703372965
R_PNTK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PItex	-6.316996681299258e-07	0.0011908547737515818	0.0002144243226418485	0.001378775115163933	4.66166472212759e-05	0.0002658204830146005	1.636360884349486e-06	1.4808205377470076e-06
R_LYSt3pp	0.01939181145148517	0.03220308989976348	0.010837182350379141	0.03407482726455773	0.022783480293701967	0.030529003234848175	0.027478583419370987	0.018883276742825084
R_PIuabcpp	0.0004692770995925929	0.001880057260314275	0.0006064097406627405	0.0012514266908479905	0.0013537161165018102	0.00119361024674354	0.001081765451816654	0.0011582671359746152
R_PLIPA1A120pp	0.0008840948154173716	0.0014020873653533387	0.000643917363867712	0.000984104721991689	0.0005391323753793478	0.0008575456684064465	0.001468842206060078	0.0009126597136849184
R_PLIPA1A140pp	0.0008625425629361892	0.0013834928972847626	0.0006312578998489582	0.0009645527120259367	0.0005256760585623559	0.0008355491814836127	0.0014303053719742244	0.0008867038036252841
R_PLIPA1A141pp	0.0009248565589923824	0.0015214702112240244	0.0006972142877632049	0.0011046237104425562	0.0005710472988753768	0.0009431627322529904	0.0015206690094002446	0.0009826349336757426
R_PLIPA1A160pp	0.0008658430021096914	0.0014207706899075695	0.0006422452579771076	0.0009966105430909867	0.0005299595478749728	0.0008519003668111841	0.0014364389741468744	0.0008947290012292125
R_PNTOt4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PNTOtex	-9.248980692433406e-09	-9.92942128519303e-09	-9.919455701279391e-09	-9.930628763754612e-09	-9.910697595927333e-09	-9.969667758014113e-09	-9.905785303132577e-09	-9.902502373648758e-09
R_POAACR	0.0009423618004655603	0.005732716387023418	0.005369562441344861	0.006494643159147897	0.004145526723180754	0.004992742907275654	0.0028007458098830225	0.0031837555695291685
R_POR5	-0.1057229220930324	-0.031635521104154574	-0.050988744862479486	-0.058552339209594774	-0.0928060220311338	-0.061596783724241926	-0.04865038393572005	-0.08849117699455203
R_POX	1.2624353085237604e-06	5.8233859526301245e-05	6.349579761720601e-05	0.00013428938344912732	3.87083853916556e-05	4.029177773398767e-05	1.9376813910209468e-05	7.528103954150032e-06
R_PPA	0.008134671177564315	0.03062634425968125	0.012450333020158235	0.0218272572385024	0.020593023867254718	0.017961423535227467	0.014323798490407168	0.015998791302013572
R_PPA2	0.0005680875986378185	0.002363946371615444	0.001067561923716444	0.001833318283824381	0.00147243564308276	0.00136525157961265	0.0009444961472753367	0.0011484889412887178
R_PPAKr	0.0794017947537226	0.07442155489537247	0.09094316592000276	0.04035884240216013	0.07804369250008543	0.06377142514066256	0.10528026691935806	0.1043761852389147
R_PLIPA1A161pp	0.0009541744975539683	0.0016246206777523352	0.0007548319628670575	0.0012104356197688913	0.0005997220112378483	0.001027528324032351	0.0015739854987733481	0.0010402744156887656
R_PLIPA1A180pp	0.0009168861690189444	0.0016007894122192089	0.0007095378862342028	0.001155601420753058	0.0005742350109559888	0.0009654595267841072	0.0015318657470916564	0.0009791432816946988
R_PLIPA1A181pp	0.0010225568272414103	0.001815119582640375	0.0008112099169570454	0.0013687301220297605	0.0006351328887313587	0.0011494767499478115	0.0016647557711991882	0.0011306451456924806
R_PPALtex	9.872857198445216e-09	3.7180918344148495e-09	9.684036461621304e-09	-7.368657684025948e-09	9.343828155650158e-09	1.3669330112264788e-09	9.594257166511966e-09	9.552076907226592e-09
R_PPALtpp	-9.872857198445216e-09	-3.7180918344148495e-09	-9.684036461621304e-09	7.368657781170462e-09	-9.343828155650158e-09	-1.3669330112264788e-09	-9.594257166511966e-09	-9.552076907226592e-09
R_PLIPA1E120pp	0.001379097160479643	0.002729415171504484	0.001830847892589788	0.002599987846878866	0.0016421171172193404	0.0021299524423458293	0.002345857966346839	0.0016688837520583474
R_PPAt4pp	9.75047564412157e-09	0.0	9.116219396593107e-09	0.0	7.036447600103429e-09	0.0	7.913856649651986e-09	7.331509468550208e-09
R_PPAtex	9.750475538083949e-09	-5.785770529342926e-09	9.116219334970309e-09	-8.049255706410463e-09	7.0364476467688056e-09	-7.908264709755029e-09	7.913856681085463e-09	7.331509399577385e-09
R_PPBNGS	3.5057227439673468e-09	9.893498181403895e-06	3.2043680892343888e-06	1.1781755172910934e-05	1.4215400893072745e-06	4.524054850587699e-06	2.3782455106912416e-06	2.9380903880853256e-06
R_PPC	0.01554411273786568	0.11452748665976124	0.10536771749272393	0.07043124403231829	0.094744392033073	0.11035444962843184	0.032099703588597116	0.01325289596619085
R_PLIPA1E140pp	0.0013621250867988034	0.0027122343758543732	0.0018176516329979227	0.002578104441114841	0.0016388394018834976	0.0021058695693842748	0.0023153055949955933	0.0016507752534155244
R_PLIPA1E141pp	0.0014098701731786304	0.002833444474266747	0.0018789750226864488	0.0027208331729743213	0.0016430820865236575	0.002215700367923847	0.002385874301387875	0.0017129649001542614
R_PLIPA1E160pp	0.0013647539267108318	0.002746422878649218	0.0018291398917304289	0.0026136570479353602	0.0016400590330698118	0.0021238483676327352	0.0023202127682647997	0.0016564747187964245
R_PLIPA1E161pp	0.0014308487964741234	0.002913624393254344	0.001915822357534091	0.0028062156193691197	0.0016352729963725722	0.002287550250294553	0.0024257417050484	0.001744271459357565
R_PLIPA1E180pp	0.0014042563249588194	0.002897616183282397	0.0018891162485265046	0.0027653384575513857	0.0016437467118921953	0.002236364202998478	0.0023947960911750387	0.0017111638358953936
R_PPCDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPCK	0.12990605778839595	0.07063929880307064	0.035661626522414516	0.030431426116879094	0.060235803101686386	0.0506457427884974	0.11890522648673255	0.22058158858882232
R_PYDXtex	-7.089826281614365e-09	-8.402295081921807e-09	-7.585860162251379e-09	-8.332179834980025e-09	-7.518688782681693e-09	-8.858084044049974e-09	-6.039647226785405e-09	-6.329766710777562e-09
R_PPCSCT	0.023722594127946747	0.013485419419288724	0.028966851418320262	0.003059281730273936	0.023362665522273573	0.0027838327730258503	0.014999758346674203	0.005858412596034154
R_PPGPPDP	0.003145908715588598	0.007337484132228944	0.004681913236872636	0.008914252253929068	0.006448107406282028	0.008259782684162534	0.005564892952547707	0.005652089324890352
R_PPK2	-8.134746194654596e-06	0.00044787347163949276	-0.0008493506108592785	-0.0007931295708921704	-0.00014113812577465357	-0.000512921970583724	-0.000399377292319536	0.0002579490483529123
R_PPK	-0.7300823138361006	-0.7503075215580101	-0.6694095715366317	-0.6954300556263506	-0.7010337400669885	-0.6279760867442064	-0.7109358355313471	-0.6323545532053331
R_PPM	-0.05166328959194685	-0.06772359696061753	-0.07182196463324163	-0.08501789270522582	-0.07388503517723723	-0.06913093417710357	-0.043480748547958	-0.06123001655752097
R_PPM2	0.017255150789976248	0.06333527928977495	0.05595741631920487	0.07560532942135217	0.04837759188231594	0.05097540222910305	0.02827530365511188	0.02430387111931889
R_PPNCL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPND	0.0	2.8131148040394067e-05	9.767181690078557e-06	3.464148726926612e-05	3.4567476056492805e-06	1.1094419709953084e-05	2.8702793450712594e-06	2.52295305041802e-06
R_PPNDH	0.0	3.7575797344428413e-06	2.3537446076496706e-06	5.2526663754321785e-06	8.894371198810993e-07	1.486378417069096e-06	2.853046473721683e-07	2.8424271798644824e-07
R_PPPGO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPPGO3	1.0605879807207649e-08	2.482390122124776e-06	8.103398217053743e-07	2.9542786912848645e-06	3.648268140964472e-07	1.1407130925500194e-06	6.03961779677466e-07	7.436179304490437e-07
R_PPPNDO	9.974182856074391e-09	9.958782810143713e-09	9.962955005548428e-09	9.958564457781947e-09	9.965020082227886e-09	9.985548413835379e-09	9.963627859105211e-09	9.962980043480109e-09
R_PPPNt2rpp	9.974182856378744e-09	9.958782810556843e-09	9.96295500613198e-09	9.958564457443475e-09	9.965020082540466e-09	9.985548414179202e-09	9.963627858530777e-09	9.962980043395908e-09
R_PPPNtex	9.974182813010655e-09	9.95878290943608e-09	9.962954905518018e-09	9.958564417544835e-09	9.965020142388424e-09	9.98554838815835e-09	9.963627922715546e-09	9.962979996558374e-09
R_PPS	0.0257245516902508	0.008626571114838761	0.007984518647877893	0.01996290313663743	0.01143189227204729	0.0150611055660133	0.08053114096983176	0.026891691842249963
R_PPTHpp	9.781817220996229e-09	9.781942113131573e-09	9.773599828396808e-09	9.776537325075231e-09	9.794318178181424e-09	9.914694622848292e-09	9.764613931452482e-09	9.767743558000607e-09
R_PPTtex	9.781817134069117e-09	9.781942145181688e-09	9.773599929374654e-09	9.776537357453208e-09	9.794318245326394e-09	9.914694620860588e-09	9.764614006257943e-09	9.767743502919755e-09
R_PRAGSr	0.0014843931116842455	0.002919281928231987	0.002246245079709927	0.002674882349129659	0.002194529499970732	0.0026248728310652725	0.0034947172738049037	0.003272163336055789
R_PRAIS	0.0014843931116842678	0.002919281928231993	0.0022462450797099244	0.002674882349129679	0.002194529499970765	0.0026248728310652647	0.0034947172738049328	0.003272163336055804
R_PRAIi	1.05965214012215e-06	0.00017081024602129088	0.00011704585827562664	0.00017869362784054375	4.940671816687479e-05	9.781747436477947e-05	4.004016739198037e-05	4.4836177062763156e-05
R_PRAMPC	5.785105701231922e-06	0.0002012825169660621	0.0001373781202520875	0.0002385625624947216	6.86693115839442e-05	0.00015640721038526198	0.00013351149551060903	0.00016748982325431928
R_PRASCSi	0.0014844029281167752	0.0029192862756360445	0.002246252683624212	0.00267488657805831	0.0021945377058957744	0.0026248805452361314	0.0034947264638041336	0.0032721725042717
R_PRATPP	5.78510570123414e-06	0.0002012825169660622	0.0001373781202520874	0.0002385625624947216	6.866931158394406e-05	0.000156407210385262	0.00013351149551060895	0.00016748982325431923
R_PRFGS	0.001484393111684269	0.002919281928231993	0.0022462450797099244	0.002674882349129679	0.002194529499970765	0.0026248728310652647	0.0034947172738049328	0.003272163336055804
R_PRMICI	5.785105701219817e-06	0.00020128251696607813	0.00013737812025210738	0.0002385625624947152	6.866931158394651e-05	0.0001564072103852343	0.0001335114955106076	0.00016748982325431871
R_PROD2	0.00010610240050896148	0.0005275556577471926	0.00024880741787332777	0.00044879356315387684	0.0001958527122430072	0.0002861376463663721	0.0002020191957861733	0.00013288081616103601
R_PROGLYabcpp	9.95847759948218e-09	9.928264861071532e-09	9.930210263858098e-09	9.922379731390898e-09	9.939502121819316e-09	9.974376524324164e-09	9.933914073193013e-09	9.929045598249996e-09
R_PROGLYtex	9.958477598104308e-09	9.92826487689058e-09	9.930210209674328e-09	9.922379806681647e-09	9.939502110256626e-09	9.974376435906153e-09	9.933914135729083e-09	9.929045585721497e-09
R_PROTRS	4.2655399101106044e-19	3.1428977424799514e-21	0.0	2.6170249961332706e-21	0.0	3.251446417316488e-21	2.588519269066725e-21	7.80999262281673e-22
R_PROabcpp	0.0004760984798691374	0.0006557573828334175	0.0004890620533063697	0.0014915792007830356	0.0006309529945813496	0.000996253621812357	0.001001659611377693	0.0008230690150719418
R_PROt2rpp	-0.02710007655232789	-0.04112267649965889	-0.020677604294917832	-0.07653345486470531	-0.030187156545220244	-0.049519494849748165	-0.03148957016812652	-0.03766265473352437
R_PROt4pp	0.026623987923541308	0.04046691210386656	0.0201885455941111	0.07504179993575387	0.02955621219324094	0.04852324781067514	0.03048791930512164	0.03683959257228885
R_PROtex	9.851082616307849e-09	-7.012958880281417e-09	3.352499611253279e-09	-7.572816840273333e-08	8.642601967423502e-09	6.582739242588786e-09	8.748372914979541e-09	6.853836387321621e-09
R_PRPPS	-0.00850709344168432	0.06698664996147019	0.02489741013301905	0.048578959673496465	0.02548694894542569	0.032540661185484036	0.02382696452752664	0.013522599643105426
R_PSCLYSt2pp	9.964538422744691e-09	9.876574820197555e-09	9.91038566007366e-09	9.865686895900051e-09	9.925031542376074e-09	9.96269846263614e-09	9.938567059605566e-09	9.938896879956912e-09
R_PSCLYStex	9.964538527640345e-09	9.876574891265476e-09	9.910385623257412e-09	9.865686934062978e-09	9.925031463353662e-09	9.96269844399933e-09	9.938567080425288e-09	9.9388968166636e-09
R_PSCVT	1.0413347362459022e-06	0.00020268925610722463	0.00012915704275673345	0.0002185781017733368	5.374313204270509e-05	0.00011038835087895381	4.3186175857024e-05	4.763379848177207e-05
R_PSD120	0.001661327863680343	0.003221869747907923	0.0023014092800888106	0.003028786964909908	0.0030051244439661755	0.0024635205286784906	0.00275828127443685	0.0020724358135449108
R_RNTR4c2	9.42803423068234e-06	0.00030586660523809767	0.00034161922926653044	0.0003017461096946467	0.00010603610654298452	0.00019087983214242569	5.752765546364264e-05	1.84921072461446e-05
R_RPE	0.02945343028617577	0.03310541143709175	0.033551511682346435	0.05422935610617058	0.009307630343678291	0.15143014745822714	0.03783521634093631	0.02407145076067244
R_RPI	-0.03212332810835439	-0.10639372540056567	-0.08309830397307577	-0.1259912789321539	-0.060044008367065686	-0.14011971417216096	-0.049114195683268684	-0.03820044154374197
R_RZ5PP	0.0	0.0	0.0	1.1110295198804129e-13	0.0	0.0	0.0	0.0
R_S2FE2SR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S2FE2SS	1.5086969987944385e-09	1.077939058006125e-09	1.1332113225747365e-09	8.789468432776095e-10	9.070431811725509e-10	1.1103827813100155e-09	1.0280651054569806e-09	1.0744711478806746e-09
R_S2FE2SS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PSD140	0.0016230370937625773	0.003187593905782588	0.002262076232508686	0.002984789793568953	0.0029239687598231826	0.002415607010544477	0.0026973737050896857	0.002023097030092082
R_PSD141	0.00173891353461717	0.0034536242405264145	0.002481405595965587	0.00331522565336794	0.003216295626822297	0.0026607474151227424	0.002843078053557079	0.0022147157287757714
R_S2FE2ST	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S4FE4SR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PYDXtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S4FE4ST	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S7PI	1.4939996773413501e-09	0.001185443615267549	0.0002149736944093496	0.0013699733100825812	4.728597784605818e-05	0.0002663018986180998	2.311464164548964e-06	2.1573684953916647e-06
R_SADH	0.0007494842327473095	0.00048388999215431545	0.0009385444471799812	0.0005627018945393419	0.00048219717566667063	0.0005265345708511936	0.00037095957664761965	0.0002941458258092285
R_PSD160	0.0016287965901402215	0.003256735106485833	0.002296149771772012	0.0030572309834954107	0.00294936113049825	0.002451132912437301	0.002706958770850957	0.002038181624567966
R_PYK	0.045526621104319404	0.13844988054606405	0.28867707457184033	0.13384299522960275	0.24850599464760745	0.3006107408527255	0.03574608945880299	0.08385389617144018
R_PSD161	0.001800149917350373	0.0036767514094376654	0.0027138130411127987	0.003597398079769992	0.0034347600902092344	0.002878214910936672	0.002934525358850018	0.002345082210098312
R_SADT2	0.0008786062460163643	0.00747511025542251	0.0044562057132105145	0.009461671473590923	0.006481828981452218	0.005667403810095557	0.003272049531581871	0.0029322514496157785
R_PYNP2r	0.002368299365429372	-0.00023911289753109083	-0.0017352588884144704	0.0008982720525650967	-0.004328429170075697	0.0014724324172494252	0.0033223609789773123	-0.004689151417366089
R_SARCOX	0.0	2.386344033331466e-19	1.5638471123283375e-19	0.0	0.0	0.0	0.0	0.0
R_SBTPD	9.925569997848438e-09	-7.718392331518276e-09	7.8674781377186e-09	-8.506497001584123e-09	9.227971234371246e-09	4.4501713807043605e-09	9.832057459857602e-09	9.839969516284295e-09
R_SBTptspp	9.925570000700598e-09	0.0	7.867478138088983e-09	0.0	9.227971235076667e-09	4.4501713796441946e-09	9.832057457625657e-09	9.839969515978707e-09
R_SBTtex	9.925569921520603e-09	-7.718392369682192e-09	7.867478224454771e-09	-8.506497062299445e-09	9.22797127600461e-09	4.450171342540443e-09	9.832057390468664e-09	9.839969505875956e-09
R_PSD180	0.0017222269401669767	0.003618702703139415	0.002525511554107193	0.003445226743135059	0.0032364522252444103	0.002714746095229957	0.002860149731561012	0.002206726045768463
R_PSD181	0.0019677775499442086	0.004176389013126715	0.003001595897511961	0.004102351749521432	0.003751091012420433	0.003255198400449907	0.003099548825191382	0.00258307008073967
R_SCYSDS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PYROX	0.0009423618004655608	0.005732716387023418	0.005369562441344861	0.006494643159147897	0.004145526723180754	0.004992742907275654	0.0028007458098830225	0.0031837555695291685
R_SDPDS	5.418467484363586e-06	0.00048683123716358474	0.0002344804389035531	0.0006940704064214593	0.00022883352280439888	0.00028190705546833085	0.00011462811923008357	0.00010543358031704
R_SDPTA	-5.418467484377687e-06	-0.0004868312371635874	-0.00023448043890356152	-0.0006940704064214431	-0.00022883352280439478	-0.00028190705546835004	-0.00011462811923007575	-0.00010543358031703254
R_SELCYSS	5.665563479880963e-19	0.0	0.0	0.0	0.0	2.279652855626271e-21	8.803516493747218e-21	5.374712389076546e-21
R_SELGTHR	6.104013793932688e-18	8.997135195209578e-20	0.0	7.775159340160552e-20	0.0	6.889977086339884e-20	0.0	0.0
R_SELGTHR2	3.317919086021001e-18	2.1991510408075122e-20	0.0	1.7613503276442987e-20	0.0	2.400104602330441e-20	0.0	0.0
R_SELGTHR3	1.6823210048420812e-18	0.0	0.0	0.0	0.0	1.942673475189089e-21	3.72434524878508e-20	2.6269040875514612e-20
R_PSERT	0.05601292307060851	0.0997140182351662	0.08327298738131017	0.1160905927368474	0.09692663012390576	0.10627197379824377	0.06863114626106807	0.093999870148276
R_PSERtex	9.837373804444384e-09	9.553764890313232e-09	9.591322402968672e-09	9.3724363825487e-09	9.686154989196892e-09	9.795595445893923e-09	9.655056754098723e-09	9.627865837913419e-09
R_PSP_L	0.05601292307060851	0.0997140182351662	0.08327298738131017	0.1160905927368474	0.09692663012390576	0.10627197379824377	0.06863114626106807	0.093999870148276
R_PSP_Lpp	9.837373803724821e-09	9.553764890291032e-09	9.59132240299376e-09	9.372436382523233e-09	9.686154989241689e-09	9.79559544587989e-09	9.655056754106935e-09	9.62786583792396e-09
R_PSSA120	0.0016613278636803481	0.003221869747907923	0.0023014092800888106	0.003028786964909908	0.0030051244439661755	0.0024635205286784906	0.00275828127443685	0.0020724358135449108
R_SELNPS	1.2528092150186978e-18	0.0	0.0	0.0	0.0	2.408032377039675e-21	2.5915499870195476e-20	1.7968152254290982e-20
R_PYRt2rpp	-9.510716032501421e-07	-0.013573768904438621	-0.0021431978716456856	-0.01438749425983804	-0.0005503596240002684	-0.005446080088584049	0.5762579843518664	-0.0019991354246987475
R_SELR	9.577217978596492e-09	9.66606591824176e-09	9.661310794269112e-09	9.682676761647249e-09	9.660209107022665e-09	9.878456585593342e-09	9.628481559966429e-09	9.633475948220408e-09
R_SELtex	9.577217907619227e-09	9.666065725610906e-09	9.661310862441042e-09	9.682676660460743e-09	9.660209077111404e-09	9.878456719292217e-09	9.628481567602876e-09	9.633476016901454e-09
R_SELtpp	9.577217978618649e-09	9.666065918241569e-09	9.661310794269042e-09	9.682676761647072e-09	9.660209107022566e-09	9.878456585593329e-09	9.628481559966844e-09	9.633475948220683e-09
R_PSSA140	0.001623037093762583	0.003187593905782588	0.002262076232508686	0.002984789793568953	0.0029239687598231826	0.002415607010544477	0.0026973737050896857	0.002023097030092082
R_PSSA141	0.0017389135346171755	0.0034536242405264145	0.002481405595965587	0.00331522565336794	0.003216295626822297	0.0026607474151227424	0.002843078053557079	0.0022147157287757714
R_SEPHCHCS	1.0055968813707998e-10	0.0	6.3185651161975e-12	0.0	1.4991046114697197e-11	0.0	7.283021179264711e-11	7.103983292617508e-11
R_PSSA160	0.001628796590140228	0.003256735106485833	0.002296149771772011	0.0030572309834954107	0.0029493611304982487	0.002451132912437301	0.002706958770850957	0.002038181624567966
R_SERASr	0.000353856760150012	0.0012540263575526315	0.00037715032564825807	0.000952131015244266	0.0006406739285739829	0.0007829929837600696	0.0007425389727978433	0.0005565471985261826
R_PYRtex	-9.510716032501421e-07	-0.013573768904438621	-0.002143197871645519	-0.014387494259838096	-0.0005503596240001851	-0.005446080088584271	0.5762579843518663	-0.0019991354246986504
R_SERAT	0.002526415287375551	0.013251942843674905	0.013525215437180304	0.01291393606214316	0.013499909926686302	0.01020513158362912	0.004001107850554422	0.008431848405705704
R_PSSA161	0.0018001499173503797	0.0036767514094376654	0.0027138130411127987	0.003597398079769992	0.0034347600902092344	0.002878214910936672	0.002934525358850018	0.002345082210098312
R_PSSA180	0.001722226940166984	0.003618702703139415	0.0025255115541071922	0.003445226743135059	0.0032364522252444103	0.002714746095229957	0.002860149731561012	0.002206726045768463
R_PSSA181	0.001967777549944216	0.004176389013126715	0.003001595897511961	0.004102351749521432	0.003751091012420433	0.003255198400449907	0.0030995488251913824	0.00258307008073967
R_PTA2	0.0794017947537226	0.07442155489537247	0.09094316592000276	0.04035884240216013	0.07804369250008543	0.06377142514066257	0.10528026691935806	0.1043761852389147
R_PTAr	-0.182845092082176	0.14610480461648245	0.0808837410567533	0.15438966087018985	0.08839017668266064	0.1713572238471231	0.16840432553046505	0.1649059914061697
