Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_NO3R1bpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADPPPS	0.0082960577518321	0.0087897105636723	0.0064286268506079	0.0077535138673232	0.0081214563819851	0.0073169253512686	0.0076998642975617	0.0077787782633862
R_LPLIPAL2ATE140	2.1719610085708347e-09	2.239497726964608e-09	3.444697525318778e-09	3.565060409651094e-09	2.323041974276499e-09	3.4147086291071727e-09	2.3594545577802515e-09	3.486291511631374e-09
R_NADS1	0.0029669494546551	0.0033420520672469	0.0018272923446603	0.0028641716771655	0.002528804245495	0.0028690565647235	0.0035769089930374	0.0022314928599609
R_NADTRHD	0.1091479659801231	0.1010211232655849	0.0982346309151573	0.1173618353342489	0.1239478788094736	0.0897004899800571	0.1378847784894765	0.150086594620502
R_NAMNPP	0.0011642699959584	0.0014984057185986	0.0007911551253773	0.0012617921022142	0.0010881412768597	0.0011309314537106	0.0014072856358836	0.0011154568726923
R_NAt3_1p5pp	0.0370251088317048	0.0242525196342421	0.0554530602873856	0.0192627825713983	0.0471177708761501	0.016677818372869	0.0473662689952519	0.0485063377509813
R_NO3R1pp	9.113882661135847e-09	5.815507484309347e-09	7.129132564500546e-09	1.7683058478293046e-09	4.7143499867837805e-09	4.357924537386931e-09	8.333336317853973e-09	1.0872312117604705e-08
R_NO3R2bpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NO3R2pp	5.000506087764186e-08	5.3308718605357825e-08	5.205642316473612e-08	5.741262913431093e-08	5.443247004003107e-08	5.479557200379988e-08	5.078211891873375e-08	4.820057962172176e-08
R_NO3t7pp	2.93631412611566e-08	2.9355223045312384e-08	2.941724237772655e-08	2.9398663443206743e-08	2.937776547864e-08	2.9390995408701692e-08	2.9361961560349094e-08	2.933867286927617e-08
R_NO3tex	9.9193930847008e-09	9.921406141089052e-09	9.923674770817572e-09	9.925783750475148e-09	9.923226462760226e-09	9.922524135674848e-09	9.918676546760707e-09	9.91555459961546e-09
R_NODOx	1.9617660456886327e-08	2.0087781297732975e-08	1.981551273234402e-08	1.8881530151902355e-08	1.912221046739881e-08	1.9573646089561293e-08	1.932686846206999e-08	1.906707535040348e-08
R_NAt3_2pp	0.0362493910872874	0.0138743125620591	0.0348580643650516	0.010342037443386	0.019190181731698	0.0092470278614974	0.0186692232897993	0.0221202760513857
R_NAt3pp	0.2555777221272639	0.1586920053982932	0.1702451473517909	0.1220058134966134	0.1764635012383267	0.1340919217674735	0.2183718331210833	0.2410341608406231
R_NODOy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NAtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATE141	1.9812510605973234e-09	2.014799069206671e-09	3.207227934935048e-09	3.307349019407976e-09	2.0245823045435802e-09	3.1606470209498823e-09	2.2064088397010456e-09	3.1960368292393923e-09
R_NDPK1	0.2428018253876882	0.2319628802477213	0.2165427935478385	0.2089561609449173	0.2306084354573145	0.2074699419048049	0.2517039220697852	0.2261123493962582
R_NDPK2	0.0869110880856445	0.0879688113457588	0.0719242857739506	0.0794993562962864	0.0841937543307849	0.0766785272067465	0.0819382686706429	0.0803876182194598
R_NOVBCNtex	0.0570828790305966	0.0567248637150204	0.0458212076794381	0.0607224004242805	0.064033579580694	0.0575319640494152	0.0550290252089359	0.0667176207820766
R_NOVBCNtpp	0.0570828790305966	0.0567248637150205	0.0458212076794381	0.0607224004242805	0.064033579580694	0.0575319640494152	0.0550290252089359	0.0667176207820766
R_NOtex	9.877891393728078e-09	9.884493890055523e-09	9.883639462415772e-09	9.89060322531543e-09	9.884300267160029e-09	9.881256035626508e-09	9.876644169182214e-09	9.867476391534067e-09
R_NDPK3	0.0452074999824838	0.045194679088822	0.0350350992342063	0.045697162353627	0.0441176401814182	0.0379157876979912	0.0514858941106926	0.0408780695229016
R_NOtpp	9.877891393728078e-09	9.884493890055523e-09	9.883639462415772e-09	9.89060322531543e-09	9.884300267160029e-09	9.881256035626508e-09	9.876644169182214e-09	9.867476391534067e-09
R_NDPK4	0.0006284619262242	0.0008046538215422	0.0005474630611919	0.0007819054296283	0.0006941797193877	0.0007465979818612	0.0006656064806769	0.0007402509316316
R_LPLIPAL2ATE160	2.102567731790577e-09	2.1616606411526403e-09	3.358265191644901e-09	3.4887460149687484e-09	2.2382845013448766e-09	3.3362589331741404e-09	2.2989895546403993e-09	3.3968679829649704e-09
R_NDPK5	-0.0004903381155281	0.0007950609123767	0.0001939633312519	0.0012868979745639	0.0006996944603352	0.0004762145801668	0.0008078356963339	0.0004504798587317
R_NTD1	0.0150448206102557	0.0166532261603018	0.0125225265928469	0.0164594445094562	0.0144400129307199	0.0140736906853177	0.0175826547681044	0.0141564412756915
R_NTD10	0.0070538114587462	0.0091011970308457	0.0037524442587295	0.0060006817921616	0.0049668414216452	0.0060892679525393	0.0081633631041218	0.0063484486324099
R_NTD10pp	9.953444082171956e-09	9.952268513029651e-09	9.952367025903636e-09	9.952832714128244e-09	9.954133170049308e-09	9.953361949569933e-09	9.952052443925182e-09	9.951352926303461e-09
R_LPLIPAL2ATE161	1.812003458080972e-09	1.858029879902002e-09	3.0112164946502503e-09	3.14863735620305e-09	1.7940708977567741e-09	3.0062357594916527e-09	2.0402552556219557e-09	3.0167224422409117e-09
R_NTD11	0.0081300223669734	0.0100580422900349	0.0037836869560167	0.0077799955000267	0.0051838285297422	0.0069558536005849	0.0079336088046154	0.0065854873532118
R_NTD11pp	9.95967441853023e-09	9.958532665129361e-09	9.958417868077174e-09	9.958843749658726e-09	9.959877589345356e-09	9.959278735006166e-09	9.958341706769632e-09	9.957867419506497e-09
R_NTD12	0.0039623782737882	0.0044363739870624	0.0028123543219814	0.0040002720930841	0.003714828486513	0.0038214247893359	0.0051795583752281	0.0036972895561651
R_NTD12pp	9.96705883063012e-09	9.965971862042434e-09	9.966308392999718e-09	9.966202235428837e-09	9.96719625119145e-09	9.966585090397531e-09	9.965937779066356e-09	9.965820203258624e-09
R_NTD1pp	9.942752421541484e-09	9.940892817570172e-09	9.945713927597093e-09	9.943058257414868e-09	9.944474241769362e-09	9.944582160538202e-09	9.942481756165451e-09	9.9423083005575e-09
R_NTD2	0.0168529641040195	0.0193239307962194	0.0109935325966018	0.01542776516709	0.0115328580358851	0.0150629791287843	0.0181994044053848	0.012438216899088
R_URIC	0.0027629387650918	0.0031194994795807	0.0027132667639535	0.0028544467963857	0.0030468229143441	0.0029429442447195	0.003509882647006	0.0034319997631623
R_NTD2pp	5.973994502894893e-08	5.973294496973426e-08	5.975105466484057e-08	5.973740166363954e-08	5.974505896401469e-08	5.97442323097419e-08	5.974042492473908e-08	5.973557562362693e-08
R_LPLIPAL2ATE180	1.8622766536699041e-09	1.889480738534833e-09	3.107186708760928e-09	3.2221998603078606e-09	1.909228058733735e-09	3.087238591569508e-09	2.071224533591197e-09	3.1208817172326303e-09
R_NTD3	0.0093633219710514	0.0080841655595685	0.007596059728668	0.0077454054164579	0.0076781996498462	0.0056513697471903	0.0079133926275572	0.0057840923866127
R_NTD3pp	9.953666121626052e-09	9.952570392734582e-09	9.954995535540853e-09	9.953739952644313e-09	9.954703964795256e-09	9.954732060005713e-09	9.953362193815913e-09	9.952921063910114e-09
R_LPLIPAL2ATE181	1.5663204432595506e-09	1.5838857749279804e-09	2.877373286595973e-09	2.9535956624181504e-09	1.5413467609880386e-09	2.842975031070408e-09	1.8470926535719054e-09	2.817955549411878e-09
R_NTD4	0.0109999810986481	0.0132078445705336	0.0068033459350912	0.0100800832824347	0.0099551051362824	0.009635253529668	0.0107655517676733	0.0116501290051759
R_NTD4pp	9.9405615768693e-09	9.939584500908772e-09	9.943481011084102e-09	9.941434601504176e-09	9.942677532423572e-09	9.94274900739146e-09	9.940933147197865e-09	9.940102450554584e-09
R_NTD9pp	9.968827985328831e-09	9.96809923488267e-09	9.968137870653273e-09	9.968365910493695e-09	9.969160608145704e-09	9.96864213394546e-09	9.96810167737338e-09	9.967833447512257e-09
R_NTP1	0.0024165164459074	0.0028099395542358	0.0018751798511591	0.0026949229128828	0.0029293949914205	0.0025377097409432	0.0026338806993275	0.0024546299595532
R_NTP10	0.002714586660972	0.0032449071314146	0.0020620130981162	0.0031818703307158	0.002979598284155	0.0031396968093616	0.0029867392054579	0.0029600703995953
R_NTD5	0.0083362213559355	0.0098767710347851	0.0063528562575283	0.0102175928368385	0.0084340548705297	0.0085038710480892	0.0093942841008101	0.0089103548750889
R_LPLIPAL2ATG120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD5pp	9.908083416746924e-09	9.904912600439945e-09	9.913400948558809e-09	9.907509364402e-09	9.91037424054271e-09	9.911443615973168e-09	9.906767184563692e-09	9.907034754942225e-09
R_NTP11	1.2508480465008379e-20	1.1104348379544995e-20	4.658804116617585e-21	0.0	1.8827155612839024e-21	9.382391344379296e-21	1.1176489068850325e-20	2.7208698908200185e-20
R_NTP12	3.150845724730124e-21	1.5782346334597723e-20	1.0277066582706088e-20	0.0	0.0	1.3756507385911564e-20	1.566801251077109e-20	1.794848865052653e-20
R_NTD6	0.0262918335627685	0.0210834866503995	0.0255694722272717	0.0297444932256362	0.0255103903957319	0.0225356469937889	0.0263482018489016	0.0250165057482293
R_LPLIPAL2ATG140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD6pp	9.971949014181656e-09	9.971310424868512e-09	9.971284823465025e-09	9.971734213356362e-09	9.972197847574398e-09	9.97193126952515e-09	9.97101468240056e-09	9.9711216809857e-09
R_NTD7	0.0092220966612075	0.0089128816021721	0.0040173533724065	0.0082761449041413	0.0060727992553768	0.0080506588953176	0.0085840645667139	0.0091194106438205
R_NTP3	0.0021093019956841	0.0024669144230922	0.001633612590636	0.0024590714638715	0.0025822979872308	0.002298998453605	0.0022875581298905	0.0021917710932282
R_NTP3pp	9.776788489891257e-09	9.775348752687976e-09	9.783773791133973e-09	9.78279768304966e-09	9.782669563304172e-09	9.777779474977665e-09	9.771427667009543e-09	9.776407017259454e-09
R_NTD7pp	9.96658801092337e-09	9.965918457449818e-09	9.965604430072902e-09	9.966294889202278e-09	9.966821841127677e-09	9.966518743967832e-09	9.965436761917351e-09	9.965311952517256e-09
R_NTP5	0.002286211841632	0.0026710512939497	0.0017705401937297	0.0025995186990353	0.002784275056943	0.0024353357482379	0.0024667622620003	0.0023356164728446
R_LPLIPAL2ATG141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP1	0.0001943032232435	0.0002934219252322	0.0001152230434208	0.0001841411190646	0.0001601120928431	0.000212100094736	0.0002131765648191	0.0001643033315527
R_NTPP10	0.0039623782737882	0.0044363739870624	0.0028123543219814	0.0040002720930841	0.003714828486513	0.0038214247893359	0.0051795583752281	0.0036972895561651
R_NTD8	0.0207731215349419	0.0207571516723722	0.0188999225253233	0.022571088901931	0.0191546495818615	0.0175674968992792	0.0213602888115206	0.0180372355220873
R_NTD8pp	9.969462495226476e-09	9.96857535867156e-09	9.968977112866608e-09	9.968967971221137e-09	9.969782972695216e-09	9.969261083181921e-09	9.968584753367062e-09	9.968525533024407e-09
R_NTD9	0.0043845472892301	0.006037132376875	0.0017958758098502	0.0040371286554168	0.0027080318186627	0.0041630737680329	0.0046526148901835	0.003796525102766
R_NTPP11	0.0008152577247455	0.0012227044603937	0.0004466573999513	0.0006799607463818	0.0006266909776797	0.0007439877919393	0.0009387102394328	0.000655947378638
R_NTPP2	0.0001436990244526	0.0002222712090835	8.172270248187019e-05	0.0001464381739935	0.000121213701094	0.0001618420427122	0.0001514405822663	0.0001319051801587
R_NTPP3	0.0001869405738917	0.00025646483762	0.0001402967852768	0.0002252897294831	0.0001950300146999	0.0002484946708496	0.0003027317741811	0.0001676567229473
R_NTPP4	0.0001360184496685	0.0001988832295513	0.000118353277897	0.0001808048131489	0.0001570744421418	0.000192011004951	0.000178800735943	0.0001320608565445
R_NTPP5	0.0006632758414151	0.0009643369189806	0.0005569400640152	0.0010435435176638	0.0008063946179052	0.001020029996251	0.0007640094546751	0.0007996522094166
R_OPMEACPS	9.98423605662478e-09	9.984569215561391e-09	9.984125264789948e-09	9.984583397090436e-09	9.984343237754112e-09	9.984538278166778e-09	9.984465955567613e-09	9.984718138282957e-09
R_LPLIPAL2ATG160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ORNDC	0.0184012999101615	0.0190550555635025	0.0251132909227835	0.0162447024042373	0.0184532926239314	0.0143920351337386	0.0232533443166288	0.0170843806549661
R_ORNabcpp	0.0005167077507045	0.0005819001344949	0.0004169194630335	0.000437942187221	0.0004497140047846	0.0004649264686749	0.000465049620174	0.0004601379385539
R_NTPP6	6.0728119781507736e-05	8.755432921027687e-05	5.1747502335716925e-05	8.566506139131144e-05	6.781566594093541e-05	9.76332278590807e-05	9.032181014055207e-05	6.361563997835953e-05
R_NTPP7	0.000122495530245	0.0001639700103236	8.695317246854802e-05	0.0001366426560375	0.0001184949975247	0.0001645033800793	0.000223901675668	0.0001068041318262
R_NTPP8	7.648879318622336e-05	0.0001118136700686	6.771246562086236e-05	9.776319068044072e-05	8.476437914509099e-05	0.0001118297324265	0.0001086344616269	7.409057736633937e-05
R_ORNtex	9.263245503987605e-09	9.044418769477149e-09	9.025356684233545e-09	8.629783110336575e-09	9.205247231136582e-09	9.044246462863724e-09	9.219286223327572e-09	8.905352011367995e-09
R_LPLIPAL2ATG161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OROTt2_2pp	9.80472921947718e-09	9.802172520501166e-09	9.820272656725809e-09	9.785550191499668e-09	9.807621741796253e-09	9.792926100420563e-09	9.798739229373121e-09	9.800839147758654e-09
R_OROTtex	9.804729250717514e-09	9.802172629136408e-09	9.820272595106871e-09	9.785550147967116e-09	9.807621825785873e-09	9.792926025653514e-09	9.798739153410452e-09	9.800839251283833e-09
R_ORPT	-0.0062744034694776	-0.0066238829714268	-0.0074193214805856	-0.0072556344161138	-0.0060771724316419	-0.0065150940105559	-0.0059736614012602	-0.0060077196539161
R_NTPP9	0.001319542356	0.0015303504723538	0.0007580691723282	0.0012883100041022	0.0012588285276231	0.001445664114995	0.0019827591633875	0.0014319330687243
R_NTPTP1	0.0013401034917233	0.0015185138046802	0.0020496678044178	0.0022043706816899	0.0017560213433875	0.0016162333900727	0.0019085863208924	0.0012181376226732
R_NTPTP2	0.0002698718602842	0.000463801497457	0.0001831450341791	0.0004358168343999	0.0002754787049589	0.0004379740988783	0.000455851076937	0.0002747696489932
R_OXAMTC	0.0027117889068517	0.003080408988075	0.0026581175268196	0.0028283059204173	0.0029920824819999	0.0029086770502752	0.0034834124402404	0.0033970782738239
R_LPLIPAL2ATG180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OXCDC	4.76857789015706e-21	0.0	0.0	0.0	1.825938330821835e-21	0.0	0.0	4.868913744514504e-21
R_OXCOAHDH	1.9921098195097282e-08	1.991892888564739e-08	1.9920068315033077e-08	1.9914685224568868e-08	1.9919090583219093e-08	1.9916603122334465e-08	1.9920313300229243e-08	1.991891688529037e-08
R_NTRIR2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTRIR3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTRIR4pp	6.520849226491148e-08	6.658286022977803e-08	6.60834731749155e-08	6.765173436530382e-08	6.693235506712037e-08	6.696359252745711e-08	6.556352968865854e-08	6.412797362642402e-08
R_OXDHCOAT	1.992109818843729e-08	1.9918928885162243e-08	1.9920068316377405e-08	1.9914685225139325e-08	1.9919090580702466e-08	1.9916603124912953e-08	1.9920313300266552e-08	1.9918916877861764e-08
R_P5CD	0.0212337321208784	0.0275950898899559	0.0209567126243011	0.0256561915078563	0.020843011416772	0.0232993009781171	0.0238594866357735	0.0236654042674182
R_O16A4COLIPAabctex	0.0	3.1389393732782076e-11	3.162614017470781e-11	3.108083427949957e-11	0.0	3.1771861583818576e-11	3.1527020670884104e-11	0.0
R_LPLIPAL2ATG181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16A4Lpp	0.0	3.1387668761680024e-11	3.162442185606699e-11	3.1079121379803766e-11	0.0	3.177014603415956e-11	3.152530002341539e-11	0.0
R_P5CR	0.0007389086803056	0.0007042346019297	0.0005825141914471	0.0005617233752267	0.0004871776413922	0.0005656776048838	0.0008552387727826	0.0004439165247527
R_PA120abcpp	0.0008419163810369	0.0009074154269989	0.0005597976947122	0.0009995379605246	0.0007338133251417	0.0008332194315222	0.0010864781441338	0.0009416040558376
R_PA140abcpp	0.0008376368514112	0.0009019525459446	0.0005598881402522	0.0009907507571805	0.00072510877638	0.0008274221092165	0.0010765070642539	0.0009380260966355
R_PA141abcpp	0.0009639221261502	0.0010452597688217	0.0006507920848437	0.0011230094729527	0.0008201431049769	0.0009590223190151	0.0011911492367849	0.0010766220980643
R_O16AP1pp	0.0	6.27915506654089e-12	6.326499406646666e-12	6.217434227462579e-12	0.0	6.355641648287445e-12	6.3066772053552666e-12	0.0
R_O16AP2pp	0.0	1.4648190278256945e-11	1.4758672669020834e-11	1.450419720786584e-11	0.0	1.482667632081421e-11	1.4712416616240902e-11	0.0
R_O16AP3pp	0.0	2.3017771446034496e-11	2.3191389792258016e-11	2.279150232635785e-11	0.0	2.329825396658609e-11	2.311870063294854e-11	0.0
R_O16AT	0.0	8.372400021394897e-12	8.43552509061053e-12	8.290104203862809e-12	0.0	8.474381099448345e-12	8.409095756667106e-12	0.0
R_O16AUNDtpp	0.0	4.185601286462873e-11	4.2171661249603886e-11	4.144457579786754e-11	0.0	4.236595089425298e-11	4.2039506542883266e-11	0.0
R_PA160abcpp	0.000878861915032	0.0009464005322191	0.000588054209175	0.0010241683840929	0.0007490284470381	0.0008609427567041	0.0011185027638356	0.0009738385741532
R_LPLIPAL2E120	0.0026863502033683	0.0027147332407699	0.0019971987471968	0.00259914796483	0.0017230776916284	0.0022549593355098	0.0030738244510864	0.0022858173659269
R_PA161abcpp	0.0011219106164973	0.0011794227157561	0.0007841162302351	0.0012452406403869	0.0009213073807118	0.0010931000097892	0.0013553216221284	0.0012130871554904
R_PA180abcpp	0.0010671018639193	0.0011479440803138	0.0007062374298723	0.0011814641545603	0.000866695991074	0.0010130291906643	0.0013172389487071	0.0011258340498683
R_O16GALFT	0.0	2.5116277910740206e-11	2.530565665984573e-11	2.4869396941476456e-11	0.0	2.5422226159553036e-11	2.522636742314028e-11	0.0
R_O16GLCT1	0.0	1.6744569387805235e-11	1.687082041111608e-11	1.65799793755856e-11	0.0	1.6948532796669654e-11	1.681796143485075e-11	0.0
R_O16GLCT2	0.0	3.3486605291271216e-11	3.3739117083647604e-11	3.315744305314763e-11	0.0	3.389454591606347e-11	3.3633395732120725e-11	0.0
R_PA181abcpp	0.0014975487539027	0.0015270822201245	0.000988556596816	0.0014989266763636	0.001081553384004	0.0013683002444651	0.0016238405038087	0.0014825716800918
R_LPLIPAL2E140	0.0026818811710224	0.0027085792810237	0.0019973155570127	0.0025863699004683	0.0017219343423805	0.0022469256533104	0.0030629353430788	0.0022814509844714
R_PACALDt2rpp	1.9921098215469613e-08	1.9918928881312862e-08	1.9920068317080822e-08	1.991468522033468e-08	1.9919090599174183e-08	1.991660311673193e-08	1.992031330166899e-08	1.991891690478198e-08
R_PACALDtex	9.952182411510082e-09	9.950675172731849e-09	9.951684365461231e-09	9.947775048146925e-09	9.950867241315109e-09	9.949091772654128e-09	9.951672597097172e-09	9.950739343622672e-09
R_PACCOAE	1.992109820769502e-08	1.9918928887110117e-08	1.9920068312178235e-08	1.9914685222852346e-08	1.9919090587788032e-08	1.9916603116336774e-08	1.9920313300318343e-08	1.991891689981789e-08
R_O2Stex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O2tex	0.7921609086765768	0.7915746924149383	0.7074667589708268	0.7738141979668931	0.8134021721856188	0.7512383105686886	0.8273114488451128	0.8314759461445145
R_O2tpp	0.7600893695897516	0.7537878036028431	0.6774930721013976	0.7309374093252792	0.7759393230080402	0.7154937336229404	0.7929439708346604	0.7967263144513905
R_OAADC	0.0045508332349205	0.0059184186849072	0.0059383736267428	0.0096736635331679	0.0088573345866588	0.021263943921197	0.0084474797743025	0.0073980887864001
R_PACCOAL	1.9921098214159676e-08	1.9918928888120843e-08	1.99200683102747e-08	1.991468522155284e-08	1.991909058964768e-08	1.9916603113363152e-08	1.9920313300698648e-08	1.99189169072045e-08
R_OBTFL	0.005047321947359	0.0014840192699818	0.0095558255422153	0.0012016920836185	0.0040482177521582	0.001671584516973	0.0036287801160194	0.003164584620246
R_LPLIPAL2E141	0.0027837093966867	0.0028344714156849	0.0020736405949752	0.0027301547746835	0.0017155863686724	0.0023765260253894	0.0031704056042459	0.0023926806296513
R_OCBT	0.0026079024521505	0.0012661362774261	0.0018597382016729	0.0012142535717292	0.0011776411261517	0.0012540451557445	0.0015653711709204	0.0014657835685502
R_OCDCAtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PANTS	9.924126716544465e-09	9.923875471194266e-09	9.923907079036156e-09	9.923952253911265e-09	9.9232356164273e-09	9.922258079031607e-09	9.924490508439121e-09	9.923443094106482e-09
R_PAPA120	0.0018507051012619	0.0021275663804279	0.0019347237048621	0.0036275993618599	0.0033586178132908	0.0032481960730304	0.0024331188699044	0.0036593946380609
R_PAPA120pp	0.0029275016782247	0.0031714988839671	0.0024054965305089	0.0035667474190828	0.0034866933005668	0.0029516315028698	0.0032689096437978	0.0035157453628679
R_PAPA140	0.0018489988515854	0.0021253051994112	0.0019347739782688	0.0036230637996997	0.0033527634853786	0.0032451299726926	0.0024293637316251	0.0036574491105671
R_OCDCEAtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OCTAtex	-9.499603548235314e-09	-9.496234465444786e-09	-9.601418993199218e-09	-9.575297221786629e-09	-9.617664442629348e-09	-9.598809969091349e-09	-9.38033895003798e-09	-9.605532147460847e-09
R_OCTDPS	6.633859952498146e-11	0.0	0.0	0.0	2.5185273898044404e-11	0.0	0.0	6.505678825586441e-11
R_OCTNLL	7.843608657953046e-09	5.3514458524475415e-09	9.216953999691832e-09	7.730379161208684e-09	9.164142689757338e-09	7.517309044010817e-09	3.6240202950225455e-09	1.0000311858790368e-08
R_PAPA140pp	0.0029336172294579	0.0031793979001902	0.0024053334805243	0.0035802892740735	0.0035045003505823	0.002960555387846	0.0032814785580274	0.0035215075991384
R_LPLIPAL2E160	0.002721730835194	0.0027553052208138	0.002029199148865	0.0026322931419832	0.0017240846241615	0.0022900810329257	0.0031067320500659	0.0023211415993912
R_PAPA141	0.0018957165334058	0.0021801067006798	0.001981083418263	0.0036867153442766	0.0034125839044183	0.0033090116395657	0.0024703410145084	0.0037269533244559
R_PAPA141pp	0.0027690379373988	0.0029912519598888	0.0022575706989772	0.003392271172424	0.0033244766031831	0.0027768708465731	0.0031457716828305	0.0033181226476156
R_OGMEACPD	9.984236049537125e-09	9.984569214554641e-09	9.984125261922189e-09	9.9845833896262e-09	9.984343240411557e-09	9.984538273618194e-09	9.984465950293104e-09	9.984718139799023e-09
R_OGMEACPR	9.98423604595258e-09	9.984569213961182e-09	9.98412526043595e-09	9.984583387843334e-09	9.984343241857752e-09	9.984538272338493e-09	9.984465947620268e-09	9.984718140741217e-09
R_LPLIPAL2E161	0.0028438493827785	0.0028979799695559	0.0020943462154591	0.0027909930824301	0.0016806768225638	0.0024258795555885	0.0032664590296232	0.0024203211485996
R_OGMEACPS	9.98423604232504e-09	9.984569213292312e-09	9.984125258908669e-09	9.984583387370318e-09	9.984343243398984e-09	9.984538271720409e-09	9.984465944922574e-09	9.984718141825662e-09
R_OHPBAT	5.4555295558866845e-09	5.68182428883901e-09	6.695642762455378e-09	5.583312479018332e-09	5.518448475960724e-09	4.703591516275196e-09	5.515002343692288e-09	6.931813290034228e-09
R_PAPA160	0.0018650532818262	0.0021432793541167	0.0019499944777209	0.0036400642546523	0.0033686572559812	0.0032625116654616	0.0024449223997652	0.0036765342135023
R_PAPA160pp	0.0028763940086094	0.0031169370782155	0.0023562367500645	0.0035296465133383	0.003456253138612	0.0029101116833792	0.0032295780639697	0.0034651561514438
R_PAPA161	0.0019454190948239	0.0022242360285236	0.0020369055768239	0.0037378560723397	0.0034677609455026	0.0033638245865471	0.0025218147429302	0.0037854881078798
R_LPLIPAL2E180	0.002833722841259	0.0028923158618072	0.0020931298109169	0.0027681570409194	0.0017034658811167	0.0024056448615474	0.0032554211262908	0.0024108371928727
R_PAPA161pp	0.0026000506069306	0.0028441649777923	0.002085378816815	0.003243220527662	0.003161707691052	0.0026220168480573	0.0029796630297531	0.0031500982441189
R_PAPA180	0.0019291231418378	0.0022144446803332	0.002005801285514	0.0037120470782567	0.0034389582385974	0.0033322138455561	0.0025105351182149	0.0037490819301269
R_PAPA180pp	0.0026548520009693	0.0028767251787567	0.0021806192010353	0.0033186310987809	0.0032464339196584	0.0027112926821566	0.0030156627868812	0.0032544111784004
R_OHPHM	3.0039785286025484e-11	0.0	0.0	0.0	1.2392377218878998e-11	0.0	0.0	2.949034974049833e-11
R_OMBZLM	1.9286494486116275e-11	0.0	0.0	0.0	7.519890602144963e-12	0.0	0.0	1.8920201436753868e-11
R_OMCDC	0.0145693155502106	0.0145922802015763	0.0131951408505571	0.0178526552777549	0.0148516698103143	0.0144992634321969	0.0131096597474039	0.0141991582663399
R_PAPA181	0.0020373554145595	0.0023162939213683	0.0021037779847237	0.0038271755476238	0.003541818028649	0.0034543219516915	0.0025921979171741	0.0038806230763602
R_PAPA181pp	0.0023030305946335	0.0025507709492688	0.0018875336110654	0.0029913053511423	0.002949138359313	0.002374977377461	0.0027599068157028	0.0028851167093834
R_OMMBLHX	8.549964344213953e-09	8.31422055607478e-09	8.766779469949576e-09	8.539464516274688e-09	8.267468142198205e-09	8.407376725997342e-09	8.647354689197572e-09	8.152359665789558e-09
R_LPLIPAL2E181	0.0028428172319669	0.0029335424670995	0.0020502416668068	0.0028024385800937	0.0016075601005344	0.0024060798882216	0.0033335952049879	0.0023696164551028
R_OMMBLHX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPPT3	0.0179323817825055	0.0199853595701473	0.0147033742757372	0.0198994843271252	0.0196731326240601	0.0181040079008969	0.0193057343238771	0.0215016339935555
R_PAPSR	0.0006252935797874	0.0008178972821809	0.0003964870513681	0.0009938631285933	0.0007037865216318	0.000641411641766	0.0007142202400138	0.0007347144401833
R_OMPDC	0.0062744034694776	0.0066238829714268	0.0074193214805856	0.0072556344161138	0.0060771724316419	0.0065150940105559	0.0059736614012602	0.0060077196539161
R_PAPSR2	0.0067643638752863	0.0068296261872713	0.0053669710850071	0.0083806117286216	0.0069990465417097	0.0075933729495494	0.0067882721770552	0.0075231222488362
R_PDE1	0.0022513439641075	0.0020408257032248	0.0016799836685155	0.00173488915997	0.001559738935607	0.0016814936847079	0.0022222725546723	0.0010967665164169
R_PDE4	0.0022363695837583	0.0019436352884643	0.0018167051288761	0.0016677691338518	0.001943303291477	0.0017162276942245	0.0019613709761655	0.0014700792087323
R_OMPHHX	8.283938856351904e-09	8.189337662681664e-09	8.701590012516569e-09	8.632158261907946e-09	8.295435968128877e-09	8.546399687884961e-09	8.408110125689277e-09	8.351885789112807e-09
R_OMPHHX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2G120	0.0015442575016207	0.0015335745620165	0.0008004785671499	0.0010111368038559	0.0009572967100587	0.0009159192810194	0.0016833318120283	0.0009074665162729
