Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_3OAR180	0.0125622019392794	0.0117621133716779	0.0100472298147278	0.0095175001011834	0.0115996164333739	0.0094775138603763	0.0123204793818422	0.0099255544650154
R_EX_fusa_e	1.1102230246251563e-16	-1.3877787807814457e-17	9.714451465470121e-17	0.0	-8.326672684688674e-17	4.163336342344337e-17	-5.551115123125783e-17	-1.3877787807814457e-17
R_ACANTHAT	1.5722532933439729e-21	6.523235961374143e-22	9.96928621917661e-22	6.639712326333865e-22	1.168229947582481e-21	1.5048063655546256e-21	1.2738699846727985e-21	5.95501147058719e-22
R_3OAR181	0.0214248714482439	0.019462193442798	0.0170510708532704	0.0164210956851817	0.0195191327845758	0.0167440774059436	0.0188722327912012	0.0178182541654663
R_ACBIPGT	3.7715048411476814e-20	1.6907710483824962e-20	2.729409403804735e-20	2.0872986097128102e-20	2.8617293182033645e-20	3.5198958184446125e-20	3.0343074949066993e-20	1.4662058366560874e-20
R_EX_g1p_e	-0.0342725756392917	-0.0246920612475638	-0.0289179896740413	-0.0066249771480009	-0.0093032143531271	-0.0069339136555249	-0.0283756164635402	-0.0142444790641608
R_ACCOAC	0.4216267861695369	0.4191198856284979	0.3627189864016802	0.3853153247469528	0.4455241808675222	0.3871760861849724	0.3751831425912836	0.3934972652054617
R_3OAR40	0.0412662146953202	0.043970449819374	0.0361890414288138	0.0425951769969162	0.0473228039499024	0.0420557976435187	0.0357069126227266	0.0416844517686592
R_EX_g3pc_e	-0.0045154921079067	-0.0056446167501072	-0.0038482674662633	-0.0044903116852066	-0.0615603376074435	-0.002704235305733	-0.00415471284825	-0.0048424472538933
R_3OAR60	0.0412662146953202	0.0439704498193741	0.0361890414288138	0.0425951769969162	0.0473228039499024	0.0420557976435187	0.0357069126227266	0.0416844517686592
R_ACCOAL	0.1191059605308219	0.0833464357188473	0.1787260686725996	0.0406450136881825	0.1019870953782856	0.0624939589903969	0.1176234148581241	0.1076178038785768
R_ACGAL1PPpp	0.0159420635250714	0.018785430779115	0.0144372342591401	0.0244025469946785	0.0122150078629292	0.0192785168048544	0.0165701062663124	0.0186595328053093
R_3OAR80	0.0412662146953202	0.0439704498193741	0.0361890414288139	0.0425951769969162	0.0473228039499024	0.0420557976435187	0.0357069126227266	0.0416844517686593
R_EX_g3pe_e	0.0048841329372386	0.002668172458181	0.0050652841073533	0.0022184815784315	-0.052414276275894	0.0044992197283698	0.0046032734595211	0.0026805174133375
R_ACGAL1Ptex	0.0125426707711735	0.0155973805800373	0.0112963321654524	0.0211770459372169	0.009778330091227	0.0158038109081373	0.0132683623846343	0.0145484078105238
R_ACGALtex	-0.0159420635250713	-0.018785430779115	-0.0144372342591401	-0.0244025469946784	-0.0122150078629292	-0.0192785168048543	-0.0165701062663126	-0.0186595328053094
R_ACGAM1PPpp	0.0160571418716451	0.0189137884798106	0.0145151891453343	0.0248526986798072	0.0123073792532907	0.0193890320323019	0.0167053301937155	0.0188221118457764
R_3OAS100	0.0536513787205112	0.0540020663740332	0.0466840322894938	0.0506490457645922	0.0579983038684848	0.0507185350637419	0.0476271705659703	0.0510567816002768
R_ACGAM1Ptex	0.012655652656788	0.015723519979371	0.0113728320381669	0.0216196865050977	0.0098695119211578	0.0159121930106278	0.0134012264486234	0.0147075322104968
R_ACGAMK	0.0171000229988031	0.0195154584337074	0.0152022032113456	0.021577551049719	0.0200529467795173	0.020759016445808	0.0191406919990336	0.0216735209225375
R_ACGAMT	0.0114380455706574	0.013164445269082	0.007905416614123	0.0131406149313589	0.0119929883518858	0.0107476279787517	0.0129688251341166	0.0138204504739915
R_3OAS120	0.0329133592081656	0.0330608625235716	0.0299421936721743	0.0302024724394612	0.0357496315023735	0.0307307642814628	0.0306785951201294	0.0309742860045991
R_3OAS121	0.0398814281192745	0.0377126137647838	0.0333546472073827	0.0346133310425809	0.0402679432451433	0.0347623372039135	0.0349943091524475	0.0361190049554767
R_3OAS140	0.0457278043066962	0.0448954293537204	0.0411965149903442	0.0403924397756724	0.0490036147515644	0.0413393645171695	0.0418523582550228	0.0422298610116478
R_ACGAptspp	0.0015229473772969	0.0014690404003908	0.0010279922543571	0.0043141605424631	0.0015732487720452	0.0012099470409426	0.001753989435414	0.001931516571486
R_EX_g3pg_e	-0.0186075401192913	-0.0138565668504034	-0.0154076531656797	-0.0139960883815702	-0.0703957693093178	-0.0122174829066787	-0.0143289683673033	-0.01356088291108
R_ACGAtex	-0.014534194494348	-0.0174447480794197	-0.0134871968909771	-0.0205385381373441	-0.0107341304812456	-0.0181790849913594	-0.0149513407583017	-0.0168905952742903
R_ACGK	0.0276384117715271	0.0376153288247249	0.0391163004743374	0.0324074918110492	0.0249351766250403	0.0285884886729684	0.0342199730737192	0.0290424777770383
R_ACGS	0.0276384117715271	0.0376153288247249	0.0391163004743374	0.0324074918110492	0.0249351766250403	0.0285884886729684	0.0342199730737192	0.0290424777770383
R_3OAS141	0.0398814281192745	0.0377126137647838	0.0333546472073827	0.0346133310425809	0.0402679432451434	0.0347623372039135	0.0349943091524475	0.0361190049554767
R_3OAS160	0.0142792214721467	0.0126859518853172	0.0120482554440626	0.0099069913391797	0.0126538052904716	0.0102998242982646	0.0140003568728067	0.0112797413536997
R_3OAS161	0.0344326577468935	0.0316221781574936	0.0283704445636087	0.0278453771678393	0.0330810521394203	0.0282903790261457	0.0308249687355189	0.029521671073328
R_ACHBS	0.0171735809233487	0.0184842558900806	0.0124230407397647	0.0205381608192121	0.0180268556852905	0.0220055933908063	0.0225698593183092	0.0158856426793353
R_EX_g3pi_e	-0.0045068949220203	-0.0056252259657127	-0.0038374995208116	-0.0044471953800259	-0.0615340922527196	-0.0026915406460419	-0.0041472546951755	-0.0048286465737349
R_3OAS180	0.0125622019392795	0.0117621133716779	0.0100472298147278	0.0095175001011834	0.0115996164333739	0.0094775138603762	0.0123204793818421	0.0099255544650154
R_ACKr	-0.0158640884935404	-0.0980282225731397	-0.0059256632613264	-0.1149967829820571	-0.0338753280128988	-0.1168226368984337	-0.098114785495821	-0.0781047683748598
R_EX_g3ps_e	-0.0168082242773573	-0.0143681550631248	-0.0122477573807571	-0.0138380874691926	-0.0558723295761487	-0.0109886841987816	-0.0128877519156105	-0.0113376989378907
R_ACLS	0.0671319514826404	0.0605429557545079	0.0630912233241784	0.0701865298565123	0.0660238128807176	0.0617814409212939	0.0598021407635542	0.0529853881921736
R_ACM6PH	0.0279380649925923	0.0308239104926696	0.0246716184406051	0.0275923460228816	0.0302995432710106	0.0257172254038588	0.0284295019445415	0.0344707585951028
R_ACMAMUT	0.0114380455637404	0.0131644452655569	0.007905416609196	0.0131406149272592	0.0119929883461262	0.0107476279725133	0.0129688251281295	0.0138204504710381
R_3OAS181	0.0214248714482439	0.019462193442798	0.0170510708532704	0.0164210956851817	0.0195191327845758	0.0167440774059436	0.0188722327912012	0.0178182541654663
R_EX_g6p_e	-0.0016254548402372	-0.0017301730758498	-0.0022792857598327	-0.0017528388915293	-0.0004745592452913	-0.0026675302141423	-0.0050788336742952	-0.001111377010068
R_3OAS60	0.0412662146953202	0.0439704498193741	0.0361890414288138	0.0425951769969163	0.0473228039499024	0.0420557976435187	0.0357069126227266	0.0416844517686592
R_ACMANAptspp	0.002583682363297	0.0027934231632455	0.0018835661242436	0.0045429956496612	0.0030669397442652	0.0022133362147641	0.0016175045006391	0.0034571590935626
R_EX_gal_e	0.1121256824047088	0.1054118629743406	0.1508429467603135	0.1235378458418286	0.1253386636507639	0.1114414008090997	0.11368390211435	0.1350408737914003
R_ACMANAtex	0.0025836823632972	0.0027934231632456	0.0018835661242437	0.0045429956496612	0.0030669397442653	0.002213336214764	0.0016175045006392	0.0034571590935625
R_ACMUMptspp	0.0135671152626693	0.0140883527503456	0.0124201089729286	0.0100704572613607	0.0136058457297259	0.0094890574832152	0.0122827505075347	0.0165029707840589
R_3OAS80	0.0412662146953202	0.0439704498193741	0.0361890414288138	0.0425951769969162	0.0473228039499024	0.0420557976435187	0.0357069126227266	0.0416844517686593
R_3OXCOAT	0.0015006178062057	0.0012773081648968	0.0013008746054808	0.0007602316248663	0.0010872255290157	0.0008172779303369	0.0013587386571161	0.0013577790673941
R_ACMUMtex	0.0135671152626693	0.0140883527503456	0.0124201089729286	0.0100704572613607	0.0136058457297259	0.0094890574832152	0.0122827505075347	0.0165029707840589
R_EX_gal_bD_e	-0.0598165944960882	-0.0579113050784307	-0.1158878076824036	-0.0828531957681689	-0.0914777257119341	-0.0722984836190449	-0.0660109042227248	-0.0902136929586705
R_ACNAMt2pp	0.0020710348425694	0.0019801016026188	0.0017307160631159	0.0008403007651575	0.002574902757599	0.0009699553211399	0.002022279893346	0.0024126916865381
R_3PEPTabcpp	0.0005393907408992	0.0004420744161946	0.0004894657672756	0.0003662783809757	0.0005871954757149	0.000274232504169	0.0002757264277727	0.0004572261521179
R_3PEPTtex	-0.0615604951809609	-0.0656988629497461	-0.0540903708738897	-0.0680028598483217	-0.0623392192168943	-0.0605045580592544	-0.0637639740382964	-0.0635647821246556
R_3UMPtex	-0.0016716213409908	-0.0017001948515247	-0.0008597492186026	-0.0003701320803017	-0.0012393956887133	-0.000483484994987	-0.0017245239761998	-0.0012505873854147
R_EX_gal1p_e	-0.0359250238439679	-0.0215632200433561	-0.0242064793798834	-0.0036028376713868	-0.0086136207417033	-0.0042645307646165	-0.0248556602930014	-0.0107778122329899
R_42A12BOOXpp	7.44897838019703e-05	8.053912963431071e-05	4.973817662125426e-05	6.041061515017671e-05	4.822313043053321e-05	6.433081737794079e-05	6.592764324204214e-05	6.303664633151935e-05
R_ACNAMtex	0.0020710348425694	0.0019801016026188	0.0017307160631159	0.0008403007651576	0.0025749027575991	0.0009699553211399	0.002022279893346	0.0024126916865381
R_ACNML	0.0020710348425694	0.0019801016026188	0.0017307160631159	0.0008403007651575	0.002574902757599	0.0009699553211399	0.002022279893346	0.0024126916865381
R_ACOAD1f	-0.035105130596263	-0.0268291946964615	-0.0279850314047647	-0.0184642758319538	-0.0259569556378133	-0.0215534402477987	-0.0333473120809444	-0.0210978001664633
R_4HOXPACDtex	-7.448978380186766e-05	-8.05391296343494e-05	-4.973817662135005e-05	-6.041061515005275e-05	-4.822313043062465e-05	-6.433081737799995e-05	-6.592764324198086e-05	-6.303664633144912e-05
R_4HTHRS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ACOAD2f	-0.0351874239915157	-0.0269190383000917	-0.0280275611972341	-0.0185545866921855	-0.026083607171185	-0.0216521797939684	-0.0334602023101529	-0.0211827511917486
R_EX_galct__D_e	-0.0045198915668027	-0.0026228937564643	-0.0058428997364452	-0.0016164404851317	-0.0040599489623813	-0.0019016766763773	-0.0027034420174902	-0.0035830812808626
R_ACOAD3f	-0.0101530590479664	-0.0087467240457206	-0.0104950275775764	-0.0070526457648895	-0.0117563058946722	-0.0080940163712491	-0.009792129765451	-0.0083611283701863
R_ACOAD4f	0.0021997234636357	0.0012261653882537	-7.893680094503419e-06	0.0009642753687044	-0.0010986788224033	0.0005491380172733	0.0020626237669622	0.0009961110181204
R_4PCP	0.0041380623194725	0.0055965218354329	0.0034782504654884	0.0063409012817585	0.0064426548409541	0.0060437586864099	0.0054026425841284	0.006024282011441
R_4PCPpp	0.0563000123503566	0.0593513146898619	0.0505810600997953	0.0620536422608788	0.0566915297049528	0.0550020313785972	0.0574723969315928	0.0581988410345715
